Phenotype,Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
am_roots_colonized,3837426at2759,2,Zm00001eb295950;Zm00001eb359780,Zm00001eb295950:0.00177822;Zm00001eb359780:0.0029422,,,,,,,AT3G14600,AT3G14600:3.76243e-05
am_roots_colonized,38402at38820,2,Zm00001eb253220,Zm00001eb253220:0.00095006,SORBI_3004G255300,SORBI_3004G255300:9.56812e-05,,,,,,
am_roots_colonized,384618at3193,2,Zm00001eb106130,Zm00001eb106130:0.0019172,SORBI_3002G002700;SORBI_3002G321400,SORBI_3002G002700:0.0039799;SORBI_3002G321400:0.000861879,,,,,,
am_roots_colonized,385098at2759,2,Zm00001eb194240,Zm00001eb194240:0.000231566,,,,,,,AT4G36640,AT4G36640:0.000189406
am_roots_colonized,388517at2759,2,Zm00001eb311800,Zm00001eb311800:0.00210555,,,LOC_Os06g02380,LOC_Os06g02380:0.000207499,,,,
am_roots_colonized,38870at38820,2,Zm00001eb379070,Zm00001eb379070:0.00315029,,,,,HORVU.MOREX.r3.7HG0638850,HORVU.MOREX.r3.7HG0638850:0.000157624,,
am_roots_colonized,388878at33090,2,Zm00001eb173410,Zm00001eb173410:0.000800314,,,,,,,AT1G13440;AT1G16300,AT1G13440:2.13551e-05;AT1G16300:0.000355463
am_roots_colonized,388896at33090,2,Zm00001eb334390,Zm00001eb334390:0.000702925,,,,,,,AT3G42830,AT3G42830:2.60156e-06
am_roots_colonized,389839at2759,2,Zm00001eb408100,Zm00001eb408100:0.00259546,,,,,,,AT1G35510,AT1G35510:0.000236168
am_roots_colonized,392985at2759,2,Zm00001eb145900,Zm00001eb145900:0.00302481,,,,,,,AT1G09812,AT1G09812:0.000254639
am_roots_colonized,394674at3193,2,Zm00001eb344020,Zm00001eb344020:0.0016135,,,,,,,AT1G19450;AT1G54730,AT1G19450:0.000258525;AT1G54730:0.000348448
am_roots_colonized,395068at3193,2,Zm00001eb142090;Zm00001eb142130,Zm00001eb142090:0.000722393;Zm00001eb142130:0.000722393,SORBI_3003G417200,SORBI_3003G417200:0.000474187,,,,,,
am_roots_colonized,396081at33090,2,Zm00001eb270040,Zm00001eb270040:1.62474e-05,,,,,,,AT1G62880,AT1G62880:0.000114002
am_roots_colonized,396214at3193,2,Zm00001eb367890,Zm00001eb367890:0.000602308,,,,,,,AT3G55440,AT3G55440:5.42088e-05
am_roots_colonized,396224at2759,2,Zm00001eb003150,Zm00001eb003150:0.00101532,SORBI_3002G177400,SORBI_3002G177400:0.000637822,,,,,,
am_roots_colonized,401079at3193,2,Zm00001eb370650,Zm00001eb370650:0.00146431,,,,,,,AT1G30070,AT1G30070:0.000295054
am_roots_colonized,40570at38820,2,Zm00001eb225650,Zm00001eb225650:0.00059586,SORBI_3010G236600,SORBI_3010G236600:0.00274971,,,,,,
am_roots_colonized,4103828at2759,2,Zm00001eb150960,Zm00001eb150960:0.0009985,,,,,,,AT5G54940,AT5G54940:1.15072e-09
am_roots_colonized,410480at2759,2,,,,,LOC_Os08g02204,LOC_Os08g02204:0.000294336,,,AT3G62170,AT3G62170:0.000356223
am_roots_colonized,411396at3193,2,Zm00001eb013950,Zm00001eb013950:0.00108056,,,,,,,AT4G02500,AT4G02500:0.000301516
am_roots_colonized,412870at2759,2,Zm00001eb205250;Zm00001eb240190,Zm00001eb205250:0.00180904;Zm00001eb240190:0.00164527,,,,,,,AT1G10430;AT1G69960;AT3G19980,AT1G10430:0.000198088;AT1G69960:0.000119846;AT3G19980:4.9371e-16
am_roots_colonized,4145474at2759,2,Zm00001eb420600,Zm00001eb420600:3.62041e-05,,,,,,,AT5G60980,AT5G60980:0.000129343
am_roots_colonized,415840at3193,2,Zm00001eb253990,Zm00001eb253990:8.41725e-06,,,,,HORVU.MOREX.r3.6HG0616230,HORVU.MOREX.r3.6HG0616230:0.000155553,,
am_roots_colonized,420262at2759,2,Zm00001eb023910,Zm00001eb023910:0.000739952,,,,,,,AT2G44680;AT3G60250,AT2G44680:0.000144356;AT3G60250:3.99833e-06
am_roots_colonized,426043at3193,2,,,SORBI_3001G067000,SORBI_3001G067000:0.00102495,,,,,AT3G20800,AT3G20800:1.20933e-07
am_roots_colonized,429114at33090,2,Zm00001eb256540,Zm00001eb256540:0.00143195,,,,,,,AT2G39450,AT2G39450:0.000129717
am_roots_colonized,42970at38820,2,Zm00001eb206110,Zm00001eb206110:0.00303734,,,,,HORVU.MOREX.r3.6HG0573850,HORVU.MOREX.r3.6HG0573850:0.000104872,,
am_roots_colonized,430022at3193,2,Zm00001eb056240,Zm00001eb056240:0.00270952,,,,,,,AT4G34350,AT4G34350:2.94177e-05
am_roots_colonized,4316099at2759,2,,,SORBI_3010G033400,SORBI_3010G033400:0.00278461,,,,,AT5G42300,AT5G42300:1.02206e-07
am_roots_colonized,434009at2759,2,Zm00001eb015460,Zm00001eb015460:0.000861206,,,,,HORVU.MOREX.r3.2HG0211880,HORVU.MOREX.r3.2HG0211880:0.000349413,,
am_roots_colonized,442385at2759,2,Zm00001eb043610,Zm00001eb043610:0.000652244,,,,,,,AT4G10390,AT4G10390:8.28318e-05
am_roots_colonized,4434014at2759,2,Zm00001eb139410,Zm00001eb139410:0.00254746,,,,,,,AT1G09980,AT1G09980:0.000315785
am_roots_colonized,45140at38820,2,Zm00001eb058360,Zm00001eb058360:0.00194734,SORBI_3001G079600,SORBI_3001G079600:0.00159137,,,,,,
am_roots_colonized,45548at38820,2,Zm00001eb006010,Zm00001eb006010:2.16945e-05,,,,,HORVU.MOREX.r3.4HG0405310,HORVU.MOREX.r3.4HG0405310:0.00043016,,
am_roots_colonized,4590808at2759,2,Zm00001eb005530,Zm00001eb005530:2.36612e-05,,,,,,,AT1G26930,AT1G26930:1.26806e-06
am_roots_colonized,4592at38820,2,Zm00001eb146070,Zm00001eb146070:0.00163238,SORBI_3003G374200,SORBI_3003G374200:8.36508e-05,,,,,,
am_roots_colonized,4598369at2759,2,,,,,LOC_Os08g01330,LOC_Os08g01330:4.09347e-05,,,AT5G39890,AT5G39890:6.18714e-06
am_roots_colonized,4616901at2759,2,Zm00001eb328970,Zm00001eb328970:0.000236311,,,,,,,AT1G56700,AT1G56700:1.69525e-06
am_roots_colonized,464974at2759,2,Zm00001eb006350,Zm00001eb006350:0.00051877,,,,,,,AT5G18480,AT5G18480:8.97759e-06
am_roots_colonized,465249at2759,2,Zm00001eb216320,Zm00001eb216320:0.000859362,,,,,,,AT1G70650,AT1G70650:1.26005e-05
am_roots_colonized,469239at2759,2,Zm00001eb243180,Zm00001eb243180:0.00011111,,,,,,,AT1G43710;AT4G28680,AT1G43710:9.80033e-05;AT4G28680:7.04097e-05
am_roots_colonized,470054at2759,2,Zm00001eb161640,Zm00001eb161640:0.000691314,,,,,,,AT5G57230,AT5G57230:3.39464e-05
am_roots_colonized,472190at2759,2,Zm00001eb035370,Zm00001eb035370:0.00047983,,,,,,,AT3G60030,AT3G60030:6.51514e-05
am_roots_colonized,4727740at2759,2,Zm00001eb325410,Zm00001eb325410:0.00179382,,,,,,,AT1G76570;AT3G61470,AT1G76570:5.99697e-07;AT3G61470:0.000359957
am_roots_colonized,4750521at2759,2,Zm00001eb113080,Zm00001eb113080:0.000567889,,,,,,,AT1G21460;AT3G14770;AT5G13170,AT1G21460:0.000160062;AT3G14770:9.8556e-05;AT5G13170:7.81575e-05
am_roots_colonized,4754802at2759,2,,,SORBI_3004G252400,SORBI_3004G252400:0.000922038,,,,,AT1G13580,AT1G13580:1.26501e-07
am_roots_colonized,4761699at2759,2,Zm00001eb110240,Zm00001eb110240:0.0030538,,,,,,,AT1G26800,AT1G26800:2.36353e-06
am_roots_colonized,4763661at2759,2,Zm00001eb165450,Zm00001eb165450:0.00252571,,,,,,,AT2G47600,AT2G47600:3.71427e-06
am_roots_colonized,4773835at2759,2,Zm00001eb057410,Zm00001eb057410:0.000898657,,,,,,,AT4G16420,AT4G16420:0.000314994
am_roots_colonized,477561at2759,2,Zm00001eb294600,Zm00001eb294600:0.000190924,,,,,,,AT1G76950,AT1G76950:6.44517e-16
am_roots_colonized,4777991at2759,2,Zm00001eb002620,Zm00001eb002620:0.00296786,,,,,,,AT3G12500,AT3G12500:0.000177319
am_roots_colonized,4778626at2759,2,Zm00001eb117050,Zm00001eb117050:1.80197e-06,,,,,HORVU.MOREX.r3.5HG0518510,HORVU.MOREX.r3.5HG0518510:5.45948e-07,,
am_roots_colonized,4782124at2759,2,Zm00001eb068710;Zm00001eb369820,Zm00001eb068710:0.00054134;Zm00001eb369820:0.0028602,,,,,,,AT2G24610,AT2G24610:0.000183347
am_roots_colonized,4806464at2759,2,,,SORBI_3006G232500,SORBI_3006G232500:1.30929e-06,,,,,AT1G68290,AT1G68290:0.000379605
am_roots_colonized,4808232at2759,2,,,,,,,HORVU.MOREX.r3.3HG0291190,HORVU.MOREX.r3.3HG0291190:0.000195435,AT3G55610,AT3G55610:0.000165636
am_roots_colonized,4809112at2759,2,Zm00001eb064450,Zm00001eb064450:0.000891866,,,,,,,AT1G56360;AT3G20500;AT4G36350,AT1G56360:1.62826e-08;AT3G20500:5.43109e-08;AT4G36350:1.09377e-05
am_roots_colonized,4812491at2759,2,Zm00001eb364100,Zm00001eb364100:0.0014933,,,,,,,AT3G61710,AT3G61710:8.51004e-05
am_roots_colonized,481573at2759,2,Zm00001eb312390,Zm00001eb312390:0.00185174,SORBI_3002G198600,SORBI_3002G198600:0.00336919,,,,,,
am_roots_colonized,4815789at2759,2,Zm00001eb403670,Zm00001eb403670:0.000367158,,,,,,,AT5G41560,AT5G41560:0.000174337
am_roots_colonized,4818at38820,2,,,,,LOC_Os01g07110,LOC_Os01g07110:0.000338531,HORVU.MOREX.r3.3HG0284270,HORVU.MOREX.r3.3HG0284270:0.000157418,,
am_roots_colonized,4819467at2759,2,Zm00001eb316100,Zm00001eb316100:0.00299135,SORBI_3004G255800,SORBI_3004G255800:0.00137758,,,,,,
am_roots_colonized,4819771at2759,2,,,SORBI_3001G206900,SORBI_3001G206900:0.00380886,,,,,AT1G15130,AT1G15130:1.48335e-06
am_roots_colonized,4820964at2759,2,,,,,,,HORVU.MOREX.r3.4HG0332850,HORVU.MOREX.r3.4HG0332850:2.75453e-05,AT5G43370,AT5G43370:0.000149194
am_roots_colonized,4822122at2759,2,Zm00001eb295890;Zm00001eb333460,Zm00001eb295890:0.0031163;Zm00001eb333460:2.10935e-05,,,,,,,AT1G04990;AT2G47850,AT1G04990:4.59244e-05;AT2G47850:1.22308e-06
am_roots_colonized,4822178at2759,2,Zm00001eb076780;Zm00001eb427000,Zm00001eb076780:0.000858878;Zm00001eb427000:0.00093664,,,,,HORVU.MOREX.r3.2HG0183300,HORVU.MOREX.r3.2HG0183300:7.07836e-05,,
am_roots_colonized,4836927at2759,2,Zm00001eb202580,Zm00001eb202580:2.3699e-06,SORBI_3002G043600,SORBI_3002G043600:0.00436136,,,,,,
am_roots_colonized,4837993at2759,2,Zm00001eb038230;Zm00001eb194260,Zm00001eb038230:0.00240434;Zm00001eb194260:0.000231566,,,,,,,AT3G50520,AT3G50520:0.000335663
am_roots_colonized,4840291at2759,2,Zm00001eb309610,Zm00001eb309610:0.00070818,,,LOC_Os03g02150,LOC_Os03g02150:0.000129411,,,,
am_roots_colonized,4841398at2759,2,,,SORBI_3009G196300,SORBI_3009G196300:0.000709989,,,HORVU.MOREX.r3.2HG0105050;HORVU.MOREX.r3.2HG0105070,HORVU.MOREX.r3.2HG0105050:5.79003e-06;HORVU.MOREX.r3.2HG0105070:5.79003e-06,,
am_roots_colonized,4842648at2759,2,Zm00001eb245020,Zm00001eb245020:0.000188119,,,,,,,AT1G18720,AT1G18720:2.71234e-06
am_roots_colonized,4844390at2759,2,Zm00001eb396860,Zm00001eb396860:0.000720849,,,,,,,AT5G58510,AT5G58510:0.000309542
am_roots_colonized,4848236at2759,2,Zm00001eb257630,Zm00001eb257630:0.000720937,,,,,,,AT4G25650,AT4G25650:3.02947e-05
am_roots_colonized,4858584at2759,2,Zm00001eb240650,Zm00001eb240650:0.00246703,,,,,,,AT5G36160,AT5G36160:0.000146775
am_roots_colonized,4858592at2759,2,,,,,,,HORVU.MOREX.r3.2HG0097600,HORVU.MOREX.r3.2HG0097600:7.17648e-05,AT2G39830,AT2G39830:3.06203e-08
am_roots_colonized,4863284at2759,2,Zm00001eb146760,Zm00001eb146760:0.00151775,,,,,,,AT5G58060,AT5G58060:9.38891e-05
am_roots_colonized,48835at38820,2,Zm00001eb371800,Zm00001eb371800:0.000701907,,,,,HORVU.MOREX.r3.7HG0668320,HORVU.MOREX.r3.7HG0668320:9.22819e-05,,
am_roots_colonized,4887834at2759,2,Zm00001eb105060,Zm00001eb105060:0.00284698,,,,,,,AT5G56680,AT5G56680:0.000141794
am_roots_colonized,4888905at2759,2,Zm00001eb004290,Zm00001eb004290:0.000810899,SORBI_3001G003500,SORBI_3001G003500:0.0013433,,,,,,
am_roots_colonized,4889204at2759,2,Zm00001eb070580,Zm00001eb070580:4.20132e-05,,,,,HORVU.MOREX.r3.6HG0611090,HORVU.MOREX.r3.6HG0611090:1.26299e-05,,
am_roots_colonized,4893567at2759,2,,,,,,,HORVU.MOREX.r3.3HG0301920,HORVU.MOREX.r3.3HG0301920:1.20722e-05,AT3G54020,AT3G54020:0.000201874
am_roots_colonized,4895548at2759,2,,,,,,,HORVU.MOREX.r3.2HG0183890,HORVU.MOREX.r3.2HG0183890:2.52087e-07,AT1G63220,AT1G63220:5.02347e-05
am_roots_colonized,490911at2759,2,Zm00001eb369070,Zm00001eb369070:0.00160071,,,,,HORVU.MOREX.r3.3HG0296620,HORVU.MOREX.r3.3HG0296620:2.05416e-07,,
am_roots_colonized,4925430at2759,2,Zm00001eb015210;Zm00001eb041140;Zm00001eb110020;Zm00001eb330600;Zm00001eb338250,Zm00001eb015210:0.00144065;Zm00001eb041140:0.000632244;Zm00001eb110020:0.000765852;Zm00001eb330600:0.00202391;Zm00001eb338250:3.51232e-05,,,,,,,AT1G30270;AT5G35410,AT1G30270:9.15629e-05;AT5G35410:0.000233708
am_roots_colonized,4926418at2759,2,Zm00001eb212040,Zm00001eb212040:0.00205168,SORBI_3003G176900,SORBI_3003G176900:0.00302166,,,,,,
am_roots_colonized,4932650at2759,2,Zm00001eb161610;Zm00001eb315040,Zm00001eb161610:0.00201079;Zm00001eb315040:0.000719488,,,,,,,AT2G41000,AT2G41000:0.000197021
am_roots_colonized,493728at2759,2,,,SORBI_3002G002600,SORBI_3002G002600:0.0039799,,,,,AT3G19090,AT3G19090:2.75512e-08
am_roots_colonized,49447at38820,2,Zm00001eb400550,Zm00001eb400550:0.00223162,,,,,HORVU.MOREX.r3.4HG0397970,HORVU.MOREX.r3.4HG0397970:3.03927e-08,,
am_roots_colonized,49453at4447,2,Zm00001eb032780,Zm00001eb032780:0.00245109,,,,,HORVU.MOREX.r3.4HG0334360,HORVU.MOREX.r3.4HG0334360:0.000106888,,
am_roots_colonized,4946633at2759,2,Zm00001eb137100;Zm00001eb296480,Zm00001eb137100:0.0022504;Zm00001eb296480:6.84832e-08,,,,,,,AT1G30820,AT1G30820:6.2352e-05
am_roots_colonized,4955488at2759,2,Zm00001eb071670;Zm00001eb362860,Zm00001eb071670:0.000140687;Zm00001eb362860:0.00257981,,,LOC_Os05g01530,LOC_Os05g01530:1.36409e-06,,,,
am_roots_colonized,495563at2759,2,Zm00001eb074030;Zm00001eb173390,Zm00001eb074030:0.00159696;Zm00001eb173390:0.000800314,,,,,,,AT1G47670,AT1G47670:0.000125084
am_roots_colonized,4969593at2759,2,Zm00001eb030760,Zm00001eb030760:0.00208471,,,LOC_Os12g05960,LOC_Os12g05960:0.000201603,,,,
am_roots_colonized,4971695at2759,2,,,,,,,HORVU.MOREX.r3.4HG0397450,HORVU.MOREX.r3.4HG0397450:0.000375508,AT5G20890,AT5G20890:0.000112621
am_roots_colonized,4971798at2759,2,Zm00001eb042030,Zm00001eb042030:0.000457576,SORBI_3002G175400,SORBI_3002G175400:2.97418e-05,,,,,,
am_roots_colonized,4972221at2759,2,Zm00001eb064310;Zm00001eb427510,Zm00001eb064310:0.000129209;Zm00001eb427510:0.00066957,,,,,,,AT1G45332,AT1G45332:4.18789e-05
am_roots_colonized,4973646at2759,2,,,SORBI_3004G046500,SORBI_3004G046500:0.00128612,,,,,AT5G39900,AT5G39900:4.73964e-07
am_roots_colonized,4974506at2759,2,Zm00001eb368680,Zm00001eb368680:0.000430664,SORBI_3004G253200,SORBI_3004G253200:0.00195332,,,,,,
am_roots_colonized,4977778at2759,2,Zm00001eb399460,Zm00001eb399460:0.00165536,,,,,,,AT5G58370,AT5G58370:2.57576e-07
am_roots_colonized,4985510at2759,2,Zm00001eb275020;Zm00001eb313000,Zm00001eb275020:0.00178506;Zm00001eb313000:0.00141901,,,,,,,AT1G31340,AT1G31340:8.93509e-05
am_roots_colonized,498741at2759,2,Zm00001eb038710;Zm00001eb425050,Zm00001eb038710:0.00176647;Zm00001eb425050:0.000375122,,,LOC_Os04g04590,LOC_Os04g04590:0.000284506,,,,
am_roots_colonized,4988919at2759,2,Zm00001eb336800,Zm00001eb336800:0.0030365,,,,,,,AT1G29250,AT1G29250:7.55164e-05
am_roots_colonized,4998877at2759,2,Zm00001eb117070,Zm00001eb117070:0.00145838,,,,,,,AT3G13670,AT3G13670:9.94588e-05
am_roots_colonized,4999301at2759,2,Zm00001eb228530,Zm00001eb228530:0.000433813,,,,,,,AT5G03650,AT5G03650:8.25379e-06
am_roots_colonized,4999782at2759,2,Zm00001eb276760,Zm00001eb276760:0.000912765,,,,,HORVU.MOREX.r3.3HG0244000,HORVU.MOREX.r3.3HG0244000:5.07952e-06,,
am_roots_colonized,4999798at2759,2,Zm00001eb366470,Zm00001eb366470:0.000377028,,,,,,,AT4G13930,AT4G13930:7.83758e-05
am_roots_colonized,5000066at2759,2,,,SORBI_3004G217800,SORBI_3004G217800:0.00165424,,,,,AT3G24290;AT3G24300;AT4G13510,AT3G24290:0.000265496;AT3G24300:0.000265496;AT4G13510:5.33862e-05
am_roots_colonized,5000976at2759,2,,,SORBI_3002G280200,SORBI_3002G280200:0.000414082,,,HORVU.MOREX.r3.7HG0636660,HORVU.MOREX.r3.7HG0636660:2.35979e-05,,
am_roots_colonized,5001316at2759,2,,,SORBI_3004G011566,SORBI_3004G011566:0.00211111,,,,,AT4G35090,AT4G35090:0.000218771
am_roots_colonized,5001608at2759,2,Zm00001eb408010,Zm00001eb408010:2.51041e-06,,,,,,,AT4G38970,AT4G38970:0.000196545
am_roots_colonized,5001747at2759,2,Zm00001eb400330,Zm00001eb400330:0.00108276,,,,,HORVU.MOREX.r3.3HG0284290,HORVU.MOREX.r3.3HG0284290:0.000157418,,
am_roots_colonized,5001827at2759,2,Zm00001eb368390,Zm00001eb368390:0.0011419,,,,,HORVU.MOREX.r3.2HG0211900,HORVU.MOREX.r3.2HG0211900:0.000349413,,
am_roots_colonized,5001853at2759,2,Zm00001eb102030,Zm00001eb102030:0.000843262,,,,,,,AT1G76490,AT1G76490:1.51276e-05
am_roots_colonized,5002075at2759,2,Zm00001eb070260,Zm00001eb070260:0.000686561,,,,,,,AT2G43640,AT2G43640:0.000118682
am_roots_colonized,5002246at2759,2,Zm00001eb304610,Zm00001eb304610:0.000491758,,,,,,,AT1G80830,AT1G80830:9.25726e-05
am_roots_colonized,5002325at2759,2,,,,,LOC_Os07g01900,LOC_Os07g01900:0.000143756,,,AT2G45290;AT3G60750,AT2G45290:2.25355e-07;AT3G60750:8.20683e-07
am_roots_colonized,5002350at2759,2,Zm00001eb370610,Zm00001eb370610:0.00146431,,,,,HORVU.MOREX.r3.2HG0168790;HORVU.MOREX.r3.2HG0168820,HORVU.MOREX.r3.2HG0168790:3.97292e-05;HORVU.MOREX.r3.2HG0168820:4.47856e-05,,
am_roots_colonized,5002547at2759,2,Zm00001eb006870,Zm00001eb006870:0.00271738,,,,,,,AT4G39910,AT4G39910:0.000252534
am_roots_colonized,5002752at2759,2,Zm00001eb427200,Zm00001eb427200:0.00200672,,,,,HORVU.MOREX.r3.2HG0183820,HORVU.MOREX.r3.2HG0183820:2.14053e-06,,
am_roots_colonized,5003549at2759,2,,,SORBI_3002G199100,SORBI_3002G199100:0.00336919,,,,,AT1G26550,AT1G26550:0.000220049
am_roots_colonized,5003725at2759,2,,,,,,,HORVU.MOREX.r3.2HG0183850,HORVU.MOREX.r3.2HG0183850:2.14053e-06,AT1G03680,AT1G03680:5.83214e-05
am_roots_colonized,5004208at2759,2,,,SORBI_3004G217700,SORBI_3004G217700:0.00165424,,,,,AT4G10300;AT4G28703,AT4G10300:0.000351186;AT4G28703:6.93622e-06
am_roots_colonized,5004253at2759,2,,,,,,,HORVU.MOREX.r3.5HG0490180,HORVU.MOREX.r3.5HG0490180:8.92462e-07,AT5G56010,AT5G56010:2.02387e-07
am_roots_colonized,5004281at2759,2,Zm00001eb076650;Zm00001eb349040,Zm00001eb076650:0.000968088;Zm00001eb349040:0.00295819,,,,,,,AT1G71900,AT1G71900:0.000278544
am_roots_colonized,5004538at2759,2,Zm00001eb298660,Zm00001eb298660:0.00196684,,,LOC_Os12g05790,LOC_Os12g05790:0.000309876,,,,
am_roots_colonized,5004863at2759,2,Zm00001eb303780,Zm00001eb303780:4.44649e-05,SORBI_3010G250900,SORBI_3010G250900:0.00289695,,,,,,
am_roots_colonized,5005174at2759,2,,,,,,,HORVU.MOREX.r3.1HG0013050,HORVU.MOREX.r3.1HG0013050:5.0985e-05,AT2G37990,AT2G37990:0.000113556
am_roots_colonized,5005315at2759,2,,,SORBI_3010G004300,SORBI_3010G004300:0.00371859,,,,,AT3G09600,AT3G09600:0.000322995
am_roots_colonized,5005739at2759,2,,,,,,,HORVU.MOREX.r3.6HG0592120,HORVU.MOREX.r3.6HG0592120:0.00013953,AT3G27260,AT3G27260:1.62837e-07
am_roots_colonized,5006030at2759,2,Zm00001eb126360;Zm00001eb334400,Zm00001eb126360:0.00248713;Zm00001eb334400:0.000702925,,,,,,,AT1G10250,AT1G10250:3.65342e-05
am_roots_colonized,5006068at2759,2,Zm00001eb296000,Zm00001eb296000:0.000999181,,,,,HORVU.MOREX.r3.1HG0088680,HORVU.MOREX.r3.1HG0088680:0.000140822,,
am_roots_colonized,5006080at2759,2,Zm00001eb278650,Zm00001eb278650:0.0028319,,,,,,,AT3G25585,AT3G25585:0.000212388
am_roots_colonized,5006540at2759,2,Zm00001eb431360,Zm00001eb431360:0.00284656,,,,,HORVU.MOREX.r3.2HG0198180,HORVU.MOREX.r3.2HG0198180:2.95572e-05,,
am_roots_colonized,5006758at2759,2,Zm00001eb361670,Zm00001eb361670:0.000735559,,,,,HORVU.MOREX.r3.3HG0285740,HORVU.MOREX.r3.3HG0285740:2.00699e-05,,
am_roots_colonized,5012534at2759,2,Zm00001eb219490,Zm00001eb219490:0.000790722,,,,,,,AT1G26910;AT1G66580,AT1G26910:2.04378e-07;AT1G66580:0.000194161
am_roots_colonized,5012821at2759,2,Zm00001eb192860;Zm00001eb374200,Zm00001eb192860:0.00196631;Zm00001eb374200:1.65178e-05,,,,,,,AT1G41880,AT1G41880:0.000277875
am_roots_colonized,5013657at2759,2,Zm00001eb184610,Zm00001eb184610:0.00291088,,,,,,,AT4G12440,AT4G12440:3.2507e-05
am_roots_colonized,5013867at2759,2,Zm00001eb064920,Zm00001eb064920:0.00312928,,,,,,,AT1G15370,AT1G15370:7.20998e-05
am_roots_colonized,5013870at2759,2,Zm00001eb256550,Zm00001eb256550:0.00143195,,,,,HORVU.MOREX.r3.5HG0455450,HORVU.MOREX.r3.5HG0455450:8.9739e-05,,
am_roots_colonized,5013888at2759,2,Zm00001eb011900,Zm00001eb011900:0.001445,,,,,HORVU.MOREX.r3.3HG0225040;HORVU.MOREX.r3.3HG0225320,HORVU.MOREX.r3.3HG0225040:9.28825e-05;HORVU.MOREX.r3.3HG0225320:0.000342548,,
am_roots_colonized,5014046at2759,2,,,,,,,HORVU.MOREX.r3.7HG0726010,HORVU.MOREX.r3.7HG0726010:0.000366794,AT5G58710,AT5G58710:5.60427e-05
am_roots_colonized,5014181at2759,2,,,,,LOC_Os02g01800,LOC_Os02g01800:8.13793e-05,,,AT2G25070,AT2G25070:1.57913e-05
am_roots_colonized,5014320at2759,2,Zm00001eb298570,Zm00001eb298570:0.000564192,,,LOC_Os03g02140,LOC_Os03g02140:4.46651e-05,,,,
am_roots_colonized,5015443at2759,2,Zm00001eb337140,Zm00001eb337140:0.00116433,,,,,,,AT2G06990,AT2G06990:9.86643e-05
am_roots_colonized,5015745at2759,2,Zm00001eb004550;Zm00001eb178810,Zm00001eb004550:0.000414834;Zm00001eb178810:2.29735e-05,,,,,HORVU.MOREX.r3.2HG0204020;HORVU.MOREX.r3.4HG0401980;HORVU.MOREX.r3.7HG0741010,HORVU.MOREX.r3.2HG0204020:6.3049e-05;HORVU.MOREX.r3.4HG0401980:0.000426321;HORVU.MOREX.r3.7HG0741010:6.19602e-05,,
am_roots_colonized,5015838at2759,2,Zm00001eb195970,Zm00001eb195970:1.04747e-06,,,,,HORVU.MOREX.r3.3HG0248540,HORVU.MOREX.r3.3HG0248540:3.02335e-05,,
am_roots_colonized,5016070at2759,2,Zm00001eb055910;Zm00001eb257330,Zm00001eb055910:0.000713306;Zm00001eb257330:0.00017723,,,,,,,AT4G25770,AT4G25770:4.08394e-06
am_roots_colonized,5017101at2759,2,Zm00001eb210480,Zm00001eb210480:0.000589806,,,,,,,AT2G44620,AT2G44620:0.000316654
am_roots_colonized,5017489at2759,2,Zm00001eb111000;Zm00001eb215750,Zm00001eb111000:0.000460079;Zm00001eb215750:0.000993521,,,,,,,AT5G64960,AT5G64960:0.000163346
am_roots_colonized,5017687at2759,2,Zm00001eb290730,Zm00001eb290730:3.37543e-05,,,,,,,AT1G43560;AT1G50320;AT1G76760,AT1G43560:8.8376e-05;AT1G50320:0.000180412;AT1G76760:3.99346e-05
am_roots_colonized,5017799at2759,2,Zm00001eb105950;Zm00001eb192230;Zm00001eb430620,Zm00001eb105950:0.00236673;Zm00001eb192230:0.000710108;Zm00001eb430620:0.000420499,,,,,,,AT2G33700,AT2G33700:0.000325335
am_roots_colonized,5018051at2759,2,,,SORBI_3010G239800,SORBI_3010G239800:0.000658726,,,,,AT5G13570,AT5G13570:1.48917e-05
am_roots_colonized,5018399at2759,2,Zm00001eb351610,Zm00001eb351610:0.000192086,,,,,,,AT2G37290,AT2G37290:1.14956e-05
am_roots_colonized,5018936at2759,2,Zm00001eb244590,Zm00001eb244590:0.000368429,,,,,HORVU.MOREX.r3.2HG0198000,HORVU.MOREX.r3.2HG0198000:3.85525e-05,,
am_roots_colonized,5019154at2759,2,,,,,,,HORVU.MOREX.r3.2HG0169970,HORVU.MOREX.r3.2HG0169970:0.000230671,AT5G08630,AT5G08630:6.75608e-05
am_roots_colonized,5019313at2759,2,Zm00001eb004170,Zm00001eb004170:0.00232177,,,,,,,AT3G53230,AT3G53230:0.000185562
am_roots_colonized,5019987at2759,2,,,SORBI_3003G428000,SORBI_3003G428000:0.000900258,,,HORVU.MOREX.r3.3HG0320710,HORVU.MOREX.r3.3HG0320710:0.000203866,,
am_roots_colonized,5020326at2759,2,Zm00001eb272770,Zm00001eb272770:1.47983e-05,SORBI_3010G255700,SORBI_3010G255700:0.00324054,,,,,,
am_roots_colonized,5023426at2759,2,Zm00001eb144760,Zm00001eb144760:0.00207183,,,,,,,AT5G39740,AT5G39740:0.000126653
