Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
653768at33090,2,Zm00001eb041340,Zm00001eb041340:0.000831659,NA,NA,NA,NA,NA,NA,AT1G26880,AT1G26880:3.96298e-05
654673at2759,2,Zm00001eb320440,Zm00001eb320440:0.000660919,NA,NA,NA,NA,NA,NA,AT5G57520,AT5G57520:0.000289819
654673at3193,2,Zm00001eb320440,Zm00001eb320440:0.000660919,NA,NA,NA,NA,NA,NA,AT5G57520,AT5G57520:0.000289819
654673at33090,2,Zm00001eb320440,Zm00001eb320440:0.000660919,NA,NA,NA,NA,NA,NA,AT5G57520,AT5G57520:0.000289819
654719at2759,2,Zm00001eb211760,Zm00001eb211760:0.000483361,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0525990,HORVU.MOREX.r3.5HG0525990:0.000301162,NA,NA
654719at3193,2,Zm00001eb211760,Zm00001eb211760:0.000483361,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0525990,HORVU.MOREX.r3.5HG0525990:0.000301162,NA,NA
654719at33090,2,Zm00001eb211760,Zm00001eb211760:0.000483361,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0525990,HORVU.MOREX.r3.5HG0525990:0.000301162,NA,NA
654837at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0212870,HORVU.MOREX.r3.2HG0212870:0.000333606,AT2G37870,AT2G37870:2.81238e-05
654837at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0212870,HORVU.MOREX.r3.2HG0212870:0.000333606,AT2G37870,AT2G37870:2.81238e-05
654837at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0212870,HORVU.MOREX.r3.2HG0212870:0.000333606,AT2G37870,AT2G37870:2.81238e-05
655092at2759,2,Zm00001eb257280,Zm00001eb257280:0.000117086,SORBI_3004G322800,SORBI_3004G322800:7.98386e-05,NA,NA,NA,NA,NA,NA
655092at3193,2,Zm00001eb257280,Zm00001eb257280:0.000117086,SORBI_3004G322800,SORBI_3004G322800:7.98386e-05,NA,NA,NA,NA,NA,NA
655092at33090,2,Zm00001eb257280,Zm00001eb257280:0.000117086,SORBI_3004G322800,SORBI_3004G322800:7.98386e-05,NA,NA,NA,NA,NA,NA
655175at33090,2,Zm00001eb249020,Zm00001eb249020:8.1067e-07,SORBI_3004G299700;SORBI_3006G053100,SORBI_3004G299700:0.000357671;SORBI_3006G053100:0.00254493,NA,NA,NA,NA,NA,NA
65577at4447,2,Zm00001eb201130,Zm00001eb201130:0.000131191,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0510230;HORVU.MOREX.r3.5HG0510240;HORVU.MOREX.r3.5HG0510250,HORVU.MOREX.r3.5HG0510230:0.000274647;HORVU.MOREX.r3.5HG0510240:0.000274647;HORVU.MOREX.r3.5HG0510250:0.000274647,NA,NA
656109at3193,2,Zm00001eb394670;Zm00001eb403780,Zm00001eb394670:0.00340839;Zm00001eb403780:1.07311e-05,NA,NA,NA,NA,NA,NA,AT5G13850,AT5G13850:0.00026416
656471at2759,2,Zm00001eb211860,Zm00001eb211860:0.000241498,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0525760,HORVU.MOREX.r3.5HG0525760:0.00147471,NA,NA
656471at3193,2,Zm00001eb211860,Zm00001eb211860:0.000241498,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0525760,HORVU.MOREX.r3.5HG0525760:0.00147471,NA,NA
656471at33090,2,Zm00001eb211860,Zm00001eb211860:0.000241498,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0525760,HORVU.MOREX.r3.5HG0525760:0.00147471,NA,NA
656610at2759,2,Zm00001eb403760,Zm00001eb403760:1.07311e-05,NA,NA,LOC_Os07g05400,LOC_Os07g05400:0.000797338,NA,NA,NA,NA
656610at3193,2,Zm00001eb403760,Zm00001eb403760:1.07311e-05,NA,NA,LOC_Os07g05400,LOC_Os07g05400:0.000797338,NA,NA,NA,NA
656610at33090,2,Zm00001eb403760,Zm00001eb403760:1.07311e-05,NA,NA,LOC_Os07g05400,LOC_Os07g05400:0.000797338,NA,NA,NA,NA
6566at38820,2,Zm00001eb216870,Zm00001eb216870:0.00243018,SORBI_3001G125700;SORBI_3001G125800,SORBI_3001G125700:0.00133174;SORBI_3001G125800:0.00133174,NA,NA,NA,NA,NA,NA
656921at3193,2,Zm00001eb122910;Zm00001eb231180,Zm00001eb122910:0.000641476;Zm00001eb231180:0.00134511,NA,NA,NA,NA,NA,NA,AT1G70505,AT1G70505:5.28408e-05
656921at33090,2,Zm00001eb122910;Zm00001eb231180,Zm00001eb122910:0.000641476;Zm00001eb231180:0.00134511,NA,NA,NA,NA,NA,NA,AT1G70505,AT1G70505:5.28408e-05
656944at3193,2,Zm00001eb070260,Zm00001eb070260:0.000291971,NA,NA,NA,NA,NA,NA,AT2G43640,AT2G43640:0.000213759
657087at3193,2,Zm00001eb295890,Zm00001eb295890:0.00137009,NA,NA,NA,NA,NA,NA,AT1G27650,AT1G27650:2.70762e-06
658060at3193,2,NA,NA,SORBI_3001G358500,SORBI_3001G358500:0.00340206,NA,NA,HORVU.MOREX.r3.6HG0631910,HORVU.MOREX.r3.6HG0631910:0.000682629,NA,NA
658308at3193,2,Zm00001eb404060,Zm00001eb404060:0.0023673,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0049650,HORVU.MOREX.r3.1HG0049650:0.000172135,NA,NA
658485at2759,2,Zm00001eb425420,Zm00001eb425420:0.00261624,NA,NA,NA,NA,NA,NA,AT3G20830,AT3G20830:0.000339063
658485at3193,2,Zm00001eb425420,Zm00001eb425420:0.00261624,NA,NA,NA,NA,NA,NA,AT3G20830,AT3G20830:0.000339063
658485at33090,2,Zm00001eb425420,Zm00001eb425420:0.00261624,NA,NA,NA,NA,NA,NA,AT3G20830,AT3G20830:0.000339063
658880at3193,2,Zm00001eb078040,Zm00001eb078040:0.00295342,NA,NA,NA,NA,NA,NA,AT4G34110,AT4G34110:0.000109294
658935at3193,2,Zm00001eb205380,Zm00001eb205380:0.00319188,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0715190,HORVU.MOREX.r3.7HG0715190:3.47272e-05,NA,NA
659212at3193,2,Zm00001eb373200,Zm00001eb373200:0.00318744,SORBI_3010G082500,SORBI_3010G082500:0.00296284,NA,NA,NA,NA,NA,NA
659420at2759,2,Zm00001eb330430,Zm00001eb330430:0.000406445,SORBI_3002G413200,SORBI_3002G413200:0.00235641,NA,NA,NA,NA,NA,NA
659420at3193,2,Zm00001eb330430,Zm00001eb330430:0.000406445,SORBI_3002G413200,SORBI_3002G413200:0.00235641,NA,NA,NA,NA,NA,NA
659420at33090,2,Zm00001eb330430,Zm00001eb330430:0.000406445,SORBI_3002G413200,SORBI_3002G413200:0.00235641,NA,NA,NA,NA,NA,NA
659692at2759,2,Zm00001eb119540,Zm00001eb119540:4.94e-05,SORBI_3003G012800,SORBI_3003G012800:0.000464711,NA,NA,NA,NA,NA,NA
659692at3193,2,Zm00001eb119540,Zm00001eb119540:4.94e-05,SORBI_3003G012800,SORBI_3003G012800:0.000464711,NA,NA,NA,NA,NA,NA
659692at33090,2,Zm00001eb119540,Zm00001eb119540:4.94e-05,SORBI_3003G012800,SORBI_3003G012800:0.000464711,NA,NA,NA,NA,NA,NA
659715at2759,2,NA,NA,NA,NA,LOC_Os01g07020,LOC_Os01g07020:0.00174437,NA,NA,AT1G19660,AT1G19660:3.22461e-09
659715at3193,2,NA,NA,NA,NA,LOC_Os01g07020,LOC_Os01g07020:0.00174437,NA,NA,AT1G19660,AT1G19660:3.22461e-09
659715at33090,2,NA,NA,NA,NA,LOC_Os01g07020,LOC_Os01g07020:0.00174437,NA,NA,AT1G19660,AT1G19660:3.22461e-09
65976at33090,2,NA,NA,SORBI_3001G208500,SORBI_3001G208500:0.00224883,NA,NA,HORVU.MOREX.r3.7HG0711310,HORVU.MOREX.r3.7HG0711310:0.00118903,NA,NA
660040at2759,2,Zm00001eb089600,Zm00001eb089600:0.00196644,NA,NA,NA,NA,NA,NA,AT1G27600,AT1G27600:3.61197e-05
660377at2759,2,Zm00001eb013610,Zm00001eb013610:0.000385206,NA,NA,LOC_Os07g06930,LOC_Os07g06930:0.00184435,NA,NA,NA,NA
660377at3193,2,Zm00001eb013610,Zm00001eb013610:0.000385206,NA,NA,LOC_Os07g06930,LOC_Os07g06930:0.00184435,NA,NA,NA,NA
660377at33090,2,Zm00001eb013610,Zm00001eb013610:0.000385206,NA,NA,LOC_Os07g06930,LOC_Os07g06930:0.00184435,NA,NA,NA,NA
661139at2759,2,Zm00001eb394240,Zm00001eb394240:0.00138399,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0229410,HORVU.MOREX.r3.3HG0229410:0.00145092,NA,NA
661139at3193,2,Zm00001eb394240,Zm00001eb394240:0.00138399,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0229410,HORVU.MOREX.r3.3HG0229410:0.00145092,NA,NA
661139at33090,2,Zm00001eb394240,Zm00001eb394240:0.00138399,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0229410,HORVU.MOREX.r3.3HG0229410:0.00145092,NA,NA
661378at3193,2,Zm00001eb178370,Zm00001eb178370:0.00344924,NA,NA,NA,NA,NA,NA,AT3G25580,AT3G25580:0.000309217
661378at33090,2,Zm00001eb178370,Zm00001eb178370:0.00344924,NA,NA,NA,NA,NA,NA,AT3G25580,AT3G25580:0.000309217
661889at2759,2,NA,NA,NA,NA,LOC_Os10g03950,LOC_Os10g03950:0.00196096,NA,NA,AT5G35580,AT5G35580:0.000105598
661889at3193,2,NA,NA,NA,NA,LOC_Os10g03950,LOC_Os10g03950:0.00196096,NA,NA,AT5G35580,AT5G35580:0.000105598
661889at33090,2,NA,NA,NA,NA,LOC_Os10g03950,LOC_Os10g03950:0.00196096,NA,NA,AT5G35580,AT5G35580:0.000105598
66231at38820,2,Zm00001eb333230,Zm00001eb333230:0.000308096,SORBI_3003G122800,SORBI_3003G122800:0.00118909,NA,NA,NA,NA,NA,NA
66231at4447,2,Zm00001eb333230,Zm00001eb333230:0.000308096,SORBI_3003G122800,SORBI_3003G122800:0.00118909,NA,NA,NA,NA,NA,NA
662733at2759,2,NA,NA,NA,NA,LOC_Os04g03680,LOC_Os04g03680:0.00215332,HORVU.MOREX.r3.3HG0219270,HORVU.MOREX.r3.3HG0219270:0.00142353,NA,NA
662733at3193,2,NA,NA,NA,NA,LOC_Os04g03680,LOC_Os04g03680:0.00215332,HORVU.MOREX.r3.3HG0219270,HORVU.MOREX.r3.3HG0219270:0.00142353,NA,NA
662733at33090,2,NA,NA,NA,NA,LOC_Os04g03680,LOC_Os04g03680:0.00215332,HORVU.MOREX.r3.3HG0219270,HORVU.MOREX.r3.3HG0219270:0.00142353,NA,NA
66303at38820,2,Zm00001eb051050,Zm00001eb051050:0.000986011,SORBI_3001G161400,SORBI_3001G161400:0.00218504,NA,NA,NA,NA,NA,NA
66303at4447,2,Zm00001eb051050,Zm00001eb051050:0.000986011,SORBI_3001G161400,SORBI_3001G161400:0.00218504,NA,NA,NA,NA,NA,NA
663276at3193,2,Zm00001eb211050,Zm00001eb211050:0.00149474,NA,NA,NA,NA,NA,NA,AT1G71870,AT1G71870:9.94564e-05
663580at2759,2,NA,NA,SORBI_3006G201000,SORBI_3006G201000:0.00229829,NA,NA,NA,NA,AT1G30650,AT1G30650:1.77791e-05
663580at3193,2,NA,NA,SORBI_3006G201000,SORBI_3006G201000:0.00229829,NA,NA,NA,NA,AT1G30650,AT1G30650:1.77791e-05
663580at33090,2,NA,NA,SORBI_3006G201000,SORBI_3006G201000:0.00229829,NA,NA,NA,NA,AT1G30650,AT1G30650:1.77791e-05
663937at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0735360,HORVU.MOREX.r3.7HG0735360:0.00142782,AT1G30460,AT1G30460:0.000302413
663937at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0735360,HORVU.MOREX.r3.7HG0735360:0.00142782,AT1G30460,AT1G30460:0.000302413
663937at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0735360,HORVU.MOREX.r3.7HG0735360:0.00142782,AT1G30460,AT1G30460:0.000302413
664106at3193,2,Zm00001eb403790,Zm00001eb403790:1.07311e-05,NA,NA,NA,NA,NA,NA,AT2G02180,AT2G02180:0.00012078
664517at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0142680,HORVU.MOREX.r3.2HG0142680:0.00073785,AT1G03780,AT1G03780:6.689e-06
664981at3193,2,Zm00001eb031600,Zm00001eb031600:0.00227227,NA,NA,NA,NA,NA,NA,AT3G22330,AT3G22330:7.14761e-08
664981at33090,2,Zm00001eb031600,Zm00001eb031600:0.00227227,NA,NA,NA,NA,NA,NA,AT3G22330,AT3G22330:7.14761e-08
66554at38820,2,NA,NA,SORBI_3001G447000,SORBI_3001G447000:0.00040432,NA,NA,HORVU.MOREX.r3.4HG0394480,HORVU.MOREX.r3.4HG0394480:0.00119068,NA,NA
665892at2759,2,Zm00001eb200990,Zm00001eb200990:0.00039562,NA,NA,NA,NA,NA,NA,AT1G17790,AT1G17790:7.50648e-07
665892at3193,2,Zm00001eb200990,Zm00001eb200990:0.00039562,NA,NA,NA,NA,NA,NA,AT1G17790,AT1G17790:7.50648e-07
665892at33090,2,Zm00001eb200990,Zm00001eb200990:0.00039562,NA,NA,NA,NA,NA,NA,AT1G17790,AT1G17790:7.50648e-07
666094at3193,2,Zm00001eb052440,Zm00001eb052440:0.00107273,NA,NA,NA,NA,NA,NA,AT2G04032,AT2G04032:5.83084e-05
666502at2759,2,Zm00001eb169130,Zm00001eb169130:0.00100029,NA,NA,LOC_Os11g02180,LOC_Os11g02180:0.00011852,NA,NA,NA,NA
666502at3193,2,Zm00001eb169130,Zm00001eb169130:0.00100029,NA,NA,LOC_Os11g02180,LOC_Os11g02180:0.00011852,NA,NA,NA,NA
666502at33090,2,Zm00001eb169130,Zm00001eb169130:0.00100029,NA,NA,LOC_Os11g02180,LOC_Os11g02180:0.00011852,NA,NA,NA,NA
667100at3193,2,Zm00001eb389900,Zm00001eb389900:0.000594121,SORBI_3010G221400,SORBI_3010G221400:0.0011045,NA,NA,NA,NA,NA,NA
667822at3193,2,Zm00001eb066580;Zm00001eb077010,Zm00001eb066580:0.00316146;Zm00001eb077010:0.0010505,NA,NA,LOC_Os08g01008,LOC_Os08g01008:0.00112664,NA,NA,NA,NA
667955at33090,2,Zm00001eb075580,Zm00001eb075580:0.000965943,NA,NA,NA,NA,NA,NA,AT5G38630,AT5G38630:0.000321512
668167at2759,2,Zm00001eb072200,Zm00001eb072200:0.00251214,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0197540,HORVU.MOREX.r3.2HG0197540:0.000623498,NA,NA
668167at3193,2,Zm00001eb072200,Zm00001eb072200:0.00251214,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0197540,HORVU.MOREX.r3.2HG0197540:0.000623498,NA,NA
668167at33090,2,Zm00001eb072200,Zm00001eb072200:0.00251214,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0197540,HORVU.MOREX.r3.2HG0197540:0.000623498,NA,NA
668486at2759,2,Zm00001eb433800,Zm00001eb433800:0.00311277,NA,NA,NA,NA,NA,NA,AT1G13380;AT4G27435,AT1G13380:8.87047e-06;AT4G27435:5.50079e-05
668486at3193,2,Zm00001eb433800,Zm00001eb433800:0.00311277,NA,NA,NA,NA,NA,NA,AT1G13380;AT4G27435,AT1G13380:8.87047e-06;AT4G27435:5.50079e-05
668486at33090,2,Zm00001eb433800,Zm00001eb433800:0.00311277,NA,NA,NA,NA,NA,NA,AT1G13380;AT4G27435,AT1G13380:8.87047e-06;AT4G27435:5.50079e-05
669141at2759,2,Zm00001eb257290,Zm00001eb257290:0.000117086,SORBI_3004G323000,SORBI_3004G323000:7.98386e-05,NA,NA,NA,NA,NA,NA
669141at3193,2,Zm00001eb257290,Zm00001eb257290:0.000117086,SORBI_3004G323000,SORBI_3004G323000:7.98386e-05,NA,NA,NA,NA,NA,NA
669141at33090,2,Zm00001eb257290,Zm00001eb257290:0.000117086,SORBI_3004G323000,SORBI_3004G323000:7.98386e-05,NA,NA,NA,NA,NA,NA
669244at2759,2,Zm00001eb149630,Zm00001eb149630:0.00322256,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0297360,HORVU.MOREX.r3.3HG0297360:0.000860807,NA,NA
669244at3193,2,Zm00001eb149630,Zm00001eb149630:0.00322256,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0297360,HORVU.MOREX.r3.3HG0297360:0.000860807,NA,NA
669244at33090,2,Zm00001eb149630,Zm00001eb149630:0.00322256,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0297360,HORVU.MOREX.r3.3HG0297360:0.000860807,NA,NA
669769at3193,2,Zm00001eb334460,Zm00001eb334460:0.00306759,SORBI_3006G117100,SORBI_3006G117100:0.00297759,NA,NA,NA,NA,NA,NA
669898at2759,2,Zm00001eb190930,Zm00001eb190930:0.000227037,SORBI_3002G137400,SORBI_3002G137400:0.00235568,NA,NA,NA,NA,NA,NA
669898at3193,2,Zm00001eb190930,Zm00001eb190930:0.000227037,SORBI_3002G137400,SORBI_3002G137400:0.00235568,NA,NA,NA,NA,NA,NA
669898at33090,2,Zm00001eb190930,Zm00001eb190930:0.000227037,SORBI_3002G137400,SORBI_3002G137400:0.00235568,NA,NA,NA,NA,NA,NA
670739at2759,2,Zm00001eb168040,Zm00001eb168040:0.000456379,NA,NA,NA,NA,NA,NA,AT1G71450,AT1G71450:0.000167909
670739at3193,2,Zm00001eb168040,Zm00001eb168040:0.000456379,NA,NA,NA,NA,NA,NA,AT1G71450,AT1G71450:0.000167909
670739at33090,2,Zm00001eb168040,Zm00001eb168040:0.000456379,NA,NA,NA,NA,NA,NA,AT1G71450,AT1G71450:0.000167909
6711at38820,2,Zm00001eb048160,Zm00001eb048160:0.000158674,SORBI_3001G250300,SORBI_3001G250300:0.00162808,NA,NA,NA,NA,NA,NA
6711at4447,2,Zm00001eb048160,Zm00001eb048160:0.000158674,SORBI_3001G250300,SORBI_3001G250300:0.00162808,NA,NA,NA,NA,NA,NA
671415at33090,2,Zm00001eb174620,Zm00001eb174620:0.00334135,NA,NA,NA,NA,NA,NA,AT3G19440,AT3G19440:4.23924e-11
671819at2759,2,Zm00001eb125870,Zm00001eb125870:0.000961356,NA,NA,NA,NA,NA,NA,AT1G18290,AT1G18290:5.8655e-05
671819at3193,2,Zm00001eb125870,Zm00001eb125870:0.000961356,NA,NA,NA,NA,NA,NA,AT1G18290,AT1G18290:5.8655e-05
671819at33090,2,Zm00001eb125870,Zm00001eb125870:0.000961356,NA,NA,NA,NA,NA,NA,AT1G18290,AT1G18290:5.8655e-05
67186at3193,2,Zm00001eb370150,Zm00001eb370150:0.00244199,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0291670,HORVU.MOREX.r3.3HG0291670:0.00113808,NA,NA
672463at2759,2,Zm00001eb000470;Zm00001eb023010,Zm00001eb000470:0.00119124;Zm00001eb023010:1.67426e-05,NA,NA,LOC_Os04g05550,LOC_Os04g05550:0.000395095,NA,NA,NA,NA
672463at3193,2,Zm00001eb000470;Zm00001eb023010,Zm00001eb000470:0.00119124;Zm00001eb023010:1.67426e-05,NA,NA,LOC_Os04g05550,LOC_Os04g05550:0.000395095,NA,NA,NA,NA
672463at33090,2,Zm00001eb000470;Zm00001eb023010,Zm00001eb000470:0.00119124;Zm00001eb023010:1.67426e-05,NA,NA,LOC_Os04g05550,LOC_Os04g05550:0.000395095,NA,NA,NA,NA
672641at3193,2,NA,NA,NA,NA,LOC_Os04g05070,LOC_Os04g05070:0.000709497,NA,NA,AT3G24320,AT3G24320:0.000274834
672641at33090,2,NA,NA,NA,NA,LOC_Os04g05070,LOC_Os04g05070:0.000709497,NA,NA,AT3G24320,AT3G24320:0.000274834
673191at2759,2,NA,NA,SORBI_3006G106900,SORBI_3006G106900:0.00159974,NA,NA,NA,NA,AT1G14160,AT1G14160:0.000303538
673191at3193,2,NA,NA,SORBI_3006G106900,SORBI_3006G106900:0.00159974,NA,NA,NA,NA,AT1G14160,AT1G14160:0.000303538
673191at33090,2,NA,NA,SORBI_3006G106900,SORBI_3006G106900:0.00159974,NA,NA,NA,NA,AT1G14160,AT1G14160:0.000303538
675293at2759,2,Zm00001eb311590,Zm00001eb311590:8.0594e-05,NA,NA,NA,NA,NA,NA,AT1G60190,AT1G60190:0.000192451
675293at3193,2,Zm00001eb311590,Zm00001eb311590:8.0594e-05,NA,NA,NA,NA,NA,NA,AT1G60190,AT1G60190:0.000192451
675293at33090,2,Zm00001eb311590,Zm00001eb311590:8.0594e-05,NA,NA,NA,NA,NA,NA,AT1G60190,AT1G60190:0.000192451
676002at2759,2,Zm00001eb321920,Zm00001eb321920:1.11182e-05,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0144990,HORVU.MOREX.r3.2HG0144990:0.00052831,NA,NA
676002at3193,2,Zm00001eb321920,Zm00001eb321920:1.11182e-05,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0144990,HORVU.MOREX.r3.2HG0144990:0.00052831,NA,NA
676002at33090,2,Zm00001eb321920,Zm00001eb321920:1.11182e-05,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0144990,HORVU.MOREX.r3.2HG0144990:0.00052831,NA,NA
67651at38820,2,Zm00001eb093490,Zm00001eb093490:7.50314e-05,SORBI_3005G022100,SORBI_3005G022100:0.000679268,NA,NA,NA,NA,NA,NA
67665at38820,2,Zm00001eb426260,Zm00001eb426260:0.00297082,NA,NA,LOC_Os04g05080,LOC_Os04g05080:0.00118176,NA,NA,NA,NA
67665at4447,2,Zm00001eb426260,Zm00001eb426260:0.00297082,NA,NA,LOC_Os04g05080,LOC_Os04g05080:0.00118176,NA,NA,NA,NA
67669at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0413970,HORVU.MOREX.r3.4HG0413970:0.000735011,AT3G60340,AT3G60340:1.28606e-07
676836at3193,2,Zm00001eb061610;Zm00001eb195640,Zm00001eb061610:0.00114924;Zm00001eb195640:0.00260074,NA,NA,NA,NA,NA,NA,AT2G19830,AT2G19830:0.000392407
67744at4447,2,Zm00001eb187260,Zm00001eb187260:0.000139077,SORBI_3010G004300,SORBI_3010G004300:0.000216919,NA,NA,NA,NA,NA,NA
677454at2759,2,Zm00001eb194440,Zm00001eb194440:0.000753065,SORBI_3004G236500,SORBI_3004G236500:0.00262717,NA,NA,NA,NA,NA,NA
677454at3193,2,Zm00001eb194440,Zm00001eb194440:0.000753065,SORBI_3004G236500,SORBI_3004G236500:0.00262717,NA,NA,NA,NA,NA,NA
677454at33090,2,Zm00001eb194440,Zm00001eb194440:0.000753065,SORBI_3004G236500,SORBI_3004G236500:0.00262717,NA,NA,NA,NA,NA,NA
677710at2759,2,Zm00001eb356320,Zm00001eb356320:3.20569e-05,NA,NA,LOC_Os05g05780,LOC_Os05g05780:0.0020023,NA,NA,NA,NA
677710at3193,2,Zm00001eb356320,Zm00001eb356320:3.20569e-05,NA,NA,LOC_Os05g05780,LOC_Os05g05780:0.0020023,NA,NA,NA,NA
677710at33090,2,Zm00001eb356320,Zm00001eb356320:3.20569e-05,NA,NA,LOC_Os05g05780,LOC_Os05g05780:0.0020023,NA,NA,NA,NA
677841at2759,2,Zm00001eb151060;Zm00001eb369670,Zm00001eb151060:5.81237e-05;Zm00001eb369670:0.00014354,NA,NA,LOC_Os08g05590,LOC_Os08g05590:0.00157998,NA,NA,NA,NA
677841at3193,2,Zm00001eb151060;Zm00001eb369670,Zm00001eb151060:5.81237e-05;Zm00001eb369670:0.00014354,NA,NA,LOC_Os08g05590,LOC_Os08g05590:0.00157998,NA,NA,NA,NA
677841at33090,2,Zm00001eb151060;Zm00001eb369670,Zm00001eb151060:5.81237e-05;Zm00001eb369670:0.00014354,NA,NA,LOC_Os08g05590,LOC_Os08g05590:0.00157998,NA,NA,NA,NA
677973at2759,2,Zm00001eb037710,Zm00001eb037710:0.000632345,NA,NA,NA,NA,NA,NA,AT1G14630,AT1G14630:0.00040251
677973at3193,2,Zm00001eb037710,Zm00001eb037710:0.000632345,NA,NA,NA,NA,NA,NA,AT1G14630,AT1G14630:0.00040251
677973at33090,2,Zm00001eb037710,Zm00001eb037710:0.000632345,NA,NA,NA,NA,NA,NA,AT1G14630,AT1G14630:0.00040251
678984at3193,2,Zm00001eb066630,Zm00001eb066630:0.00166234,NA,NA,NA,NA,NA,NA,AT2G02220,AT2G02220:0.000226933
679417at2759,2,Zm00001eb102510,Zm00001eb102510:0.000948635,NA,NA,LOC_Os02g05120,LOC_Os02g05120:0.00209892,NA,NA,NA,NA
679417at3193,2,Zm00001eb102510,Zm00001eb102510:0.000948635,NA,NA,LOC_Os02g05120,LOC_Os02g05120:0.00209892,NA,NA,NA,NA
679417at33090,2,Zm00001eb102510,Zm00001eb102510:0.000948635,NA,NA,LOC_Os02g05120,LOC_Os02g05120:0.00209892,NA,NA,NA,NA
679576at2759,2,Zm00001eb030190;Zm00001eb214230,Zm00001eb030190:0.00140758;Zm00001eb214230:0.00181065,NA,NA,NA,NA,NA,NA,AT3G19580,AT3G19580:0.000400139
679576at3193,2,Zm00001eb030190;Zm00001eb214230,Zm00001eb030190:0.00140758;Zm00001eb214230:0.00181065,NA,NA,NA,NA,NA,NA,AT3G19580,AT3G19580:0.000400139
679576at33090,2,Zm00001eb030190;Zm00001eb214230,Zm00001eb030190:0.00140758;Zm00001eb214230:0.00181065,NA,NA,NA,NA,NA,NA,AT3G19580,AT3G19580:0.000400139
679686at2759,2,Zm00001eb059140,Zm00001eb059140:0.00308971,NA,NA,NA,NA,NA,NA,AT5G42765,AT5G42765:0.000187396
679686at3193,2,Zm00001eb059140,Zm00001eb059140:0.00308971,NA,NA,NA,NA,NA,NA,AT5G42765,AT5G42765:0.000187396
679686at33090,2,Zm00001eb059140,Zm00001eb059140:0.00308971,NA,NA,NA,NA,NA,NA,AT5G42765,AT5G42765:0.000187396
679771at2759,2,Zm00001eb212010,Zm00001eb212010:0.00123722,SORBI_3001G038700,SORBI_3001G038700:0.00232711,NA,NA,NA,NA,NA,NA
679771at3193,2,Zm00001eb212010,Zm00001eb212010:0.00123722,SORBI_3001G038700,SORBI_3001G038700:0.00232711,NA,NA,NA,NA,NA,NA
679771at33090,2,Zm00001eb212010,Zm00001eb212010:0.00123722,SORBI_3001G038700,SORBI_3001G038700:0.00232711,NA,NA,NA,NA,NA,NA
680124at2759,2,Zm00001eb210660;Zm00001eb302250,Zm00001eb210660:0.0015922;Zm00001eb302250:0.00108895,NA,NA,NA,NA,NA,NA,AT5G02560;AT5G27670,AT5G02560:0.000266093;AT5G27670:0.000176805
680124at3193,2,Zm00001eb210660;Zm00001eb302250,Zm00001eb210660:0.0015922;Zm00001eb302250:0.00108895,NA,NA,NA,NA,NA,NA,AT5G02560;AT5G27670,AT5G02560:0.000266093;AT5G27670:0.000176805
680124at33090,2,Zm00001eb210660;Zm00001eb302250,Zm00001eb210660:0.0015922;Zm00001eb302250:0.00108895,NA,NA,NA,NA,NA,NA,AT5G02560;AT5G27670,AT5G02560:0.000266093;AT5G27670:0.000176805
681124at2759,2,Zm00001eb191740,Zm00001eb191740:0.00322648,SORBI_3004G338900,SORBI_3004G338900:0.000205224,NA,NA,NA,NA,NA,NA
