Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
703914at3193,2,NA,NA,SORBI_3002G423100,SORBI_3002G423100:0.000477406,NA,NA,HORVU.MOREX.r3.2HG0110140,HORVU.MOREX.r3.2HG0110140:0.000445438,NA,NA
703914at33090,2,NA,NA,SORBI_3002G423100,SORBI_3002G423100:0.000477406,NA,NA,HORVU.MOREX.r3.2HG0110140,HORVU.MOREX.r3.2HG0110140:0.000445438,NA,NA
705275at3193,2,Zm00001eb096820;Zm00001eb362000,Zm00001eb096820:0.00286973;Zm00001eb362000:0.00158339,NA,NA,NA,NA,NA,NA,AT1G04610,AT1G04610:7.97401e-05
705275at33090,2,Zm00001eb096820;Zm00001eb362000,Zm00001eb096820:0.00286973;Zm00001eb362000:0.00158339,NA,NA,NA,NA,NA,NA,AT1G04610,AT1G04610:7.97401e-05
706191at2759,2,Zm00001eb349140;Zm00001eb365950,Zm00001eb349140:0.00294196;Zm00001eb365950:0.00320208,NA,NA,NA,NA,NA,NA,AT3G42790,AT3G42790:0.000152367
706191at3193,2,Zm00001eb349140;Zm00001eb365950,Zm00001eb349140:0.00294196;Zm00001eb365950:0.00320208,NA,NA,NA,NA,NA,NA,AT3G42790,AT3G42790:0.000152367
706191at33090,2,Zm00001eb349140;Zm00001eb365950,Zm00001eb349140:0.00294196;Zm00001eb365950:0.00320208,NA,NA,NA,NA,NA,NA,AT3G42790,AT3G42790:0.000152367
707298at3193,2,Zm00001eb107190,Zm00001eb107190:0.00342887,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303750,HORVU.MOREX.r3.3HG0303750:2.42269e-06,NA,NA
708811at3193,2,Zm00001eb146270,Zm00001eb146270:0.000769931,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0746670,HORVU.MOREX.r3.7HG0746670:0.000188791,NA,NA
709118at2759,2,Zm00001eb220770,Zm00001eb220770:0.00243388,NA,NA,LOC_Os04g05330,LOC_Os04g05330:0.000493775,NA,NA,NA,NA
709118at33090,2,Zm00001eb220770,Zm00001eb220770:0.00243388,NA,NA,LOC_Os04g05330,LOC_Os04g05330:0.000493775,NA,NA,NA,NA
712006at2759,2,NA,NA,SORBI_3002G297800,SORBI_3002G297800:0.000787701,NA,NA,HORVU.MOREX.r3.7HG0641080,HORVU.MOREX.r3.7HG0641080:1.71277e-05,NA,NA
712006at3193,2,NA,NA,SORBI_3002G297800,SORBI_3002G297800:0.000787701,NA,NA,HORVU.MOREX.r3.7HG0641080,HORVU.MOREX.r3.7HG0641080:1.71277e-05,NA,NA
712006at33090,2,NA,NA,SORBI_3002G297800,SORBI_3002G297800:0.000787701,NA,NA,HORVU.MOREX.r3.7HG0641080,HORVU.MOREX.r3.7HG0641080:1.71277e-05,NA,NA
71404at38820,2,Zm00001eb066590,Zm00001eb066590:0.00408832,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0211190,HORVU.MOREX.r3.2HG0211190:0.000200545,NA,NA
7143at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0057440,HORVU.MOREX.r3.1HG0057440:4.32068e-05,AT3G60250,AT3G60250:0.000108259
715at38820,2,Zm00001eb059930;Zm00001eb277280,Zm00001eb059930:0.00417958;Zm00001eb277280:0.00242423,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0516710;HORVU.MOREX.r3.5HG0516720,HORVU.MOREX.r3.5HG0516710:0.00106878;HORVU.MOREX.r3.5HG0516720:1.49821e-05,NA,NA
715at4447,2,Zm00001eb059930;Zm00001eb277280,Zm00001eb059930:0.00417958;Zm00001eb277280:0.00242423,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0516710;HORVU.MOREX.r3.5HG0516720,HORVU.MOREX.r3.5HG0516710:0.00106878;HORVU.MOREX.r3.5HG0516720:1.49821e-05,NA,NA
717312at3193,2,Zm00001eb205250;Zm00001eb240190,Zm00001eb205250:0.00206513;Zm00001eb240190:0.000371063,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0716180,HORVU.MOREX.r3.7HG0716180:0.000823418,NA,NA
717312at33090,2,Zm00001eb205250;Zm00001eb240190,Zm00001eb205250:0.00206513;Zm00001eb240190:0.000371063,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0716180,HORVU.MOREX.r3.7HG0716180:0.000823418,NA,NA
717720at3193,2,Zm00001eb396890,Zm00001eb396890:0.00261768,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0384370,HORVU.MOREX.r3.4HG0384370:0.00114482,NA,NA
717965at3193,2,Zm00001eb403670,Zm00001eb403670:0.00417401,NA,NA,NA,NA,NA,NA,AT5G41560,AT5G41560:0.000565823
717965at33090,2,Zm00001eb403670,Zm00001eb403670:0.00417401,NA,NA,NA,NA,NA,NA,AT5G41560,AT5G41560:0.000565823
718378at3193,2,Zm00001eb395240,Zm00001eb395240:0.00231612,NA,NA,NA,NA,NA,NA,AT5G38990,AT5G38990:4.43765e-05
718378at33090,2,Zm00001eb395240,Zm00001eb395240:0.00231612,NA,NA,NA,NA,NA,NA,AT5G38990,AT5G38990:4.43765e-05
718428at3193,2,Zm00001eb301380;Zm00001eb332460,Zm00001eb301380:0.0043795;Zm00001eb332460:0.00342262,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0628260,HORVU.MOREX.r3.6HG0628260:0.00129612,NA,NA
718428at33090,2,Zm00001eb155450;Zm00001eb301380;Zm00001eb332460,Zm00001eb155450:0.00316593;Zm00001eb301380:0.0043795;Zm00001eb332460:0.00342262,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0628260,HORVU.MOREX.r3.6HG0628260:0.00129612,NA,NA
718738at2759,2,Zm00001eb152460;Zm00001eb295640,Zm00001eb152460:0.000392571;Zm00001eb295640:0.000801406,SORBI_3003G303200,SORBI_3003G303200:0.00260029,NA,NA,NA,NA,NA,NA
718738at3193,2,Zm00001eb152460;Zm00001eb295640,Zm00001eb152460:0.000392571;Zm00001eb295640:0.000801406,SORBI_3003G303200,SORBI_3003G303200:0.00260029,NA,NA,NA,NA,NA,NA
718738at33090,2,Zm00001eb152460;Zm00001eb295640,Zm00001eb152460:0.000392571;Zm00001eb295640:0.000801406,SORBI_3003G303200,SORBI_3003G303200:0.00260029,NA,NA,NA,NA,NA,NA
718845at3193,2,NA,NA,NA,NA,LOC_Os05g01690,LOC_Os05g01690:8.81232e-06,NA,NA,AT3G08710,AT3G08710:8.7952e-06
719014at3193,2,Zm00001eb253530,Zm00001eb253530:0.00248502,NA,NA,NA,NA,NA,NA,AT5G30495,AT5G30495:0.00134116
719014at33090,2,Zm00001eb253530,Zm00001eb253530:0.00248502,NA,NA,NA,NA,NA,NA,AT5G30495,AT5G30495:0.00134116
719399at3193,2,Zm00001eb214800,Zm00001eb214800:0.0040149,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511090,HORVU.MOREX.r3.5HG0511090:3.1163e-06,NA,NA
719399at33090,2,Zm00001eb214800,Zm00001eb214800:0.0040149,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511090,HORVU.MOREX.r3.5HG0511090:3.1163e-06,NA,NA
719484at3193,2,NA,NA,SORBI_3009G160100,SORBI_3009G160100:7.38646e-06,NA,NA,NA,NA,AT3G55610,AT3G55610:0.00122163
719625at3193,2,Zm00001eb080050,Zm00001eb080050:0.000494335,NA,NA,NA,NA,NA,NA,AT5G49630,AT5G49630:0.00214096
719707at33090,2,NA,NA,SORBI_3010G200000,SORBI_3010G200000:0.00320088,NA,NA,NA,NA,AT5G14180,AT5G14180:0.00160458
71974at38820,2,NA,NA,SORBI_3003G420300,SORBI_3003G420300:0.0032679,NA,NA,HORVU.MOREX.r3.3HG0316900,HORVU.MOREX.r3.3HG0316900:0.000941439,NA,NA
71974at4447,2,NA,NA,SORBI_3003G420300,SORBI_3003G420300:0.0032679,NA,NA,HORVU.MOREX.r3.3HG0316900,HORVU.MOREX.r3.3HG0316900:0.000941439,NA,NA
720399at2759,2,Zm00001eb220780,Zm00001eb220780:0.00243388,SORBI_3003G280900,SORBI_3003G280900:0.000700009,NA,NA,NA,NA,NA,NA
720399at33090,2,Zm00001eb220780,Zm00001eb220780:0.00243388,SORBI_3003G280900,SORBI_3003G280900:0.000700009,NA,NA,NA,NA,NA,NA
720568at3193,2,Zm00001eb252000,Zm00001eb252000:0.00131099,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0607420,HORVU.MOREX.r3.6HG0607420:0.000604238,NA,NA
721777at3193,2,Zm00001eb368920,Zm00001eb368920:0.00369214,NA,NA,NA,NA,NA,NA,AT2G40730,AT2G40730:0.000686013
723263at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0290320,HORVU.MOREX.r3.3HG0290320:0.00050584,AT5G28540,AT5G28540:0.00235225
723509at3193,2,Zm00001eb173540,Zm00001eb173540:0.000394197,SORBI_3007G022700,SORBI_3007G022700:0.00318112,NA,NA,NA,NA,NA,NA
723509at33090,2,Zm00001eb173540,Zm00001eb173540:0.000394197,SORBI_3007G022700,SORBI_3007G022700:0.00318112,NA,NA,NA,NA,NA,NA
723696at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0113040,HORVU.MOREX.r3.2HG0113040:0.00075826,AT1G51500,AT1G51500:0.00189395
723803at2759,2,Zm00001eb110040,Zm00001eb110040:0.00280976,SORBI_3001G359400,SORBI_3001G359400:3.02328e-06,NA,NA,NA,NA,NA,NA
723803at3193,2,Zm00001eb110040,Zm00001eb110040:0.00280976,SORBI_3001G359400,SORBI_3001G359400:3.02328e-06,NA,NA,NA,NA,NA,NA
723803at33090,2,Zm00001eb110040,Zm00001eb110040:0.00280976,SORBI_3001G359400,SORBI_3001G359400:3.02328e-06,NA,NA,NA,NA,NA,NA
724666at3193,2,Zm00001eb044260,Zm00001eb044260:0.00102039,NA,NA,NA,NA,NA,NA,AT5G42610,AT5G42610:0.000938722
72663at38820,2,Zm00001eb430170,Zm00001eb430170:0.00291614,SORBI_3006G201400,SORBI_3006G201400:0.000361684,NA,NA,NA,NA,NA,NA
72663at4447,2,Zm00001eb430170,Zm00001eb430170:0.00291614,SORBI_3006G201400,SORBI_3006G201400:0.000361684,NA,NA,NA,NA,NA,NA
73420at38820,2,NA,NA,SORBI_3001G079700,SORBI_3001G079700:0.000661911,LOC_Os03g07630,LOC_Os03g07630:0.00052575,NA,NA,NA,NA
73420at4447,2,NA,NA,SORBI_3001G079700,SORBI_3001G079700:0.000661911,LOC_Os03g07630,LOC_Os03g07630:0.00052575,NA,NA,NA,NA
73913at38820,2,Zm00001eb165710,Zm00001eb165710:0.00373658,SORBI_3008G118100,SORBI_3008G118100:0.00247671,NA,NA,NA,NA,NA,NA
73913at4447,2,Zm00001eb165710,Zm00001eb165710:0.00373658,SORBI_3008G118100,SORBI_3008G118100:0.00247671,NA,NA,NA,NA,NA,NA
73939at38820,2,Zm00001eb261190,Zm00001eb261190:0.00147884,SORBI_3007G022600,SORBI_3007G022600:0.00318112,NA,NA,NA,NA,NA,NA
73939at4447,2,Zm00001eb261190,Zm00001eb261190:0.00147884,SORBI_3007G022600,SORBI_3007G022600:0.00318112,NA,NA,NA,NA,NA,NA
74041at4447,2,Zm00001eb403760;Zm00001eb425060,Zm00001eb403760:0.00280646;Zm00001eb425060:0.00148802,NA,NA,LOC_Os07g05400,LOC_Os07g05400:2.76466e-05,NA,NA,NA,NA
741053at33090,2,Zm00001eb368990,Zm00001eb368990:0.00460162,NA,NA,NA,NA,NA,NA,AT1G09780,AT1G09780:0.000887124
741442at33090,2,Zm00001eb302320,Zm00001eb302320:0.00142097,NA,NA,NA,NA,NA,NA,AT5G37000,AT5G37000:0.00249255
741508at33090,2,Zm00001eb006940,Zm00001eb006940:0.00272752,NA,NA,NA,NA,NA,NA,AT2G22290,AT2G22290:0.000201852
741607at2759,2,Zm00001eb205240,Zm00001eb205240:0.00304399,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0560490;HORVU.MOREX.r3.6HG0622230,HORVU.MOREX.r3.6HG0560490:0.00102858;HORVU.MOREX.r3.6HG0622230:0.00111154,NA,NA
741607at33090,2,Zm00001eb205240,Zm00001eb205240:0.00304399,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0560490;HORVU.MOREX.r3.6HG0622230,HORVU.MOREX.r3.6HG0560490:0.00102858;HORVU.MOREX.r3.6HG0622230:0.00111154,NA,NA
741at38820,2,Zm00001eb369850,Zm00001eb369850:0.000463193,SORBI_3003G317100,SORBI_3003G317100:0.00228794,NA,NA,NA,NA,NA,NA
741at4447,2,Zm00001eb369850,Zm00001eb369850:0.000463193,SORBI_3003G317100,SORBI_3003G317100:0.00228794,NA,NA,NA,NA,NA,NA
742028at33090,2,Zm00001eb363620,Zm00001eb363620:0.00014371,NA,NA,NA,NA,NA,NA,AT5G06060,AT5G06060:0.00115136
742966at33090,2,NA,NA,SORBI_3001G226600,SORBI_3001G226600:0.00310753,NA,NA,HORVU.MOREX.r3.4HG0412150,HORVU.MOREX.r3.4HG0412150:0.00147292,NA,NA
743165at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0283990,HORVU.MOREX.r3.3HG0283990:0.0017291,AT5G57020,AT5G57020:0.000852544
743357at33090,2,Zm00001eb375490,Zm00001eb375490:0.000380146,SORBI_3004G336100;SORBI_3010G054600,SORBI_3004G336100:0.000144903;SORBI_3010G054600:0.000542068,NA,NA,NA,NA,NA,NA
74373at38820,2,Zm00001eb149890,Zm00001eb149890:0.00268841,SORBI_3003G333600,SORBI_3003G333600:0.00166448,NA,NA,NA,NA,NA,NA
74373at4447,2,Zm00001eb149890,Zm00001eb149890:0.00268841,SORBI_3003G333600,SORBI_3003G333600:0.00166448,NA,NA,NA,NA,NA,NA
7451at38820,2,Zm00001eb037000,Zm00001eb037000:0.000962587,NA,NA,LOC_Os04g03380,LOC_Os04g03380:4.16953e-05,NA,NA,NA,NA
7451at4447,2,Zm00001eb037000,Zm00001eb037000:0.000962587,NA,NA,LOC_Os04g03380,LOC_Os04g03380:4.16953e-05,NA,NA,NA,NA
74554at3193,2,Zm00001eb384570,Zm00001eb384570:0.000838293,NA,NA,NA,NA,NA,NA,AT1G58340,AT1G58340:0.000346883
74556at38820,2,NA,NA,SORBI_3003G308100,SORBI_3003G308100:0.000182429,NA,NA,HORVU.MOREX.r3.1HG0077960,HORVU.MOREX.r3.1HG0077960:0.000407347,NA,NA
745662at2759,2,Zm00001eb150560,Zm00001eb150560:0.00350012,SORBI_3009G182000,SORBI_3009G182000:0.000718753,NA,NA,NA,NA,NA,NA
745662at33090,2,Zm00001eb150560,Zm00001eb150560:0.00350012,SORBI_3009G182000,SORBI_3009G182000:0.000718753,NA,NA,NA,NA,NA,NA
745724at2759,2,NA,NA,SORBI_3002G219200,SORBI_3002G219200:0.00128228,NA,NA,HORVU.MOREX.r3.5HG0485130,HORVU.MOREX.r3.5HG0485130:0.000835985,NA,NA
745724at33090,2,NA,NA,SORBI_3002G219200,SORBI_3002G219200:0.00128228,NA,NA,HORVU.MOREX.r3.5HG0485130,HORVU.MOREX.r3.5HG0485130:0.000835985,NA,NA
746207at33090,2,Zm00001eb127630,Zm00001eb127630:0.00358704,NA,NA,NA,NA,NA,NA,AT3G06720,AT3G06720:0.000524724
74641at38820,2,Zm00001eb414760,Zm00001eb414760:0.0012165,SORBI_3007G059900,SORBI_3007G059900:0.00294948,NA,NA,NA,NA,NA,NA
74641at4447,2,Zm00001eb414760,Zm00001eb414760:0.0012165,SORBI_3007G059900,SORBI_3007G059900:0.00294948,NA,NA,NA,NA,NA,NA
746477at2759,2,NA,NA,SORBI_3009G160200,SORBI_3009G160200:7.38646e-06,NA,NA,NA,NA,AT5G02040;AT5G05987,AT5G02040:0.00117569;AT5G05987:0.000518505
746477at33090,2,NA,NA,SORBI_3009G160200,SORBI_3009G160200:7.38646e-06,NA,NA,NA,NA,AT5G02040;AT5G05987,AT5G02040:0.00117569;AT5G05987:0.000518505
746780at2759,2,Zm00001eb253890,Zm00001eb253890:0.00255942,SORBI_3004G246200,SORBI_3004G246200:0.00211041,NA,NA,NA,NA,NA,NA
746780at33090,2,Zm00001eb253890,Zm00001eb253890:0.00255942,SORBI_3004G246200,SORBI_3004G246200:0.00211041,NA,NA,NA,NA,NA,NA
747217at2759,2,NA,NA,SORBI_3003G361300,SORBI_3003G361300:8.00591e-05,NA,NA,NA,NA,AT2G38120,AT2G38120:0.00164401
747217at33090,2,NA,NA,SORBI_3003G361300,SORBI_3003G361300:8.00591e-05,NA,NA,NA,NA,AT2G38120,AT2G38120:0.00164401
747478at33090,2,Zm00001eb294280,Zm00001eb294280:4.29588e-05,NA,NA,LOC_Os05g05400,LOC_Os05g05400:0.00028729,NA,NA,NA,NA
748057at33090,2,Zm00001eb193140,Zm00001eb193140:0.00139375,NA,NA,NA,NA,NA,NA,AT5G26667,AT5G26667:0.00144034
748146at33090,2,Zm00001eb251680,Zm00001eb251680:0.000918901,NA,NA,NA,NA,NA,NA,AT5G64210,AT5G64210:0.00229751
748177at33090,2,Zm00001eb323490,Zm00001eb323490:0.00133596,NA,NA,NA,NA,NA,NA,AT5G54640,AT5G54640:0.000906525
748480at2759,2,Zm00001eb209690,Zm00001eb209690:0.00397319,NA,NA,NA,NA,NA,NA,AT1G08090;AT1G08100;AT5G60770;AT5G60780,AT1G08090:0.00213102;AT1G08100:0.000186774;AT5G60770:0.00149003;AT5G60780:0.000274738
748480at33090,2,Zm00001eb209690,Zm00001eb209690:0.00397319,NA,NA,NA,NA,NA,NA,AT1G08090;AT1G08100;AT5G60770;AT5G60780,AT1G08090:0.00213102;AT1G08100:0.000186774;AT5G60770:0.00149003;AT5G60780:0.000274738
748857at2759,2,Zm00001eb361500,Zm00001eb361500:0.00190653,NA,NA,NA,NA,NA,NA,AT2G41380,AT2G41380:0.00108227
748857at33090,2,Zm00001eb361500,Zm00001eb361500:0.00190653,NA,NA,NA,NA,NA,NA,AT2G41380,AT2G41380:0.00108227
749984at33090,2,Zm00001eb422570,Zm00001eb422570:0.0043031,NA,NA,NA,NA,NA,NA,AT1G36390,AT1G36390:0.00153262
749986at33090,2,Zm00001eb254270,Zm00001eb254270:0.00444237,NA,NA,NA,NA,NA,NA,AT5G36950;AT5G54745,AT5G36950:0.000967719;AT5G54745:0.000222418
750524at33090,2,NA,NA,SORBI_3009G160100,SORBI_3009G160100:7.38646e-06,NA,NA,NA,NA,AT3G55610,AT3G55610:0.00122163
75056at38820,2,Zm00001eb120220,Zm00001eb120220:0.00055745,SORBI_3003G022400,SORBI_3003G022400:0.000302807,NA,NA,NA,NA,NA,NA
75056at4447,2,Zm00001eb120220,Zm00001eb120220:0.00055745,SORBI_3003G022400,SORBI_3003G022400:0.000302807,NA,NA,NA,NA,NA,NA
750610at33090,2,NA,NA,NA,NA,LOC_Os03g02270,LOC_Os03g02270:9.66943e-07,NA,NA,AT4G34450,AT4G34450:0.00232621
750680at2759,2,Zm00001eb336190;Zm00001eb351810,Zm00001eb336190:2.85352e-05;Zm00001eb351810:0.000536971,NA,NA,NA,NA,NA,NA,AT4G33070,AT4G33070:0.000806343
750680at33090,2,Zm00001eb336190;Zm00001eb351810,Zm00001eb336190:2.85352e-05;Zm00001eb351810:0.000536971,NA,NA,NA,NA,NA,NA,AT4G33070,AT4G33070:0.000806343
750834at2759,2,Zm00001eb415720,Zm00001eb415720:0.0047301,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0300360,HORVU.MOREX.r3.3HG0300360:0.00178525,NA,NA
750834at33090,2,Zm00001eb415720,Zm00001eb415720:0.0047301,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0300360,HORVU.MOREX.r3.3HG0300360:0.00178525,NA,NA
751505at2759,2,Zm00001eb319050,Zm00001eb319050:0.00238048,NA,NA,NA,NA,NA,NA,AT5G07250,AT5G07250:7.3169e-07
751505at33090,2,Zm00001eb319050,Zm00001eb319050:0.00238048,NA,NA,NA,NA,NA,NA,AT5G07250,AT5G07250:7.3169e-07
751592at33090,2,Zm00001eb338990,Zm00001eb338990:0.000619234,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0736650,HORVU.MOREX.r3.7HG0736650:0.00125813,NA,NA
751594at2759,2,Zm00001eb054500,Zm00001eb054500:0.00394,NA,NA,NA,NA,NA,NA,AT3G17970,AT3G17970:0.00159151
751594at33090,2,Zm00001eb054500,Zm00001eb054500:0.00394,NA,NA,NA,NA,NA,NA,AT3G17970,AT3G17970:0.00159151
751747at33090,2,Zm00001eb329440,Zm00001eb329440:0.00190218,NA,NA,NA,NA,NA,NA,AT1G63900,AT1G63900:9.15365e-05
752195at2759,2,Zm00001eb198650,Zm00001eb198650:0.000257565,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0294490,HORVU.MOREX.r3.3HG0294490:0.000294899,NA,NA
752195at33090,2,Zm00001eb198650,Zm00001eb198650:0.000257565,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0294490,HORVU.MOREX.r3.3HG0294490:0.000294899,NA,NA
752415at33090,2,Zm00001eb052460,Zm00001eb052460:0.00406502,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0340660,HORVU.MOREX.r3.4HG0340660:0.000701715,NA,NA
75246at38820,2,NA,NA,SORBI_3009G165300,SORBI_3009G165300:0.000769679,NA,NA,HORVU.MOREX.r3.3HG0303250,HORVU.MOREX.r3.3HG0303250:0.000755212,NA,NA
75246at4447,2,NA,NA,SORBI_3009G165300,SORBI_3009G165300:0.000769679,NA,NA,HORVU.MOREX.r3.3HG0303250,HORVU.MOREX.r3.3HG0303250:0.000755212,NA,NA
752584at2759,2,Zm00001eb367060,Zm00001eb367060:0.00037771,SORBI_3003G361400,SORBI_3003G361400:8.00591e-05,NA,NA,NA,NA,NA,NA
752584at33090,2,Zm00001eb367060,Zm00001eb367060:0.00037771,SORBI_3003G361400,SORBI_3003G361400:8.00591e-05,NA,NA,NA,NA,NA,NA
752753at2759,2,Zm00001eb290310,Zm00001eb290310:0.00272318,SORBI_3005G005600,SORBI_3005G005600:0.00210824,NA,NA,NA,NA,NA,NA
752753at33090,2,Zm00001eb290310,Zm00001eb290310:0.00272318,SORBI_3005G005600,SORBI_3005G005600:0.00210824,NA,NA,NA,NA,NA,NA
752888at2759,2,Zm00001eb289990,Zm00001eb289990:0.00300275,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303830,HORVU.MOREX.r3.3HG0303830:0.00133739,NA,NA
752888at33090,2,Zm00001eb289990,Zm00001eb289990:0.00300275,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303830,HORVU.MOREX.r3.3HG0303830:0.00133739,NA,NA
752896at33090,2,Zm00001eb364200,Zm00001eb364200:0.00309281,NA,NA,LOC_Os01g09240,LOC_Os01g09240:8.25358e-10,NA,NA,NA,NA
754751at33090,2,Zm00001eb229290,Zm00001eb229290:0.00481445,NA,NA,NA,NA,NA,NA,AT1G64880,AT1G64880:0.000180666
755348at2759,2,Zm00001eb369010,Zm00001eb369010:0.00460162,SORBI_3003G335700,SORBI_3003G335700:0.00111101,NA,NA,NA,NA,NA,NA
755348at33090,2,Zm00001eb369010,Zm00001eb369010:0.00460162,SORBI_3003G335700,SORBI_3003G335700:0.00111101,NA,NA,NA,NA,NA,NA
75538at38820,2,Zm00001eb011200,Zm00001eb011200:0.00346479,NA,NA,LOC_Os08g02390,LOC_Os08g02390:9.32876e-05,NA,NA,NA,NA
75538at4447,2,Zm00001eb011200,Zm00001eb011200:0.00346479,NA,NA,LOC_Os08g02390,LOC_Os08g02390:9.32876e-05,NA,NA,NA,NA
756565at2759,2,NA,NA,SORBI_3004G128800,SORBI_3004G128800:0.000431963,NA,NA,HORVU.MOREX.r3.3HG0315590;HORVU.MOREX.r3.6HG0551380,HORVU.MOREX.r3.3HG0315590:0.00138203;HORVU.MOREX.r3.6HG0551380:0.000288517,NA,NA
756565at33090,2,NA,NA,SORBI_3004G128800,SORBI_3004G128800:0.000431963,NA,NA,HORVU.MOREX.r3.3HG0315590;HORVU.MOREX.r3.6HG0551380,HORVU.MOREX.r3.3HG0315590:0.00138203;HORVU.MOREX.r3.6HG0551380:0.000288517,NA,NA
75674at38820,2,Zm00001eb422560,Zm00001eb422560:0.0043031,NA,NA,LOC_Os02g05500,LOC_Os02g05500:1.02643e-05,NA,NA,NA,NA
75674at4447,2,Zm00001eb422560,Zm00001eb422560:0.0043031,NA,NA,LOC_Os02g05500,LOC_Os02g05500:1.02643e-05,NA,NA,NA,NA
756948at33090,2,Zm00001eb210630,Zm00001eb210630:0.000915687,NA,NA,NA,NA,NA,NA,AT4G04860,AT4G04860:0.00230259
757322at2759,2,NA,NA,SORBI_3001G252000,SORBI_3001G252000:0.00193809,NA,NA,NA,NA,AT1G16880,AT1G16880:0.000966044
757322at33090,2,NA,NA,SORBI_3001G252000,SORBI_3001G252000:0.00193809,NA,NA,NA,NA,AT1G16880,AT1G16880:0.000966044
757700at2759,2,Zm00001eb134490,Zm00001eb134490:0.00378647,NA,NA,NA,NA,NA,NA,AT5G62310,AT5G62310:2.54514e-05
757700at33090,2,Zm00001eb134490,Zm00001eb134490:0.00378647,NA,NA,NA,NA,NA,NA,AT5G62310,AT5G62310:2.54514e-05
758179at33090,2,Zm00001eb363960,Zm00001eb363960:0.0020047,NA,NA,NA,NA,NA,NA,AT5G43280,AT5G43280:0.00160232
758524at33090,2,Zm00001eb038620,Zm00001eb038620:0.000769899,NA,NA,NA,NA,NA,NA,AT1G77370;AT4G28730,AT1G77370:0.000694197;AT4G28730:0.00153369
758820at33090,2,NA,NA,SORBI_3001G358500,SORBI_3001G358500:1.94162e-05,NA,NA,NA,NA,AT1G02330,AT1G02330:0.0017492
75903at3193,2,NA,NA,SORBI_3006G138200,SORBI_3006G138200:0.00140912,NA,NA,HORVU.MOREX.r3.7HG0658130,HORVU.MOREX.r3.7HG0658130:0.00163404,NA,NA
759658at2759,2,Zm00001eb153020,Zm00001eb153020:0.00459157,NA,NA,NA,NA,NA,NA,AT2G20670,AT2G20670:0.00245418
759658at33090,2,Zm00001eb153020,Zm00001eb153020:0.00459157,NA,NA,NA,NA,NA,NA,AT2G20670,AT2G20670:0.00245418
760392at2759,2,Zm00001eb433910,Zm00001eb433910:0.00143218,NA,NA,NA,NA,NA,NA,AT5G45920,AT5G45920:5.47968e-05
760392at33090,2,Zm00001eb433910,Zm00001eb433910:0.00143218,NA,NA,NA,NA,NA,NA,AT5G45920,AT5G45920:5.47968e-05
760606at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0299760,HORVU.MOREX.r3.3HG0299760:0.000593611,AT1G55805,AT1G55805:4.18693e-05
760661at33090,2,Zm00001eb329450,Zm00001eb329450:0.00190218,NA,NA,NA,NA,NA,NA,AT3G09720,AT3G09720:0.000251411
761443at33090,2,Zm00001eb218130,Zm00001eb218130:0.00264878,NA,NA,NA,NA,NA,NA,AT5G27990,AT5G27990:2.18115e-05
7619at3193,2,Zm00001eb074210,Zm00001eb074210:0.00432909,NA,NA,NA,NA,NA,NA,AT4G00430,AT4G00430:0.00222628
762085at2759,2,Zm00001eb394510,Zm00001eb394510:0.000108296,NA,NA,NA,NA,NA,NA,AT3G57090,AT3G57090:0.000952532
762085at33090,2,Zm00001eb394510,Zm00001eb394510:0.000108296,NA,NA,NA,NA,NA,NA,AT3G57090,AT3G57090:0.000952532
762815at33090,2,Zm00001eb063410,Zm00001eb063410:0.00160186,NA,NA,NA,NA,NA,NA,AT3G05260,AT3G05260:8.14115e-05
