"Lines","Long","Lat","crop","BIO01","BIO02","BIO03","BIO04","BIO05","BIO06","BIO07","BIO08","BIO09","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","PC1","PC2","PC3"
"PI619904.D1FY1ACXX.8.250123617",34.15000153,1.299999952,"sorghum",23.0492706298828,12.3031253814697,80.2656860351562,75.61669921875,31.6690006256104,16.3409996032715,15.3280010223389,22.878999710083,23.9029998779297,24.1292495727539,22.2099590301514,1185,173,27,46.3802604675293,458,124,175,349,2.87791540586071,-1.9682365527039,1.25809172844061
"PI619920.D1FY1ACXX.8.250123619",33.45000076,0.469999999,"sorghum",22.0750732421875,10.3194370269775,83.8910522460938,56.6195373535156,28.4212493896484,16.1202507019043,12.3009986877441,22.4455413818359,21.2849998474121,22.7144165039062,21.2849998474121,1381,205,65,37.1641006469727,497,238,282,238,5.52843347395249,-2.54367917044945,0.844653234823744
"PI619921.D1FY1ACXX.8.250123620",33.54999924,0.300000012,"sorghum",22.1829795837402,9.80970764160156,84.5118103027344,56.9112930297852,28.161750793457,16.5542507171631,11.6075000762939,22.5599594116211,21.4025421142578,22.8428745269775,21.4025421142578,1323,214,61,42.0111618041992,512,203,290,203,5.23350021922294,-2.5492592494397,0.785777277299585
"PI619928.D1FY1ACXX.8.250123621",33.97999954,0.319999993,"sorghum",22.3836975097656,10.7075624465942,84.1657257080078,58.1324081420898,28.9842491149902,16.2622509002686,12.7219982147217,22.7444171905518,21.6243743896484,23.095666885376,21.6243743896484,1244,206,53,44.1756706237793,489,194,262,194,4.65886428755588,-2.30654480065802,0.997635315894606
"PI619930.D1FY1ACXX.8.250123622",33.34999847,0.300000012,"sorghum",22.1830005645752,8.93654155731201,84.4264755249023,55.3930053710938,27.6047496795654,17.0197505950928,10.5849990844727,22.5648326873779,21.4112091064453,22.7961673736572,21.4112091064453,1421,227,63,42.1803512573242,551,209,327,209,5.57994417857904,-2.82237474673239,0.444309974783411
"PI619932.D1FY1ACXX.8.250123623",33.34999847,0.300000012,"sorghum",22.1830005645752,8.93654155731201,84.4264755249023,55.3930053710938,27.6047496795654,17.0197505950928,10.5849990844727,22.5648326873779,21.4112091064453,22.7961673736572,21.4112091064453,1421,227,63,42.1803512573242,551,209,327,209,5.57994417857904,-2.82237474673239,0.444309974783411
"PI619933.D1FY1ACXX.8.250123624",33.29999924,0.560000002,"sorghum",22.1876564025879,10.9114379882812,84.4505920410156,57.6720161437988,28.8177490234375,15.8972501754761,12.9204988479614,22.5879592895508,22.5162925720215,22.7906246185303,21.3639163970947,1362,196,60,36.9270935058594,482,218,402,249,5.34731433097331,-2.41485216215977,0.712315721862274
"PI619935.D1FY1ACXX.8.250123625",33.5,0.349999994,"sorghum",22.1520729064941,10.9341878890991,83.6234741210938,59.553768157959,29.0032501220703,15.9277496337891,13.0755004882812,22.5218334197998,22.615083694458,22.8854160308838,21.3556251525879,1369,210,61,38.1513137817383,500,225,268,246,5.14489407973433,-2.49361602443607,0.843198175594791
"PI619938.D1FY1ACXX.8.250123626",33.40000153,1.350000024,"sorghum",23.9942283630371,11.1456661224365,75.8918533325195,100.162223815918,32.289249420166,17.6030006408691,14.6862487792969,24.1156673431396,25.173583984375,25.3227081298828,22.7992496490479,1254,188,27,46.6892967224121,454,125,165,326,2.54542264487996,-2.39251663158767,0.962564373304068
"PI619939.D1FY1ACXX.8.250123627",33.40000153,1.350000024,"sorghum",23.9942283630371,11.1456661224365,75.8918533325195,100.162223815918,32.289249420166,17.6030006408691,14.6862487792969,24.1156673431396,25.173583984375,25.3227081298828,22.7992496490479,1254,188,27,46.6892967224121,454,125,165,326,2.54542264487996,-2.39251663158767,0.962564373304068
"PI619941.D1FY1ACXX.8.250123628",33.5,1.399999976,"sorghum",23.926197052002,11.3716039657593,76.6254653930664,98.3181610107422,32.3132514953613,17.472749710083,14.8405017852783,23.4599990844727,25.0862922668457,25.218334197998,22.7449588775635,1307,194,29,46.1613426208496,478,128,178,359,2.73930536940501,-2.42928459155944,0.826199576224539
"PI619950.D1FY1ACXX.8.250123629",33.5,1.350000024,"sorghum",23.926197052002,11.3716039657593,76.6254653930664,98.3181610107422,32.3132514953613,17.472749710083,14.8405017852783,23.4599990844727,25.0862922668457,25.218334197998,22.7449588775635,1307,194,29,46.1613426208496,478,128,178,359,2.73930536940501,-2.42928459155944,0.826199576224539
"PI619955.D1FY1ACXX.8.250123630",33.93000031,1.480000019,"sorghum",23.4138431549072,12.3374795913696,80.0641098022461,85.5280151367188,32.0847511291504,16.6752510070801,15.4095001220703,23.1520843505859,24.3645000457764,24.5867919921875,22.4188327789307,1280,195,25,49.2337074279785,504,123,176,380,2.73630925366821,-2.17982137571546,0.896179315636062
"PI619956.D1FY1ACXX.8.250123631",33.93000031,1.480000019,"sorghum",23.4138431549072,12.3374795913696,80.0641098022461,85.5280151367188,32.0847511291504,16.6752510070801,15.4095001220703,23.1520843505859,24.3645000457764,24.5867919921875,22.4188327789307,1280,195,25,49.2337074279785,504,123,176,380,2.73630925366821,-2.17982137571546,0.896179315636062
"PI619958.D1FY1ACXX.8.250123632",33.54000092,1.200000048,"sorghum",23.6470832824707,11.0949583053589,79.1719360351562,83.1035766601562,31.4605007171631,17.4467487335205,14.0137519836426,23.8432922363281,24.5655422210693,24.742166519165,22.6311664581299,1295,200,31,45.5874710083008,488,144,189,337,3.09710507691644,-2.52667505422032,0.86424541171353
"PI619959.D1FY1ACXX.8.250123633",33.54000092,1.200000048,"sorghum",23.6470832824707,11.0949583053589,79.1719360351562,83.1035766601562,31.4605007171631,17.4467487335205,14.0137519836426,23.8432922363281,24.5655422210693,24.742166519165,22.6311664581299,1295,200,31,45.5874710083008,488,144,189,337,3.09710507691644,-2.52667505422032,0.86424541171353
"PI619960.D1FY1ACXX.8.250123634",33.54000092,1.200000048,"sorghum",23.6470832824707,11.0949583053589,79.1719360351562,83.1035766601562,31.4605007171631,17.4467487335205,14.0137519836426,23.8432922363281,24.5655422210693,24.742166519165,22.6311664581299,1295,200,31,45.5874710083008,488,144,189,337,3.09710507691644,-2.52667505422032,0.86424541171353
"PI619962.D1FY1ACXX.8.250123635",33.40000153,1.220000029,"sorghum",23.7746467590332,10.9793329238892,77.8924713134766,88.6656799316406,31.6574993133545,17.5620002746582,14.0954990386963,23.9536666870117,24.7806243896484,24.9456253051758,22.695333480835,1256,198,29,46.2893524169922,475,141,181,307,2.9004205735474,-2.47411228950139,0.914989923972705
"PI619970.D1FY1ACXX.8.250123636",30.64999962,-0.600000024,"sorghum",20.8304996490479,11.649167060852,89.4936752319336,24.7096843719482,27.2827491760254,14.2659997940063,13.016749382019,20.6410007476807,20.859582901001,21.1233749389648,20.5342502593994,948,131,25,44.8038673400879,339,113,211,324,4.0522714259837,-1.21848147126526,2.23873112799346
"PI619972.D1FY1ACXX.8.250123637",30.64999962,-0.600000024,"sorghum",20.8304996490479,11.649167060852,89.4936752319336,24.7096843719482,27.2827491760254,14.2659997940063,13.016749382019,20.6410007476807,20.859582901001,21.1233749389648,20.5342502593994,948,131,25,44.8038673400879,339,113,211,324,4.0522714259837,-1.21848147126526,2.23873112799346
"PI619978.D1FY1ACXX.8.250123638",30.39999962,-0.449999988,"sorghum",19.5105304718018,11.411229133606,87.7112121582031,32.9511528015137,26.0645008087158,13.0544996261597,13.0100011825562,19.4031257629395,19.3270416259766,19.9504585266113,19.238208770752,1158,151,33,39.8946685791016,411,158,249,179,5.06697299885281,-0.950771269510367,1.72923511941132
"PI619981.D1FY1ACXX.8.250123639",30.39999962,-0.449999988,"sorghum",19.5105304718018,11.411229133606,87.7112121582031,32.9511528015137,26.0645008087158,13.0544996261597,13.0100011825562,19.4031257629395,19.3270416259766,19.9504585266113,19.238208770752,1158,151,33,39.8946685791016,411,158,249,179,5.06697299885281,-0.950771269510367,1.72923511941132
"PI619982.D1FY1ACXX.8.250123640",30.27000046,-0.419999987,"sorghum",19.8557300567627,11.1183748245239,89.1377563476562,30.7580108642578,26.14674949646,13.6735000610352,12.4732494354248,19.734167098999,19.7195415496826,20.2425003051758,19.5777912139893,1229,163,34,40.2728843688965,453,171,265,418,5.3348008527172,-1.4762699459624,1.40678664982048
"PI619983.D1FY1ACXX.8.250123641",30.27000046,-0.419999987,"sorghum",19.8557300567627,11.1183748245239,89.1377563476562,30.7580108642578,26.14674949646,13.6735000610352,12.4732494354248,19.734167098999,19.7195415496826,20.2425003051758,19.5777912139893,1229,163,34,40.2728843688965,453,171,265,418,5.3348008527172,-1.4762699459624,1.40678664982048
"PI619986.D1FY1ACXX.8.250123642",30.56999969,1.299999952,"sorghum",24.8685111999512,8.43347930908203,84.410774230957,54.8026123046875,30.1184997558594,20.1275005340576,9.99099922180176,25.3362083435059,25.2906246185303,25.5540008544922,24.1831665039062,936,131,19,41.9374618530273,318,98,128,277,2.4671517652781,-2.99178212959627,2.24283827755193
"PI619987.D1FY1ACXX.8.250123643",29.68000031,-1.279999971,"sorghum",15.9986667633057,11.0509996414185,88.8737030029297,24.4008674621582,22.0492496490479,9.61474990844727,12.4344997406006,16.0791244506836,15.7566251754761,16.2047080993652,15.6773748397827,1286,169,27,42.1541290283203,435,131,331,167,6.38020806370475,0.223324924383501,1.29229678251924
"PI619988.D1FY1ACXX.8.250123644",29.68000031,-1.279999971,"sorghum",15.9986667633057,11.0509996414185,88.8737030029297,24.4008674621582,22.0492496490479,9.61474990844727,12.4344997406006,16.0791244506836,15.7566251754761,16.2047080993652,15.6773748397827,1286,169,27,42.1541290283203,435,131,331,167,6.38020806370475,0.223324924383501,1.29229678251924
"PI619989.D1FY1ACXX.8.250123645",29.68000031,-1.279999971,"sorghum",15.9986667633057,11.0509996414185,88.8737030029297,24.4008674621582,22.0492496490479,9.61474990844727,12.4344997406006,16.0791244506836,15.7566251754761,16.2047080993652,15.6773748397827,1286,169,27,42.1541290283203,435,131,331,167,6.38020806370475,0.223324924383501,1.29229678251924
"PI619994.D1FY1ACXX.8.250123646",29.70000076,-1.129999995,"sorghum",15.4547920227051,10.5478754043579,88.9271697998047,27.4973316192627,21.2590007781982,9.39774990081787,11.8612508773804,15.5632085800171,15.11412525177,15.6781673431396,15.0858745574951,1323,172,34,38.8651237487793,441,159,324,190,7.00980412203446,0.171424650266952,1.24826502650396
"PI620007.D1FY1ACXX.8.250123647",30,-0.850000024,"sorghum",19.4332504272461,11.8651256561279,89.5227737426758,25.0956058502197,25.818000793457,12.5642499923706,13.2537508010864,19.4826240539551,19.2099170684814,19.6688747406006,19.128833770752,965,140,25,42.3425102233887,347,110,228,127,4.47448655373088,-0.525115560747534,2.21350835380372
"PI620020.D1FY1ACXX.8.250123648",29.92000008,-0.800000012,"sorghum",19.8079280853271,11.4147291183472,90.6848526000977,24.3703308105469,25.9995002746582,13.4122495651245,12.5872507095337,19.7920417785645,19.5513343811035,20.0663757324219,19.5513343811035,1156,158,35,38.4375267028809,423,160,260,160,5.14467246621002,-1.1566012222564,1.75808410535995
"PI620024.D1FY1ACXX.8.250123649",29.79999924,-0.600000024,"sorghum",22.6240520477295,11.3156871795654,89.858757019043,26.1075534820557,28.9489994049072,16.3562507629395,12.5927486419678,22.5352077484131,22.4904594421387,22.9456672668457,22.3939590454102,934,117,31,38.1349678039551,330,146,180,305,3.7395729946349,-2.00443235436113,2.47385822084566
"PI620026.D1FY1ACXX.8.250123650",29.79999924,-0.600000024,"sorghum",22.6240520477295,11.3156871795654,89.858757019043,26.1075534820557,28.9489994049072,16.3562507629395,12.5927486419678,22.5352077484131,22.4904594421387,22.9456672668457,22.3939590454102,934,117,31,38.1349678039551,330,146,180,305,3.7395729946349,-2.00443235436113,2.47385822084566
"PI620050.D1FY1ACXX.8.250123651",30.05999947,-0.140000001,"sorghum",23.2446346282959,11.2471046447754,87.7309265136719,37.3994064331055,29.9222507476807,17.1022510528564,12.8199996948242,23.0384159088135,23.0617504119873,23.7158336639404,22.8449172973633,885,120,26,44.844181060791,324,127,157,283,3.0912679401732,-2.03900277639613,2.45411143842389
"PI620055.D1FY1ACXX.8.250123652",30.15999985,0.310000002,"sorghum",20.4413967132568,10.9350833892822,86.6505508422852,39.307788848877,27.1944999694824,14.5747499465942,12.6197500228882,20.2224578857422,20.6277503967285,20.9402084350586,20.0624580383301,1193,154,47,37.4265899658203,411,187,321,356,5.44532810149407,-1.67527743135868,1.44795324774922
"PI620072.D1FY1ACXX.8.250123654",29.77000046,-0.02,"sorghum",22.9569473266602,10.4623546600342,89.1019744873047,29.5643482208252,29.0372505187988,17.2952499389648,11.742000579834,22.8381252288818,22.7684993743896,23.3212509155273,22.6823329925537,958,123,34,41.1212997436523,347,153,258,300,3.93115675961114,-2.2896962936979,2.1677049207107
"PI620083.D1FY1ACXX.8.250123687",30.06999969,0.129999995,"sorghum",22.7093639373779,10.9128541946411,87.856315612793,37.2217292785645,29.2320003509521,16.8107490539551,12.4212512969971,22.5282077789307,22.8726673126221,23.1744174957275,22.3424167633057,964,132,34,41.9454917907715,343,151,266,298,3.88862812189946,-2.10360483613502,2.06622180791267
"PI620086.D1FY1ACXX.8.250123688",30.10000038,0.159999996,"sorghum",22.7093639373779,10.9128541946411,87.856315612793,37.2217292785645,29.2320003509521,16.8107490539551,12.4212512969971,22.5282077789307,22.8726673126221,23.1744174957275,22.3424167633057,964,132,34,41.9454917907715,343,151,266,298,3.88862812189946,-2.10360483613502,2.06622180791267
"PI620090.D1FY1ACXX.8.250123689",30.11000061,0.170000002,"sorghum",20.4413967132568,10.9350833892822,86.6505508422852,39.307788848877,27.1944999694824,14.5747499465942,12.6197500228882,20.2224578857422,20.6277503967285,20.9402084350586,20.0624580383301,1193,154,47,37.4265899658203,411,187,321,356,5.44532810149407,-1.67527743135868,1.44795324774922
"PI620092.D1FY1ACXX.8.250123690",30.09000015,0.230000004,"sorghum",20.4413967132568,10.9350833892822,86.6505508422852,39.307788848877,27.1944999694824,14.5747499465942,12.6197500228882,20.2224578857422,20.6277503967285,20.9402084350586,20.0624580383301,1193,154,47,37.4265899658203,411,187,321,356,5.44532810149407,-1.67527743135868,1.44795324774922
"PI620094.D1FY1ACXX.8.250123692",30.10000038,0.189999998,"sorghum",20.4413967132568,10.9350833892822,86.6505508422852,39.307788848877,27.1944999694824,14.5747499465942,12.6197500228882,20.2224578857422,20.6277503967285,20.9402084350586,20.0624580383301,1193,154,47,37.4265899658203,411,187,321,356,5.44532810149407,-1.67527743135868,1.44795324774922
"PI620097.D1FY1ACXX.8.250123694",30.22999954,0.180000007,"sorghum",22.4144477844238,10.6395206451416,87.0807037353516,37.5625267028809,28.738000869751,16.5200004577637,12.2180004119873,22.2399997711182,22.581750869751,22.9220008850098,22.1119575500488,960,131,33,40.9595184326172,340,146,262,166,3.89532719936225,-1.89802521542886,2.12172340766947
"PI620102.D1FY1ACXX.8.250123695",30.10000038,0.200000003,"sorghum",20.4413967132568,10.9350833892822,86.6505508422852,39.307788848877,27.1944999694824,14.5747499465942,12.6197500228882,20.2224578857422,20.6277503967285,20.9402084350586,20.0624580383301,1193,154,47,37.4265899658203,411,187,321,356,5.44532810149407,-1.67527743135868,1.44795324774922
"PI620105.D1FY1ACXX.8.250123696",30.12000084,0.219999999,"sorghum",20.4413967132568,10.9350833892822,86.6505508422852,39.307788848877,27.1944999694824,14.5747499465942,12.6197500228882,20.2224578857422,20.6277503967285,20.9402084350586,20.0624580383301,1193,154,47,37.4265899658203,411,187,321,356,5.44532810149407,-1.67527743135868,1.44795324774922
"PI620106.D1FY1ACXX.8.250123697",30.12000084,0.219999999,"sorghum",20.4413967132568,10.9350833892822,86.6505508422852,39.307788848877,27.1944999694824,14.5747499465942,12.6197500228882,20.2224578857422,20.6277503967285,20.9402084350586,20.0624580383301,1193,154,47,37.4265899658203,411,187,321,356,5.44532810149407,-1.67527743135868,1.44795324774922
"PI620110.D1FY1ACXX.8.250123698",30.10000038,0.289999992,"sorghum",20.4413967132568,10.9350833892822,86.6505508422852,39.307788848877,27.1944999694824,14.5747499465942,12.6197500228882,20.2224578857422,20.6277503967285,20.9402084350586,20.0624580383301,1193,154,47,37.4265899658203,411,187,321,356,5.44532810149407,-1.67527743135868,1.44795324774922
"PI620111.D1FY1ACXX.8.250123699",30.28000069,0.670000017,"sorghum",19.9889278411865,11.0893125534058,84.6690139770508,44.5041465759277,26.9444999694824,13.8472499847412,13.0972499847412,19.7560844421387,20.1980838775635,20.6112499237061,19.5262088775635,1427,190,47,40.3133697509766,507,189,380,286,5.71635289907133,-1.57964155274766,0.649488025462321
"PI620112.D1FY1ACXX.8.250123700",30.28000069,0.670000017,"sorghum",19.9889278411865,11.0893125534058,84.6690139770508,44.5041465759277,26.9444999694824,13.8472499847412,13.0972499847412,19.7560844421387,20.1980838775635,20.6112499237061,19.5262088775635,1427,190,47,40.3133697509766,507,189,380,286,5.71635289907133,-1.57964155274766,0.649488025462321
"PI620119.D1FY1ACXX.8.250123702",31.0348037,0.4561088,"sorghum",21.1241245269775,10.489333152771,81.7403793334961,54.8466911315918,27.931999206543,15.0994997024536,12.8324995040894,20.8829574584961,21.675708770752,21.9565010070801,20.59375,1059,146,42,43.3187637329102,397,151,188,190,4.34350852654245,-1.53928278793708,1.78648400034849
"PI620120.D1FY1ACXX.8.250123703",31.0348037,0.4561088,"sorghum",21.1241245269775,10.489333152771,81.7403793334961,54.8466911315918,27.931999206543,15.0994997024536,12.8324995040894,20.8829574584961,21.675708770752,21.9565010070801,20.59375,1059,146,42,43.3187637329102,397,151,188,190,4.34350852654245,-1.53928278793708,1.78648400034849
"PI620121.D1FY1ACXX.8.250123704",31.20000076,0.270000011,"sorghum",21.5796985626221,10.5799369812012,82.182243347168,52.0840873718262,28.2137508392334,15.3400001525879,12.8737506866455,21.4102916717529,21.0314159393311,22.3543758392334,21.0314159393311,899,120,31,42.7440338134766,333,141,175,141,3.79636364402029,-1.31785705727249,2.25898127981738
"PI620122.D1FY1ACXX.8.250123705",31.20000076,0.270000011,"sorghum",21.5796985626221,10.5799369812012,82.182243347168,52.0840873718262,28.2137508392334,15.3400001525879,12.8737506866455,21.4102916717529,21.0314159393311,22.3543758392334,21.0314159393311,899,120,31,42.7440338134766,333,141,175,141,3.79636364402029,-1.31785705727249,2.25898127981738
"PI620129.D1FY1ACXX.8.250123706",30.29999924,0.150000006,"sorghum",22.6845836639404,10.1158332824707,88.442512512207,35.1011848449707,28.5370006561279,17.099250793457,11.4377498626709,22.560375213623,22.3744583129883,23.1394996643066,22.3744583129883,899,125,31,43.1992034912109,323,139,252,139,3.77002163841951,-1.98928506307396,2.29439550020094
"PI620140.D1FY1ACXX.8.250123707",30.07999992,0.419999987,"sorghum",16.4252510070801,10.4529581069946,85.9653625488281,38.1529731750488,22.9274997711182,10.7679996490479,12.1595001220703,16.3035831451416,16.6153755187988,16.9310836791992,16.0334167480469,1453,180,62,35.8261604309082,498,230,387,276,7.75438381062715,-0.673848671181933,0.769517462528182
"PI620150.D1FY1ACXX.8.250123708",30.10000038,0.370000005,"sorghum",16.4252510070801,10.4529581069946,85.9653625488281,38.1529731750488,22.9274997711182,10.7679996490479,12.1595001220703,16.3035831451416,16.6153755187988,16.9310836791992,16.0334167480469,1453,180,62,35.8261604309082,498,230,387,276,7.75438381062715,-0.673848671181933,0.769517462528182
"PI620156.D1FY1ACXX.8.250123709",30.20000076,0.449999988,"sorghum",21.2253017425537,11.0619792938232,86.249885559082,38.9579582214355,27.9992504119873,15.1737499237061,12.8255004882812,20.9919166564941,21.3959999084473,21.7587909698486,20.886833190918,1195,163,45,41.7961235046387,448,185,314,391,5.05910454686825,-1.95495237624241,1.28348178865157
"PI620157.D1FY1ACXX.8.250123710",30.20000076,0.449999988,"sorghum",21.2253017425537,11.0619792938232,86.249885559082,38.9579582214355,27.9992504119873,15.1737499237061,12.8255004882812,20.9919166564941,21.3959999084473,21.7587909698486,20.886833190918,1195,163,45,41.7961235046387,448,185,314,391,5.05910454686825,-1.95495237624241,1.28348178865157
"PI620173.D1FY1ACXX.8.250123712",31.18000031,0.280000001,"sorghum",21.5796985626221,10.5799369812012,82.182243347168,52.0840873718262,28.2137508392334,15.3400001525879,12.8737506866455,21.4102916717529,21.0314159393311,22.3543758392334,21.0314159393311,899,120,31,42.7440338134766,333,141,175,141,3.79636364402029,-1.31785705727249,2.25898127981738
"PI620180.D1FY1ACXX.8.250123713",31.40999985,-0.980000019,"sorghum",20.3470096588135,10.5588541030884,83.7190399169922,44.0498313903809,26.3104991912842,13.6982498168945,12.6122493743896,20.5621662139893,19.7323741912842,20.7988758087158,19.7323741912842,975,174,12,58.5290985107422,414,58,366,58,3.68071213329348,-0.613731065456997,1.27407514793809
"PI620181.D1FY1ACXX.8.250123714",31.40999985,-0.980000019,"sorghum",20.3470096588135,10.5588541030884,83.7190399169922,44.0498313903809,26.3104991912842,13.6982498168945,12.6122493743896,20.5621662139893,19.7323741912842,20.7988758087158,19.7323741912842,975,174,12,58.5290985107422,414,58,366,58,3.68071213329348,-0.613731065456997,1.27407514793809
"PI620367.D1FY1ACXX.8.250123715",36.97000122,-7.409999847,"sorghum",23.1208438873291,8.75477027893066,61.7674980163574,178.37760925293,29.6392498016357,15.4654998779297,14.1737499237061,24.1810836791992,21.1412906646729,24.9161243438721,20.607458114624,1267,265,5,86.1071472167969,661,31,434,41,1.95449507921166,-1.10482754237053,-1.23476305286458
"PI620368.D1FY1ACXX.8.250123716",36.90000153,-6.96999979,"sorghum",24.0711765289307,9.80993747711182,65.4017639160156,175.445648193359,30.9152507781982,15.91575050354,14.9995002746582,25.193208694458,22.1482925415039,25.8192920684814,21.6192493438721,1009,207,10,81.7892227172852,500,37,349,40,1.38602024371662,-1.09413473307963,0.0183712414012275
"PI620369.D1FY1ACXX.8.250123717",37.65999985,-6.820000172,"sorghum",24.4341659545898,10.1374588012695,66.1498031616211,183.076568603516,31.5930004119873,16.2679996490479,15.3250007629395,25.621166229248,21.9399166107178,26.3463325500488,21.9399166107178,899,179,9,75.5576248168945,407,33,342,33,1.11788060946512,-0.980308426590028,0.532787638810148
"PI620370.D1FY1ACXX.8.250123718",36.86000061,-6.150000095,"sorghum",20.8053741455078,11.6458749771118,70.5692977905273,160.886016845703,28.6972503662109,12.1944999694824,16.5027503967285,22.0013751983643,18.9833755493164,22.4374160766602,18.6593341827393,748,132,2,89.0629501342773,374,11,363,14,1.83844178339122,0.662159983335518,1.08391673773814
"PI620371.D1FY1ACXX.8.250123719",37.65999985,-6.820000172,"sorghum",24.4341659545898,10.1374588012695,66.1498031616211,183.076568603516,31.5930004119873,16.2679996490479,15.3250007629395,25.621166229248,21.9399166107178,26.3463325500488,21.9399166107178,899,179,9,75.5576248168945,407,33,342,33,1.11788060946512,-0.980308426590028,0.532787638810148
"PI620372.D1FY1ACXX.8.250123720",36.86999893,-6.269999981,"sorghum",20.214427947998,11.3623952865601,71.4043502807617,154.41862487793,27.7845001220703,11.8717498779297,15.9127502441406,21.4029159545898,18.4608745574951,21.7905426025391,18.1839160919189,778,142,2,90.7467575073242,395,11,373,12,2.16010868156433,0.726533213604885,0.960748132434894
"PI620373.D1FY1ACXX.8.250123721",35.74000168,-6.170000076,"sorghum",22.0263652801514,11.8703546524048,69.4660263061523,151.471221923828,30.205249786377,13.1172504425049,17.0879993438721,23.3083343505859,19.8519172668457,23.5035839080811,19.8519172668457,583,136,0,116.05908203125,379,0,286,0,0.763454555335964,0.488956249935958,1.2254930006792
"PI620375.D1FY1ACXX.8.250123722",36.75,-6.28000021,"sorghum",20.6935005187988,12.173999786377,71.943977355957,150.744598388672,28.7177505493164,11.7962503433228,16.921501159668,22.1793746948242,19.0090408325195,22.2137088775635,18.7342510223389,716,136,1,96.4054107666016,382,5,379,7,1.70823250994276,0.7718345978754,1.07237781413432
"PI620376.D1FY1ACXX.8.250123723",36.65999985,-6.329999924,"sorghum",20.4580307006836,11.8180627822876,71.736572265625,146.756393432617,28.3479995727539,11.8737497329712,16.474250793457,21.8888320922852,18.5405006408691,21.8888320922852,18.5405006408691,687,140,0,101.616676330566,391,3,391,3,1.78652739210423,0.82329503797048,1.00324974504593
"PI620377.D1FY1ACXX.8.250123724",36.65999985,-6.329999924,"sorghum",20.4580307006836,11.8180627822876,71.736572265625,146.756393432617,28.3479995727539,11.8737497329712,16.474250793457,21.8888320922852,18.5405006408691,21.8888320922852,18.5405006408691,687,140,0,101.616676330566,391,3,391,3,1.78652739210423,0.82329503797048,1.00324974504593
"PI620382.D1FY1ACXX.8.250123725",36.40999985,-6.199999809,"sorghum",21.2134380340576,11.5054168701172,70.3533782958984,146.649261474609,29.0540008544922,12.700249671936,16.3537521362305,22.562915802002,19.2334175109863,22.6389999389648,19.2334175109863,624,134,0,107.274490356445,377,1,294,1,1.26612888805274,0.593162492243228,1.25972539779447
"PI620383.D1FY1ACXX.8.250123726",36.40999985,-6.199999809,"sorghum",21.2134380340576,11.5054168701172,70.3533782958984,146.649261474609,29.0540008544922,12.700249671936,16.3537521362305,22.562915802002,19.2334175109863,22.6389999389648,19.2334175109863,624,134,0,107.274490356445,377,1,294,1,1.26612888805274,0.593162492243228,1.25972539779447
"PI620385.D1FY1ACXX.8.250123727",35.95000076,-5.900000095,"sorghum",22.3294887542725,12.0023956298828,67.6639251708984,163.62353515625,30.976749420166,13.2384996414185,17.7382507324219,23.6956672668457,19.9820423126221,24.000207901001,19.9820423126221,549,120,0,113.301544189453,351,0,268,0,0.503912872802452,0.550109039758687,1.37625644730512
"PI620386.D1FY1ACXX.8.250123728",35.95000076,-5.900000095,"sorghum",22.3294887542725,12.0023956298828,67.6639251708984,163.62353515625,30.976749420166,13.2384996414185,17.7382507324219,23.6956672668457,19.9820423126221,24.000207901001,19.9820423126221,549,120,0,113.301544189453,351,0,268,0,0.503912872802452,0.550109039758687,1.37625644730512
"PI620396.D1FY1ACXX.8.250123729",35.72999954,-5.980000019,"sorghum",22.4606971740723,12.0159368515015,67.9817047119141,159.891159057617,31.0302505493164,13.3549995422363,17.6752510070801,23.7777080535889,20.1599998474121,24.0790824890137,20.1599998474121,563,122,0,113.268493652344,358,0,274,0,0.495605808279842,0.476173009911828,1.34234307846349
"PI620405.D1FY1ACXX.8.250123730",35.77999878,-4.900000095,"sorghum",21.3540096282959,11.4899377822876,67.7502670288086,170.664825439453,29.6647491455078,12.7054996490479,16.95924949646,22.4465007781982,19.5557918548584,23.1039581298828,18.9212913513184,711,136,1,97.6503219604492,382,4,300,6,1.28785284281215,0.59297437208703,1.06402299261568
"PI620406.D1FY1ACXX.8.250123731",35.77999878,-4.900000095,"sorghum",21.3540096282959,11.4899377822876,67.7502670288086,170.664825439453,29.6647491455078,12.7054996490479,16.95924949646,22.4465007781982,19.5557918548584,23.1039581298828,18.9212913513184,711,136,1,97.6503219604492,382,4,300,6,1.28785284281215,0.59297437208703,1.06402299261568
"PI620409.D1FY1ACXX.8.250123732",35.77999878,-4.900000095,"sorghum",21.3540096282959,11.4899377822876,67.7502670288086,170.664825439453,29.6647491455078,12.7054996490479,16.95924949646,22.4465007781982,19.5557918548584,23.1039581298828,18.9212913513184,711,136,1,97.6503219604492,382,4,300,6,1.28785284281215,0.59297437208703,1.06402299261568
"PI620411.D1FY1ACXX.8.250123733",35.77999878,-6.170000076,"sorghum",22.0263652801514,11.8703546524048,69.4660263061523,151.471221923828,30.205249786377,13.1172504425049,17.0879993438721,23.3083343505859,19.8519172668457,23.5035839080811,19.8519172668457,583,136,0,116.05908203125,379,0,286,0,0.763454555335964,0.488956249935958,1.2254930006792
