Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
640967at33090	Zm00001eb037990	Zm00001eb037990:0.00133269	NA	NA	NA	NA	NA	NA	NA	NA	1
640992at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G75660	AT1G75660:0.000631595	1
640992at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G75660	AT1G75660:0.000631595	1
641008at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09800	AT3G09800:0.00181207	1
641010at2759	NA	NA	NA	NA	LOC_Os01g08330	LOC_Os01g08330:6.53578e-06	NA	NA	NA	NA	1
641010at3193	NA	NA	NA	NA	LOC_Os01g08330	LOC_Os01g08330:6.53578e-06	NA	NA	NA	NA	1
641010at33090	NA	NA	NA	NA	LOC_Os01g08330	LOC_Os01g08330:6.53578e-06	NA	NA	NA	NA	1
641021at3193	NA	NA	SORBI_3003G033100	SORBI_3003G033100:8.75721e-05	NA	NA	NA	NA	NA	NA	1
641021at33090	NA	NA	SORBI_3003G033100	SORBI_3003G033100:8.75721e-05	NA	NA	NA	NA	NA	NA	1
641116at2759	NA	NA	SORBI_3003G123300	SORBI_3003G123300:0.000387515	NA	NA	NA	NA	NA	NA	1
641116at3193	NA	NA	SORBI_3003G123300	SORBI_3003G123300:0.000387515	NA	NA	NA	NA	NA	NA	1
641116at33090	NA	NA	SORBI_3003G123300	SORBI_3003G123300:0.000387515	NA	NA	NA	NA	NA	NA	1
64113at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G22100	AT5G22100:0.000574181	1
641142at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0202910	HORVU.MOREX.r3.2HG0202910:0.00235828	NA	NA	1
641142at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0202910	HORVU.MOREX.r3.2HG0202910:0.00235828	NA	NA	1
641142at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0202910	HORVU.MOREX.r3.2HG0202910:0.00235828	NA	NA	1
64114at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26050	AT4G26050:9.53051e-05	1
641158at2759	NA	NA	NA	NA	LOC_Os11g05935	LOC_Os11g05935:0.000520788	NA	NA	NA	NA	1
641158at3193	NA	NA	NA	NA	LOC_Os11g05935	LOC_Os11g05935:0.000520788	NA	NA	NA	NA	1
641158at33090	NA	NA	NA	NA	LOC_Os11g05935	LOC_Os11g05935:0.000520788	NA	NA	NA	NA	1
641215at3193	Zm00001eb036270	Zm00001eb036270:0.00455584	NA	NA	NA	NA	NA	NA	NA	NA	1
641269at2759	NA	NA	NA	NA	LOC_Os03g03330	LOC_Os03g03330:0.000142052	NA	NA	NA	NA	1
641269at3193	NA	NA	NA	NA	LOC_Os03g03330	LOC_Os03g03330:0.000142052	NA	NA	NA	NA	1
641269at33090	NA	NA	NA	NA	LOC_Os03g03330	LOC_Os03g03330:0.000142052	NA	NA	NA	NA	1
641280at2759	Zm00001eb360640	Zm00001eb360640:0.000387302	NA	NA	NA	NA	NA	NA	NA	NA	1
641280at3193	Zm00001eb360640	Zm00001eb360640:0.000387302	NA	NA	NA	NA	NA	NA	NA	NA	1
641280at33090	Zm00001eb360640	Zm00001eb360640:0.000387302	NA	NA	NA	NA	NA	NA	NA	NA	1
641329at3193	NA	NA	NA	NA	LOC_Os01g01560	LOC_Os01g01560:0.000207342	NA	NA	NA	NA	1
641346at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0669610	HORVU.MOREX.r3.7HG0669610:0.00294573	NA	NA	1
641346at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0669610	HORVU.MOREX.r3.7HG0669610:0.00294573	NA	NA	1
641346at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0669610	HORVU.MOREX.r3.7HG0669610:0.00294573	NA	NA	1
641355at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53050	AT1G53050:0.00114794	1
641355at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53050	AT1G53050:0.00114794	1
641355at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53050	AT1G53050:0.00114794	1
641452at2759	NA	NA	SORBI_3009G160700	SORBI_3009G160700:0.00332608	NA	NA	NA	NA	NA	NA	1
641452at3193	NA	NA	SORBI_3009G160700	SORBI_3009G160700:0.00332608	NA	NA	NA	NA	NA	NA	1
641452at33090	NA	NA	SORBI_3009G160700	SORBI_3009G160700:0.00332608	NA	NA	NA	NA	NA	NA	1
641454at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73030	AT1G73030:0.00041303	1
641461at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20100	AT2G20100:6.93782e-05	1
641461at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20100	AT2G20100:6.93782e-05	1
641461at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20100	AT2G20100:6.93782e-05	1
64147at38820	NA	NA	SORBI_3004G003300	SORBI_3004G003300:0.00335639	NA	NA	NA	NA	NA	NA	1
64147at4447	NA	NA	SORBI_3004G003300	SORBI_3004G003300:0.00335639	NA	NA	NA	NA	NA	NA	1
641493at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19530	AT1G19530:0.000840944	1
641493at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19530	AT1G19530:0.000840944	1
641493at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19530	AT1G19530:0.000840944	1
641546at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55610	AT5G55610:0.000580269	1
641546at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55610	AT5G55610:0.000580269	1
641546at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55610	AT5G55610:0.000580269	1
64158at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G16880	AT5G16880:0.00100195	1
64159at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20680	AT3G20680:2.4371e-05	1
64161at38820	NA	NA	NA	NA	LOC_Os05g03730	LOC_Os05g03730:0.000517252	NA	NA	NA	NA	1
64161at4447	NA	NA	NA	NA	LOC_Os05g03730	LOC_Os05g03730:0.000517252	NA	NA	NA	NA	1
64166at38820	Zm00001eb143700	Zm00001eb143700:0.00162083	NA	NA	NA	NA	NA	NA	NA	NA	1
64166at4447	Zm00001eb143700	Zm00001eb143700:0.00162083	NA	NA	NA	NA	NA	NA	NA	NA	1
641719at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G56680	AT5G56680:0.00192971	1
641719at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G56680	AT5G56680:0.00192971	1
641768at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39950	AT2G39950:0.00063742	1
641768at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39950	AT2G39950:0.00063742	1
641768at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39950	AT2G39950:0.00063742	1
64177at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09920	AT1G09920:4.4818e-06	1
641856at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09230	AT1G09230:0.000410044	1
641856at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09230	AT1G09230:0.000410044	1
641911at2759	Zm00001eb097140	Zm00001eb097140:0.00141089	NA	NA	NA	NA	NA	NA	NA	NA	1
641911at3193	Zm00001eb097140	Zm00001eb097140:0.00141089	NA	NA	NA	NA	NA	NA	NA	NA	1
641911at33090	Zm00001eb097140	Zm00001eb097140:0.00141089	NA	NA	NA	NA	NA	NA	NA	NA	1
641924at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0176560	HORVU.MOREX.r3.2HG0176560:0.000142045	NA	NA	1
641933at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G01960	AT5G01960:0.000506456	1
641938at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G67140	AT5G67140:0.00121467	1
641938at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G67140	AT5G67140:0.00121467	1
641938at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G67140	AT5G67140:0.00121467	1
641961at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29790	AT4G29790:0.000236208	1
641961at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29790	AT4G29790:0.000236208	1
641961at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29790	AT4G29790:0.000236208	1
641971at3193	Zm00001eb001270	Zm00001eb001270:0.00200826	NA	NA	NA	NA	NA	NA	NA	NA	1
642026at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G23940	AT3G23940:0.000229924	1
642034at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G34420	AT1G34420:0.00019286	1
64203at38820	Zm00001eb167250	Zm00001eb167250:0.00173264	NA	NA	NA	NA	NA	NA	NA	NA	1
64203at4447	Zm00001eb167250	Zm00001eb167250:0.00173264	NA	NA	NA	NA	NA	NA	NA	NA	1
642090at2759	Zm00001eb326050	Zm00001eb326050:0.00285873	NA	NA	NA	NA	NA	NA	NA	NA	1
642090at3193	Zm00001eb326050	Zm00001eb326050:0.00285873	NA	NA	NA	NA	NA	NA	NA	NA	1
642090at33090	Zm00001eb326050	Zm00001eb326050:0.00285873	NA	NA	NA	NA	NA	NA	NA	NA	1
642100at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G14880	AT4G14880:1.55679e-05	1
642100at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G14880	AT4G14880:1.55679e-05	1
64210at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73840	AT1G73840:0.000124303	1
642149at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24140	AT3G24140:0.000935309	1
642149at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24140	AT3G24140:0.000935309	1
642149at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24140	AT3G24140:0.000935309	1
642160at3193	Zm00001eb137860	Zm00001eb137860:6.65736e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
642160at33090	Zm00001eb137860	Zm00001eb137860:6.65736e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
64220at38820	Zm00001eb070970	Zm00001eb070970:6.72376e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
64220at4447	Zm00001eb070970	Zm00001eb070970:6.72376e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
642256at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G02890	AT3G02890:0.00232294	1
642256at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G02890	AT3G02890:0.00232294	1
642256at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G02890	AT3G02890:0.00232294	1
64225at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71865	AT1G71865:6.39115e-05	1
642332at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G56010	AT5G56010:0.000441794	1
64236at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07565	AT3G07565:0.000525001	1
642370at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55000	AT5G55000:0.000579552	1
64238at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0547890	HORVU.MOREX.r3.6HG0547890:0.000689596	NA	NA	1
64238at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0547890	HORVU.MOREX.r3.6HG0547890:0.000689596	NA	NA	1
642393at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G19800	AT4G19800:0.00178584	1
642397at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0513920	HORVU.MOREX.r3.5HG0513920:0.00103436	NA	NA	1
642397at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0513920	HORVU.MOREX.r3.5HG0513920:0.00103436	NA	NA	1
642397at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0513920	HORVU.MOREX.r3.5HG0513920:0.00103436	NA	NA	1
642404at2759	Zm00001eb246850	Zm00001eb246850:0.00273307	NA	NA	NA	NA	NA	NA	NA	NA	1
642404at3193	Zm00001eb246850	Zm00001eb246850:0.00273307	NA	NA	NA	NA	NA	NA	NA	NA	1
642404at33090	Zm00001eb246850	Zm00001eb246850:0.00273307	NA	NA	NA	NA	NA	NA	NA	NA	1
642427at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11020	AT1G11020:0.000192986	1
642427at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11020	AT1G11020:0.000192986	1
642427at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11020	AT1G11020:0.000192986	1
642449at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09085	AT3G09085:0.000376527	1
642470at3193	Zm00001eb267790	Zm00001eb267790:0.00271911	NA	NA	NA	NA	NA	NA	NA	NA	1
642470at33090	Zm00001eb267790	Zm00001eb267790:0.00271911	NA	NA	NA	NA	NA	NA	NA	NA	1
642497at2759	Zm00001eb250280	Zm00001eb250280:0.00295629	NA	NA	NA	NA	NA	NA	NA	NA	1
642497at3193	Zm00001eb250280	Zm00001eb250280:0.00295629	NA	NA	NA	NA	NA	NA	NA	NA	1
642497at33090	Zm00001eb250280	Zm00001eb250280:0.00295629	NA	NA	NA	NA	NA	NA	NA	NA	1
642555at2759	NA	NA	SORBI_3003G022700	SORBI_3003G022700:0.00153087	NA	NA	NA	NA	NA	NA	1
642555at3193	NA	NA	SORBI_3003G022700	SORBI_3003G022700:0.00153087	NA	NA	NA	NA	NA	NA	1
642555at33090	NA	NA	SORBI_3003G022700	SORBI_3003G022700:0.00153087	NA	NA	NA	NA	NA	NA	1
642561at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G60160;AT4G33530	AT1G60160:9.11773e-05;AT4G33530:0.00130497	1
642561at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G60160;AT4G33530	AT1G60160:9.11773e-05;AT4G33530:0.00130497	1
642588at3193	Zm00001eb374280	Zm00001eb374280:0.00253823	NA	NA	NA	NA	NA	NA	NA	NA	1
642588at33090	Zm00001eb374280	Zm00001eb374280:0.00253823	NA	NA	NA	NA	NA	NA	NA	NA	1
642620at2759	Zm00001eb153660	Zm00001eb153660:0.000590169	NA	NA	NA	NA	NA	NA	NA	NA	1
642620at3193	Zm00001eb153660	Zm00001eb153660:0.000590169	NA	NA	NA	NA	NA	NA	NA	NA	1
642620at33090	Zm00001eb153660	Zm00001eb153660:0.000590169	NA	NA	NA	NA	NA	NA	NA	NA	1
642634at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0311640	HORVU.MOREX.r3.3HG0311640:2.04253e-06	NA	NA	1
642634at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0311640	HORVU.MOREX.r3.3HG0311640:2.04253e-06	NA	NA	1
642634at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0311640	HORVU.MOREX.r3.3HG0311640:2.04253e-06	NA	NA	1
642678at2759	Zm00001eb054700;Zm00001eb054730	Zm00001eb054700:0.00265368;Zm00001eb054730:0.00265368	NA	NA	NA	NA	NA	NA	NA	NA	1
642678at3193	Zm00001eb054700;Zm00001eb054730	Zm00001eb054700:0.00265368;Zm00001eb054730:0.00265368	NA	NA	NA	NA	NA	NA	NA	NA	1
642678at33090	Zm00001eb054700;Zm00001eb054730	Zm00001eb054700:0.00265368;Zm00001eb054730:0.00265368	NA	NA	NA	NA	NA	NA	NA	NA	1
642711at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33420	AT2G33420:0.00125172	1
642713at2759	Zm00001eb351780	Zm00001eb351780:0.00128009	NA	NA	NA	NA	NA	NA	NA	NA	1
642713at3193	Zm00001eb351780	Zm00001eb351780:0.00128009	NA	NA	NA	NA	NA	NA	NA	NA	1
642713at33090	Zm00001eb351780	Zm00001eb351780:0.00128009	NA	NA	NA	NA	NA	NA	NA	NA	1
642741at2759	Zm00001eb243740	Zm00001eb243740:0.00376915	NA	NA	NA	NA	NA	NA	NA	NA	1
642741at3193	Zm00001eb243740	Zm00001eb243740:0.00376915	NA	NA	NA	NA	NA	NA	NA	NA	1
642741at33090	Zm00001eb243740	Zm00001eb243740:0.00376915	NA	NA	NA	NA	NA	NA	NA	NA	1
64276at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50330	AT3G50330:0.000790564	1
642773at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0629230	HORVU.MOREX.r3.6HG0629230:0.00148291	NA	NA	1
642773at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0629230	HORVU.MOREX.r3.6HG0629230:0.00148291	NA	NA	1
642773at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0629230	HORVU.MOREX.r3.6HG0629230:0.00148291	NA	NA	1
642778at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0495240	HORVU.MOREX.r3.5HG0495240:0.000929071	NA	NA	1
642778at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0495240	HORVU.MOREX.r3.5HG0495240:0.000929071	NA	NA	1
642778at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0495240	HORVU.MOREX.r3.5HG0495240:0.000929071	NA	NA	1
64277at2759	Zm00001eb355010	Zm00001eb355010:0.00173494	NA	NA	NA	NA	NA	NA	NA	NA	1
64277at3193	Zm00001eb355010	Zm00001eb355010:0.00173494	NA	NA	NA	NA	NA	NA	NA	NA	1
64277at33090	Zm00001eb355010	Zm00001eb355010:0.00173494	NA	NA	NA	NA	NA	NA	NA	NA	1
642815at2759	Zm00001eb207100	Zm00001eb207100:0.00405762	NA	NA	NA	NA	NA	NA	NA	NA	1
642815at3193	Zm00001eb207100	Zm00001eb207100:0.00405762	NA	NA	NA	NA	NA	NA	NA	NA	1
642815at33090	Zm00001eb207100	Zm00001eb207100:0.00405762	NA	NA	NA	NA	NA	NA	NA	NA	1
642907at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0053890	HORVU.MOREX.r3.1HG0053890:0.000660361	NA	NA	1
642907at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0053890	HORVU.MOREX.r3.1HG0053890:0.000660361	NA	NA	1
642907at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0053890	HORVU.MOREX.r3.1HG0053890:0.000660361	NA	NA	1
642944at3193	NA	NA	SORBI_3004G320700	SORBI_3004G320700:0.00271568	NA	NA	NA	NA	NA	NA	1
642954at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0100720	HORVU.MOREX.r3.2HG0100720:0.000348724	NA	NA	1
642954at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0100720	HORVU.MOREX.r3.2HG0100720:0.000348724	NA	NA	1
642954at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0100720	HORVU.MOREX.r3.2HG0100720:0.000348724	NA	NA	1
643038at2759	NA	NA	NA	NA	LOC_Os09g05040	LOC_Os09g05040:0.000275994	NA	NA	NA	NA	1
643038at3193	NA	NA	NA	NA	LOC_Os09g05040	LOC_Os09g05040:0.000275994	NA	NA	NA	NA	1
643038at33090	NA	NA	NA	NA	LOC_Os09g05040	LOC_Os09g05040:0.000275994	NA	NA	NA	NA	1
643071at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0506000	HORVU.MOREX.r3.5HG0506000:0.00105795	NA	NA	1
643071at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0506000	HORVU.MOREX.r3.5HG0506000:0.00105795	NA	NA	1
643071at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0506000	HORVU.MOREX.r3.5HG0506000:0.00105795	NA	NA	1
64310at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07950	AT3G07950:0.00223272	1
643162at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78850;AT1G78860	AT1G78850:0.000247202;AT1G78860:0.000247202	1
643162at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78850;AT1G78860	AT1G78850:0.000247202;AT1G78860:0.000247202	1
643162at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78850;AT1G78860	AT1G78850:0.000247202;AT1G78860:0.000247202	1
643218at2759	NA	NA	SORBI_3003G033400	SORBI_3003G033400:8.75721e-05	NA	NA	NA	NA	NA	NA	1
643218at3193	NA	NA	SORBI_3003G033400	SORBI_3003G033400:8.75721e-05	NA	NA	NA	NA	NA	NA	1
643218at33090	NA	NA	SORBI_3003G033400	SORBI_3003G033400:8.75721e-05	NA	NA	NA	NA	NA	NA	1
64324at38820	Zm00001eb395480	Zm00001eb395480:0.00331015	NA	NA	NA	NA	NA	NA	NA	NA	1
64324at4447	Zm00001eb395480	Zm00001eb395480:0.00331015	NA	NA	NA	NA	NA	NA	NA	NA	1
643276at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0319360	HORVU.MOREX.r3.3HG0319360:0.000770162	NA	NA	1
643276at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0319360	HORVU.MOREX.r3.3HG0319360:0.000770162	NA	NA	1
643276at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0319360	HORVU.MOREX.r3.3HG0319360:0.000770162	NA	NA	1
643284at3193	Zm00001eb331350	Zm00001eb331350:0.00410067	NA	NA	NA	NA	NA	NA	NA	NA	1
64328at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09980	AT5G09980:0.00111891	1
643308at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G48350	AT1G48350:5.93389e-05	1
643308at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G48350	AT1G48350:5.93389e-05	1
643308at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G48350	AT1G48350:5.93389e-05	1
643322at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28670	AT4G28670:0.000347799	1
643322at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28670	AT4G28670:0.000347799	1
643322at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28670	AT4G28670:0.000347799	1
64332at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G10140	AT5G10140:2.16495e-05	1
643352at2759	Zm00001eb415750	Zm00001eb415750:0.00456119	NA	NA	NA	NA	NA	NA	NA	NA	1
643352at3193	Zm00001eb415750	Zm00001eb415750:0.00456119	NA	NA	NA	NA	NA	NA	NA	NA	1
643352at33090	Zm00001eb415750	Zm00001eb415750:0.00456119	NA	NA	NA	NA	NA	NA	NA	NA	1
643388at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G42550	AT1G42550:0.000341437	1
643388at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G42550	AT1G42550:0.000341437	1
643388at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G42550	AT1G42550:0.000341437	1
643389at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G32650	AT4G32650:0.000823855	1
643393at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39140	AT4G39140:0.00214062	1
643393at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39140	AT4G39140:0.00214062	1
643393at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39140	AT4G39140:0.00214062	1
643407at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20860;AT3G44200	AT3G20860:0.000535033;AT3G44200:0.000582857	1
643407at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20860;AT3G44200	AT3G20860:0.000535033;AT3G44200:0.000582857	1
643407at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20860;AT3G44200	AT3G20860:0.000535033;AT3G44200:0.000582857	1
643460at3193	NA	NA	NA	NA	LOC_Os02g07040	LOC_Os02g07040:0.000553693	NA	NA	NA	NA	1
643474at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28660	AT4G28660:0.000347799	1
64349at38820	Zm00001eb352240	Zm00001eb352240:0.000115886	NA	NA	NA	NA	NA	NA	NA	NA	1
64349at4447	Zm00001eb352240	Zm00001eb352240:0.000115886	NA	NA	NA	NA	NA	NA	NA	NA	1
643505at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15390	AT1G15390:3.58676e-05	1
643505at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15390	AT1G15390:3.58676e-05	1
643530at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60370	AT5G60370:3.37017e-06	1
643530at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60370	AT5G60370:3.37017e-06	1
643530at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60370	AT5G60370:3.37017e-06	1
643608at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G32020;AT2G32030	AT2G32020:0.000234754;AT2G32030:0.000234754	1
643646at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0490550	HORVU.MOREX.r3.5HG0490550:0.00085318	NA	NA	1
643646at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0490550	HORVU.MOREX.r3.5HG0490550:0.00085318	NA	NA	1
64369at4447	Zm00001eb297250	Zm00001eb297250:0.0012796	NA	NA	NA	NA	NA	NA	NA	NA	1
64370at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G21880	AT3G21880:0.00198648	1
643726at2759	Zm00001eb117940	Zm00001eb117940:0.00176119	NA	NA	NA	NA	NA	NA	NA	NA	1
643726at3193	Zm00001eb117940	Zm00001eb117940:0.00176119	NA	NA	NA	NA	NA	NA	NA	NA	1
643726at33090	Zm00001eb117940	Zm00001eb117940:0.00176119	NA	NA	NA	NA	NA	NA	NA	NA	1
643752at3193	Zm00001eb216140	Zm00001eb216140:0.00158478	NA	NA	NA	NA	NA	NA	NA	NA	1
643752at33090	Zm00001eb216140	Zm00001eb216140:0.00158478	NA	NA	NA	NA	NA	NA	NA	NA	1
64377at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G66730	AT5G66730:0.000237178	1
643828at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G19620	AT5G19620:0.000318944	1
643828at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G19620	AT5G19620:0.000318944	1
643828at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G19620	AT5G19620:0.000318944	1
643865at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26090	AT1G26090:0.00082053	1
643865at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26090	AT1G26090:0.00082053	1
643865at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26090	AT1G26090:0.00082053	1
643867at3193	Zm00001eb254490	Zm00001eb254490:0.000262029	NA	NA	NA	NA	NA	NA	NA	NA	1
643867at33090	Zm00001eb254490	Zm00001eb254490:0.000262029	NA	NA	NA	NA	NA	NA	NA	NA	1
6438at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G19230	AT4G19230:0.000362594	1
643902at3193	Zm00001eb296000	Zm00001eb296000:0.00185784	NA	NA	NA	NA	NA	NA	NA	NA	1
