"Lines","Long","Lat","crop","n_value","log_n"
"IRIS_313-11916",80.04472,6.38528,"rice",505,2.70329137811866
"IRIS_313-8244",81.01083,6.83194,"rice",386,2.58658730467176
"IRIS_313-8342",80.63194,6.05889,"rice",385,2.5854607295085
"IRIS_313-8699",80.43333,8.55,"rice",421,2.62428209583567
"IRIS_313-8783",80.53306,5.95,"rice",NA,NA
"IRIS_313-8925",80.38333,6.7,"rice",520,2.7160033436348
"IRIS_313-8968",81,7.93333,"rice",NA,NA
"IRIS_313-9039",81.50028,7.14889,"rice",NA,NA
"IRIS_313-9256",79.96667,6.58306,"rice",NA,NA
"IRIS_313-9636",79.96667,6.58306,"rice",NA,NA
"IRIS_313-9809",80.06417,9.65472,"rice",437,2.64048143697042
"IRIS_313-9831",80.03194,6.84639,"rice",NA,NA
"IRIS_313-9832",81.7,7.7,"rice",NA,NA
"IRIS_313-9861",80.06417,9.65472,"rice",437,2.64048143697042
"IRIS_313-9862",80.06417,9.65472,"rice",437,2.64048143697042
"IRIS_313-9867",80.63306,7.28306,"rice",NA,NA
"IRIS_313-9917",80.7,7.87694,"rice",499,2.69810054562339
"IRIS_313-9949",81.02278,6.86417,"rice",436,2.63948648926859
"IRIS_313-9968",80.56917,9.20833,"rice",554,2.74350976472843
"IRIS_313-9969",81.07889,8.56833,"rice",NA,NA
"IRIS_313-9970",81.07889,8.56833,"rice",NA,NA
"IRGC_10430",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_117279",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_42576",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_5508",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_65293",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_8196",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_8238",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_8242",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_8267",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_8268",120.653889,23.6,"rice",439,2.64246452024212
"IRGC_8269",120.653889,23.6,"rice",439,2.64246452024212
"IRIS_313-10429",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-10515",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-10631",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-11692",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-11693",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-11694",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-11695",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-11698",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-11981",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-8743",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-9701",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-9702",120.65389,23.6,"rice",439,2.64246452024212
"IRIS_313-9758",120.65389,23.6,"rice",439,2.64246452024212
"IRGC_24224",101.491944,13.039444,"rice",183,2.26245108973043
"IRGC_27716",99,18.78333,"rice",NA,NA
"IRGC_27748",100.958056,13.533056,"rice",178,2.25042000230889
"IRGC_27762",101.491944,13.039444,"rice",183,2.26245108973043
"IRGC_30238",101.491944,13.039444,"rice",183,2.26245108973043
"IRGC_40673",100.347778,16.443889,"rice",160,2.20411998265592
"IRGC_78253",100.53333,14.36667,"rice",157,2.19589965240923
"IRGC_78257",101.86667,12.86667,"rice",241,2.38201704257487
"IRGC_78267",100.96667,13.33333,"rice",174,2.2405492482826
"IRIS_313-10134",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-10176",98.66,18.79639,"rice",211,2.32428245529769
"IRIS_313-10650",99.80278,7.51556,"rice",427,2.63042787502502
"IRIS_313-10757",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-10923",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-10928",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11248",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11327",103,16,"rice",108,2.03342375548695
"IRIS_313-11386",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11387",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11388",99.72306,18.74389,"rice",202,2.30535136944662
"IRIS_313-11389",100.27333,13.54694,"rice",NA,NA
"IRIS_313-11390",100.26028,16.82639,"rice",NA,NA
"IRIS_313-11391",99.82639,17.00556,"rice",NA,NA
"IRIS_313-11392",99.82639,17.00556,"rice",NA,NA
"IRIS_313-11393",100.26028,16.82639,"rice",NA,NA
"IRIS_313-11508",102.99,14.84722,"rice",232,2.3654879848909
"IRIS_313-11509",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11530",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11534",100.07278,7.61556,"rice",454,2.6570558528571
"IRIS_313-11535",100.06667,6.62306,"rice",322,2.50785587169583
"IRIS_313-11608",99.72306,8.5375,"rice",544,2.73559889969818
"IRIS_313-11609",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11610",99.72306,8.5375,"rice",544,2.73559889969818
"IRIS_313-11611",99.10111,8.11917,"rice",345,2.53781909507327
"IRIS_313-11635",98.885,18.72361,"rice",166,2.22010808804005
"IRIS_313-11674",99.125,16.88389,"rice",NA,NA
"IRIS_313-11676",104.13944,15.80194,"rice",114,2.05690485133647
"IRIS_313-11677",105.855,15.22917,"rice",178,2.25042000230889
"IRIS_313-11678",102.62194,15.97167,"rice",152,2.18184358794477
"IRIS_313-11679",100.34778,16.44389,"rice",160,2.20411998265592
"IRIS_313-11680",102.1,14.97194,"rice",NA,NA
"IRIS_313-11681",100.34778,16.44389,"rice",160,2.20411998265592
"IRIS_313-11682",102.62194,15.97167,"rice",152,2.18184358794477
"IRIS_313-11683",99.82639,17.00556,"rice",NA,NA
"IRIS_313-11684",99.82639,17.00556,"rice",NA,NA
"IRIS_313-11685",105.855,15.22917,"rice",178,2.25042000230889
"IRIS_313-11686",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11687",101.88889,16.01389,"rice",146,2.16435285578444
"IRIS_313-11688",101.3725,14.04778,"rice",204,2.3096301674259
"IRIS_313-11700",100.14056,18.145,"rice",NA,NA
"IRIS_313-11704",100.55917,14.34917,"rice",NA,NA
"IRIS_313-11705",100.14056,18.145,"rice",NA,NA
"IRIS_313-11706",100.52444,14.02056,"rice",161,2.20682587603185
"IRIS_313-11707",100.26028,16.82639,"rice",NA,NA
"IRIS_313-11708",101.27806,12.67556,"rice",NA,NA
"IRIS_313-11709",101.25194,13.20167,"rice",175,2.24303804868629
"IRIS_313-11710",100.26028,16.82639,"rice",NA,NA
"IRIS_313-11711",100.52722,7.105,"rice",455,2.65801139665711
"IRIS_313-11719",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11720",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11721",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11831",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11832",99.81417,13.52889,"rice",NA,NA
"IRIS_313-11833",101.28083,6.53972,"rice",326,2.51321760006794
"IRIS_313-11834",99.81417,13.52889,"rice",NA,NA
"IRIS_313-11835",103.6525,16.05306,"rice",NA,NA
"IRIS_313-11836",101.20167,14.21194,"rice",186,2.26951294421792
"IRIS_313-11837",101.61583,13.54889,"rice",186,2.26951294421792
"IRIS_313-11838",103.49,14.88,"rice",NA,NA
"IRIS_313-11839",102.1,14.97194,"rice",NA,NA
"IRIS_313-11840",101.28083,6.53972,"rice",326,2.51321760006794
"IRIS_313-11841",101.20167,14.21194,"rice",186,2.26951294421792
"IRIS_313-11842",101.82389,6.42889,"rice",NA,NA
"IRIS_313-11843",104.32167,15.12,"rice",180,2.25527250510331
"IRIS_313-11844",99.81417,13.52889,"rice",NA,NA
"IRIS_313-11845",100.03833,15.37306,"rice",176,2.24551266781415
"IRIS_313-11846",100.11806,14.47417,"rice",NA,NA
"IRIS_313-11897",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11920",101.61583,13.54889,"rice",186,2.26951294421792
"IRIS_313-11921",101.3725,14.04778,"rice",204,2.3096301674259
"IRIS_313-11922",100.14056,18.145,"rice",NA,NA
"IRIS_313-11923",101.15583,16.43472,"rice",151,2.17897694729317
"IRIS_313-11924",100.14056,18.145,"rice",NA,NA
"IRIS_313-11925",102.16278,12.79778,"rice",235,2.37106786227174
"IRIS_313-11926",100.78222,18.76778,"rice",NA,NA
"IRIS_313-11927",102.98944,17.42917,"rice",120,2.07918124604762
"IRIS_313-11957",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11958",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-11961",104.78194,17.40806,"rice",130,2.11394335230684
"IRIS_313-11962",100.52444,14.02056,"rice",161,2.20682587603185
"IRIS_313-8466",99.96333,8.41833,"rice",564,2.75127910398334
"IRIS_313-8474",99.58333,19.15,"rice",229,2.35983548233989
"IRIS_313-8485",103,16,"rice",108,2.03342375548695
"IRIS_313-8565",98.8,18.96667,"rice",261,2.41664050733828
"IRIS_313-8580",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-8586",100.14056,18.145,"rice",NA,NA
"IRIS_313-8599",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-8674",99.82639,17.00556,"rice",NA,NA
"IRIS_313-8679",99.81417,13.52889,"rice",NA,NA
"IRIS_313-8702",101.3725,14.04778,"rice",204,2.3096301674259
"IRIS_313-8722",103.50694,16.4325,"rice",140,2.14612803567824
"IRIS_313-8732",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-8785",100.11806,14.47417,"rice",NA,NA
"IRIS_313-8870",101.25194,13.20167,"rice",175,2.24303804868629
"IRIS_313-8872",99.01278,14.67,"rice",223,2.34830486304816
"IRIS_313-8884",99.81417,13.52889,"rice",NA,NA
"IRIS_313-8911",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-8980",103.50694,16.4325,"rice",140,2.14612803567824
"IRIS_313-9006",100.14056,18.145,"rice",NA,NA
"IRIS_313-9019",98.33333,18.5,"rice",206,2.31386722036915
"IRIS_313-9020",100.66667,14.83333,"rice",211,2.32428245529769
"IRIS_313-9032",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-9062",100.14056,18.145,"rice",NA,NA
"IRIS_313-9112",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-9115",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-9116",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-9119",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-9121",100.11806,14.47417,"rice",NA,NA
"IRIS_313-9123",100.11806,14.47417,"rice",NA,NA
"IRIS_313-9209",99.87917,19.19167,"rice",162,2.20951501454263
"IRIS_313-9281",102.5,12.5,"rice",257,2.40993312333129
"IRIS_313-9288",100.14056,18.145,"rice",NA,NA
"IRIS_313-9302",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-9357",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-9406",101.86667,12.86667,"rice",241,2.38201704257487
"IRIS_313-9415",101.3725,14.04778,"rice",204,2.3096301674259
"IRIS_313-9451",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-9567",101.49194,13.03944,"rice",183,2.26245108973043
"IRIS_313-9575",99.82639,17.00556,"rice",NA,NA
"IRIS_313-9600",102.98944,17.42917,"rice",120,2.07918124604762
"IRIS_313-9669",99.5,18.83333,"rice",184,2.26481782300954
"IRIS_313-9697",99.68333,7.46667,"rice",397,2.59879050676312
"IRGC_16800",106.660556,16.472778,"rice",507,2.70500795933334
"IRGC_16872",106.660556,16.472778,"rice",507,2.70500795933334
"IRGC_40748",106.368056,20.958333,"rice",304,2.48287358360875
"IRGC_56036",106.683056,20.85,"rice",NA,NA
"IRGC_8227",106.660556,16.472778,"rice",507,2.70500795933334
"IRGC_8228",106.660556,16.472778,"rice",507,2.70500795933334
"IRGC_8231",106.660556,16.472778,"rice",507,2.70500795933334
"IRGC_8234",106.660556,16.472778,"rice",507,2.70500795933334
"IRIS_313-10554",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-10555",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-10556",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-10748",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-10749",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-10750",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-10751",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-10755",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-10970",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-11118",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-11119",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-11383",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-11384",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-11521",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-11594",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-11893",104.31583,22.50222,"rice",395,2.59659709562646
"IRIS_313-11894",104.15944,22.38,"rice",262,2.41830129131975
"IRIS_313-11895",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-11896",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-11984",103.66667,22.5,"rice",540,2.73239375982297
"IRIS_313-12078",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-12210",103.56361,21.57111,"rice",429,2.63245729218472
"IRIS_313-8341",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-8409",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-8578",103.16667,21.66667,"rice",801,2.90363251608424
"IRIS_313-8735",105.41667,20.43333,"rice",339,2.53019969820308
"IRIS_313-9131",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-9317",105.5,20,"rice",193,2.28555730900777
"IRIS_313-9429",106.66056,16.47278,"rice",507,2.70500795933334
"IRIS_313-9637",106.66056,16.47278,"rice",507,2.70500795933334
