Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
367260at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53300	AT5G53300:5.45103e-11	1
367260at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53300	AT5G53300:5.45103e-11	1
367260at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53300	AT5G53300:5.45103e-11	1
367260at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53300	AT5G53300:5.45103e-11	1
369979at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01180	AT3G01180:1.72974e-09	1
37056at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49540	AT5G49540:7.36941e-12	1
37116at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38090	AT4G38090:1.44709e-09	1
37147at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55560	AT5G55560:6.31316e-09	1
372501at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59400	AT5G59400:1.0916e-09	1
373612at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55560	AT5G55560:6.31316e-09	1
374096at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31010	AT2G31010:3.13223e-09	1
374096at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31010	AT2G31010:3.13223e-09	1
374096at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31010	AT2G31010:3.13223e-09	1
374096at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31010	AT2G31010:3.13223e-09	1
3741at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59180	AT5G59180:2.4411e-11	1
37542at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44414	AT1G44414:2.09951e-09	1
37542at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44414	AT1G44414:2.09951e-09	1
37542at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44414	AT1G44414:2.09951e-09	1
37542at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44414	AT1G44414:2.09951e-09	1
37650at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15580	AT1G15580:4.08678e-09	1
381862at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36680	AT4G36680:4.94193e-09	1
381862at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36680	AT4G36680:4.94193e-09	1
381862at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36680	AT4G36680:4.94193e-09	1
381862at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36680	AT4G36680:4.94193e-09	1
38345at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33360	AT4G33360:8.82248e-09	1
38462at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58890	AT5G58890:1.40385e-09	1
384659at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54090	AT3G54090:1.01664e-08	1
384659at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54090	AT3G54090:1.01664e-08	1
384659at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54090	AT3G54090:1.01664e-08	1
384659at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54090	AT3G54090:1.01664e-08	1
385098at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36640	AT4G36640:4.94193e-09	1
38761at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36680	AT4G36680:4.94193e-09	1
388279at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38470	AT4G38470:3.16566e-11	1
389087at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38470	AT4G38470:3.16566e-11	1
38975at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49720	AT5G49720:1.67154e-12	1
39018at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58970	AT5G58970:3.70908e-11	1
3901at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37740	AT5G37740:1.33426e-08	1
39237at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15570	AT1G15570:4.08678e-09	1
392505at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33270	AT4G33270:8.82248e-09	1
39730at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37710	AT2G37710:1.52799e-10	1
39814at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19600	AT1G19600:1.35479e-08	1
402490at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31060	AT2G31060:3.13223e-09	1
40289at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59150	AT5G59150:2.4411e-11	1
40490at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02270	AT4G02270:3.86393e-10	1
40641at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49720	AT5G49720:1.67154e-12	1
406478at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54110	AT5G54110:6.89228e-09	1
407963at2759	NA	NA	NA	NA	LOC_Os03g01870	LOC_Os03g01870:2.9811e-09	NA	NA	NA	NA	1
407963at3193	NA	NA	NA	NA	LOC_Os03g01870	LOC_Os03g01870:2.9811e-09	NA	NA	NA	NA	1
407963at33090	NA	NA	NA	NA	LOC_Os03g01870	LOC_Os03g01870:2.9811e-09	NA	NA	NA	NA	1
40870at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33280	AT4G33280:8.82248e-09	1
40880at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19410	AT2G19410:3.47878e-10	1
41127at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37410	AT4G37410:6.34586e-09	1
411460at2759	NA	NA	SORBI_3001G389400	SORBI_3001G389400:3.68745e-09	NA	NA	NA	NA	NA	NA	1
411460at3193	NA	NA	SORBI_3001G389400	SORBI_3001G389400:3.68745e-09	NA	NA	NA	NA	NA	NA	1
411460at33090	NA	NA	SORBI_3001G389400	SORBI_3001G389400:3.68745e-09	NA	NA	NA	NA	NA	NA	1
411756at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59180	AT5G59180:2.4411e-11	1
411977at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53320	AT5G53320:5.45103e-11	1
41375at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38060	AT4G38060:1.44709e-09	1
414398at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55620	AT5G55620:2.3022e-11	1
414398at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55620	AT5G55620:2.3022e-11	1
414398at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55620	AT5G55620:2.3022e-11	1
415523at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33060	AT4G33060:2.84804e-09	1
415523at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33060	AT4G33060:2.84804e-09	1
415523at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33060	AT4G33060:2.84804e-09	1
41671at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50920	AT5G50920:3.12491e-13	1
4191459at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51700	AT5G51700:8.76438e-11	1
420571at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G66580	AT1G66580:1.42882e-08	1
420799at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02502	AT5G02502:3.62615e-11	1
420799at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02502	AT5G02502:3.62615e-11	1
420799at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02502	AT5G02502:3.62615e-11	1
420799at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02502	AT5G02502:3.62615e-11	1
42164at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38030	AT4G38030:1.44709e-09	1
42364at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49510	AT5G49510:2.86195e-10	1
42456at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38380	AT4G38380:3.16566e-11	1
425007at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50400	AT5G50400:5.21384e-09	1
425007at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50400	AT5G50400:5.21384e-09	1
42576at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19580	AT1G19580:1.35479e-08	1
42579at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54180	AT5G54180:6.89228e-09	1
426402at2759	NA	NA	SORBI_3001G390000	SORBI_3001G390000:3.68745e-09	NA	NA	NA	NA	NA	NA	1
426402at3193	NA	NA	SORBI_3001G390000	SORBI_3001G390000:3.68745e-09	NA	NA	NA	NA	NA	NA	1
426402at33090	NA	NA	SORBI_3001G390000	SORBI_3001G390000:3.68745e-09	NA	NA	NA	NA	NA	NA	1
426928at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49690	AT5G49690:1.67154e-12	1
426928at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49690	AT5G49690:1.67154e-12	1
426928at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49690	AT5G49690:1.67154e-12	1
426928at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49690	AT5G49690:1.67154e-12	1
42732at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54590	AT5G54590:4.25461e-10	1
4285218at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54640	AT5G54640:4.25461e-10	1
431979at3193	NA	NA	SORBI_3001G380600	SORBI_3001G380600:2.15329e-11	NA	NA	NA	NA	NA	NA	1
432133at2759	NA	NA	SORBI_3001G380600	SORBI_3001G380600:2.15329e-11	NA	NA	NA	NA	NA	NA	1
433140at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37640	AT2G37640:1.52799e-10	1
43366at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02610	AT5G02610:3.62615e-11	1
4346022at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38540	AT4G38540:3.45101e-10	1
4350256at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18580;AT3G01040	AT1G18580:1.89998e-11;AT3G01040:3.69688e-13	1
435564at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33050	AT4G33050:2.84804e-09	1
437269at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51720	AT5G51720:8.76438e-11	1
437269at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51720	AT5G51720:8.76438e-11	1
437269at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51720	AT5G51720:8.76438e-11	1
437269at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51720	AT5G51720:8.76438e-11	1
4382at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59290	AT5G59290:2.4411e-11	1
44077at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37480	AT4G37480:6.34586e-09	1
441469at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12850	AT5G12850:1.05026e-08	1
44256at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53320	AT5G53320:5.45103e-11	1
44374at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50810	AT5G50810:6.77959e-09	1
444486at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54680	AT5G54680:4.25461e-10	1
444486at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54680	AT5G54680:4.25461e-10	1
444486at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54680	AT5G54680:4.25461e-10	1
444486at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54680	AT5G54680:4.25461e-10	1
4453627at2759	NA	NA	SORBI_3001G380500	SORBI_3001G380500:2.15329e-11	NA	NA	NA	NA	NA	NA	1
445688at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22475	AT2G22475:9.78119e-10	1
445759at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33430	AT4G33430:3.41967e-09	1
44615at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54610	AT5G54610:4.25461e-10	1
4522746at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33090	AT4G33090:2.84804e-09	1
45233at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G28050	AT5G28050:2.59316e-10	1
45377at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19570	AT1G19570:1.35479e-08	1
45438at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19530	AT1G19530:1.35479e-08	1
45463at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12850	AT5G12850:1.05026e-08	1
455861at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58960	AT5G58960:3.70908e-11	1
456427at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19570	AT1G19570:1.35479e-08	1
45825at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12410	AT5G12410:1.05026e-08	1
45842at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18570	AT1G18570:1.89998e-11	1
45893at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12440	AT5G12440:1.05026e-08	1
4598369at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18490	AT1G18490:1.89998e-11	1
4603210at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33250	AT4G33250:8.82248e-09	1
462668at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22480	AT2G22480:9.78119e-10	1
462668at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22480	AT2G22480:9.78119e-10	1
46360at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12290	AT5G12290:4.64793e-09	1
46577at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33460	AT4G33460:3.41967e-09	1
4659577at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36630	AT4G36630:4.94193e-09	1
4669044at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38495	AT4G38495:3.45101e-10	1
467987at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46630	AT5G46630:2.89248e-09	1
467987at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46630	AT5G46630:2.89248e-09	1
46814at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51790	AT5G51790:8.03035e-12	1
4687232at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59710	AT5G59710:1.0916e-09	1
4695165at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15570	AT1G15570:4.08678e-09	1
469854at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18610	AT1G18610:1.89998e-11	1
470183at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25060	AT3G25060:1.09966e-08	1
470183at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25060	AT3G25060:1.09966e-08	1
470183at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25060	AT3G25060:1.09966e-08	1
470183at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25060	AT3G25060:1.09966e-08	1
47100at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59410	AT5G59410:1.0916e-09	1
4725244at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G63180	AT1G63180:4.92707e-13	1
4726739at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38090	AT4G38090:1.44709e-09	1
47346at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02480	AT5G02480:6.84792e-10	1
4750521at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50800	AT5G50800:6.77959e-09	1
4757879at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19430	AT2G19430:3.47878e-10	1
47589at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59540	AT5G59540:6.88561e-09	1
4760724at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38520	AT4G38520:3.45101e-10	1
4765947at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36690	AT4G36690:4.94193e-09	1
476604at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33410	AT4G33410:3.41967e-09	1
476823at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54590	AT5G54590:4.25461e-10	1
476885at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50410	AT5G50410:5.21384e-09	1
4777317at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33060	AT4G33060:2.84804e-09	1
4778509at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02850	AT5G02850:7.96847e-11	1
4781754at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35630	AT2G35630:8.55061e-09	1
4782179at2759	NA	NA	SORBI_3001G374000	SORBI_3001G374000:1.24771e-07	NA	NA	NA	NA	NA	NA	1
47841at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38540	AT4G38540:3.45101e-10	1
47902at38820	NA	NA	SORBI_3001G380400	SORBI_3001G380400:2.15329e-11	NA	NA	NA	NA	NA	NA	1
47902at4447	NA	NA	SORBI_3001G380400	SORBI_3001G380400:2.15329e-11	NA	NA	NA	NA	NA	NA	1
479486at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50850	AT5G50850:6.77959e-09	1
4806464at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68290	AT1G68290:8.66719e-10	1
4807349at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49460	AT5G49460:2.86195e-10	1
4811936at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G05080	AT5G05080:7.50652e-10	1
481481at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38430	AT4G38430:3.16566e-11	1
481481at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38430	AT4G38430:3.16566e-11	1
481481at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38430	AT4G38430:3.16566e-11	1
481481at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38430	AT4G38430:3.16566e-11	1
4815377at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53350	AT5G53350:5.45103e-11	1
48155at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38430	AT4G38430:3.16566e-11	1
4817020at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51710	AT5G51710:8.76438e-11	1
48174at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36630	AT4G36630:4.94193e-09	1
48273at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19610	AT1G19610:1.35479e-08	1
48319at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50420	AT5G50420:5.21384e-09	1
4833872at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02800	AT5G02800:7.96847e-11	1
4836422at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50850	AT5G50850:6.77959e-09	1
4840713at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59490	AT5G59490:6.88561e-09	1
4841431at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G04860	AT4G04860:1.96963e-09	1
4842898at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12470	AT5G12470:1.05026e-08	1
4845249at2759	NA	NA	NA	NA	LOC_Os03g01850	LOC_Os03g01850:2.9811e-09	NA	NA	NA	NA	1
4852307at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51830	AT5G51830:8.03035e-12	1
487294at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44200	AT3G44200:1.07093e-08	1
48748at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59680	AT5G59680:1.0916e-09	1
4877254at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50810	AT5G50810:6.77959e-09	1
4880689at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49540	AT5G49540:7.36941e-12	1
488431at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59590	AT5G59590:1.0916e-09	1
4890at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54030	AT3G54030:1.01664e-08	1
4893567at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54020	AT3G54020:1.01664e-08	1
48956at38820	NA	NA	SORBI_3001G374100	SORBI_3001G374100:1.24771e-07	NA	NA	NA	NA	NA	NA	1
48956at4447	NA	NA	SORBI_3001G374100	SORBI_3001G374100:1.24771e-07	NA	NA	NA	NA	NA	NA	1
4896435at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54580	AT5G54580:4.25461e-10	1
4898590at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44110	AT3G44110:1.07093e-08	1
4900769at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59470	AT5G59470:1.0916e-09	1
49064at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G17880	AT2G17880:1.40604e-09	1
4908378at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50000	AT5G50000:2.40638e-10	1
49214at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46871	AT5G46871:2.75031e-11	1
4923491at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36720	AT4G36720:4.94193e-09	1
492794at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01080	AT3G01080:3.69688e-13	1
4935827at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50020	AT5G50020:2.40638e-10	1
4947838at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33410	AT4G33410:3.41967e-09	1
4956at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46620	AT5G46620:2.89248e-09	1
4968at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33030	AT4G33030:2.84804e-09	1
4969472at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51970	AT5G51970:8.03035e-12	1
4972502at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38360	AT4G38360:3.16566e-11	1
4974109at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55560	AT5G55560:6.31316e-09	1
4976991at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35680	AT2G35680:8.55061e-09	1
4980760at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37680	AT5G37680:1.33426e-08	1
4982678at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50960	AT5G50960:3.12491e-13	1
498287at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54070	AT1G54070:7.63723e-10	1
498287at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54070	AT1G54070:7.63723e-10	1
498287at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54070	AT1G54070:7.63723e-10	1
498287at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54070	AT1G54070:7.63723e-10	1
49832at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01120	AT3G01120:3.69688e-13	1
4985510at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35635	AT2G35635:8.55061e-09	1
4988at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02280	AT4G02280:3.86393e-10	1
498963at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12870	AT5G12870:1.05026e-08	1
498963at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12870	AT5G12870:1.05026e-08	1
498963at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12870	AT5G12870:1.05026e-08	1
498963at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12870	AT5G12870:1.05026e-08	1
499181at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33350	AT4G33350:8.82248e-09	1
4993771at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02230	AT4G02230:3.86393e-10	1
4996329at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59290	AT5G59290:2.4411e-11	1
499769at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51060	AT5G51060:3.12491e-13	1
49988at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37678	AT2G37678:1.52799e-10	1
4998907at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37680	AT2G37680:1.52799e-10	1
4998944at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38130	AT4G38130:4.3487e-09	1
4999094at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02960	AT5G02960:1.09274e-08	1
4999981at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49510	AT5G49510:2.86195e-10	1
5000141at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54130	AT5G54130:6.89228e-09	1
5000260at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33510	AT4G33510:3.41967e-09	1
5001350at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51660	AT5G51660:8.76438e-11	1
5001473at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51940	AT5G51940:8.03035e-12	1
5002017at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12290	AT5G12290:4.64793e-09	1
5002224at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G04885	AT4G04885:1.96963e-09	1
5002322at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68310	AT1G68310:8.66719e-10	1
5002451at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38570	AT4G38570:3.45101e-10	1
5002528at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58950	AT5G58950:1.40385e-09	1
5002746at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19330	AT2G19330:3.47878e-10	1
5003164at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38100	AT4G38100:1.44709e-09	1
5004005at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38380	AT4G38380:3.16566e-11	1
5004172at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31060	AT2G31060:3.13223e-09	1
5005287at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33460	AT4G33460:3.41967e-09	1
5005315at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02840	AT5G02840:7.96847e-11	1
5006558at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54100	AT1G54100:7.63723e-10	1
5006629at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59140	AT5G59140:7.57623e-10	1
5012534at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G66580	AT1G66580:1.42882e-08	1
5012900at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50375	AT5G50375:5.21384e-09	1
5013265at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02500	AT5G02500:6.84792e-10	1
5013292at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33270	AT4G33270:8.82248e-09	1
5013721at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12210	AT5G12210:4.64793e-09	1
5013741at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33080	AT4G33080:2.84804e-09	1
501385at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37678	AT2G37678:1.52799e-10	1
5013870at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G63160	AT1G63160:4.92707e-13	1
5014239at2759	Zm00001eb137920	Zm00001eb137920:7.38883e-08	NA	NA	NA	NA	NA	NA	NA	NA	1
