"Lines","Long","Lat","crop","aridity_index_raw","aridity_index"
"IRIS_313-11388",99.72306,18.74389,"rice",6782,0.6782
"IRIS_313-11389",100.27333,13.54694,"rice",6382,0.6382
"IRIS_313-11390",100.26028,16.82639,"rice",6944,0.6944
"IRIS_313-11391",99.82639,17.00556,"rice",6627,0.6627
"IRIS_313-11392",99.82639,17.00556,"rice",6627,0.6627
"IRIS_313-11393",100.26028,16.82639,"rice",6944,0.6944
"IRIS_313-11508",102.99,14.84722,"rice",6117,0.6117
"IRIS_313-11509",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11530",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11534",100.07278,7.61556,"rice",12341,1.2341
"IRIS_313-11535",100.06667,6.62306,"rice",12563,1.2563
"IRIS_313-11608",99.72306,8.5375,"rice",12654,1.2654
"IRIS_313-11609",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11610",99.72306,8.5375,"rice",12654,1.2654
"IRIS_313-11611",99.10111,8.11917,"rice",11458,1.1458
"IRIS_313-11635",98.885,18.72361,"rice",5859,0.5859
"IRIS_313-11674",99.125,16.88389,"rice",7078,0.7078
"IRIS_313-11676",104.13944,15.80194,"rice",7131,0.7131
"IRIS_313-11677",105.855,15.22917,"rice",11107,1.1107
"IRIS_313-11678",102.62194,15.97167,"rice",5780,0.578
"IRIS_313-11679",100.34778,16.44389,"rice",6593,0.6593
"IRIS_313-11680",102.1,14.97194,"rice",5666,0.5666
"IRIS_313-11681",100.34778,16.44389,"rice",6593,0.6593
"IRIS_313-11682",102.62194,15.97167,"rice",5780,0.578
"IRIS_313-11683",99.82639,17.00556,"rice",6627,0.6627
"IRIS_313-11684",99.82639,17.00556,"rice",6627,0.6627
"IRIS_313-11685",105.855,15.22917,"rice",11107,1.1107
"IRIS_313-11686",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11687",101.88889,16.01389,"rice",5621,0.5621
"IRIS_313-11688",101.3725,14.04778,"rice",8774,0.8774
"IRIS_313-11700",100.14056,18.145,"rice",6682,0.6682
"IRIS_313-11704",100.55917,14.34917,"rice",5742,0.5742
"IRIS_313-11705",100.14056,18.145,"rice",6682,0.6682
"IRIS_313-11706",100.52444,14.02056,"rice",6286,0.6286
"IRIS_313-11707",100.26028,16.82639,"rice",6944,0.6944
"IRIS_313-11708",101.27806,12.67556,"rice",8213,0.8213
"IRIS_313-11709",101.25194,13.20167,"rice",7104,0.7104
"IRIS_313-11710",100.26028,16.82639,"rice",6944,0.6944
"IRIS_313-11711",100.52722,7.105,"rice",10283,1.0283
"IRIS_313-11719",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11720",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11721",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11831",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11832",99.81417,13.52889,"rice",5736,0.5736
"IRIS_313-11833",101.28083,6.53972,"rice",11926,1.1926
"IRIS_313-11834",99.81417,13.52889,"rice",5736,0.5736
"IRIS_313-11835",103.6525,16.05306,"rice",7017,0.7017
"IRIS_313-11836",101.20167,14.21194,"rice",7888,0.7888
"IRIS_313-11837",101.61583,13.54889,"rice",8077,0.8077
"IRIS_313-11838",103.49,14.88,"rice",7017,0.7017
"IRIS_313-11839",102.1,14.97194,"rice",5666,0.5666
"IRIS_313-11840",101.28083,6.53972,"rice",11926,1.1926
"IRIS_313-11841",101.20167,14.21194,"rice",7888,0.7888
"IRIS_313-11842",101.82389,6.42889,"rice",13732,1.3732
"IRIS_313-11843",104.32167,15.12,"rice",7196,0.7196
"IRIS_313-11844",99.81417,13.52889,"rice",5736,0.5736
"IRIS_313-11845",100.03833,15.37306,"rice",5959,0.5959
"IRIS_313-11846",100.11806,14.47417,"rice",5744,0.5744
"IRIS_313-11897",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11920",101.61583,13.54889,"rice",8077,0.8077
"IRIS_313-11921",101.3725,14.04778,"rice",8774,0.8774
"IRIS_313-11922",100.14056,18.145,"rice",6682,0.6682
"IRIS_313-11923",101.15583,16.43472,"rice",6290,0.629
"IRIS_313-11924",100.14056,18.145,"rice",6682,0.6682
"IRIS_313-11925",102.16278,12.79778,"rice",13664,1.3664
"IRIS_313-11926",100.78222,18.76778,"rice",7309,0.7309
"IRIS_313-11927",102.98944,17.42917,"rice",8033,0.8033
"IRIS_313-11957",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11958",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-11961",104.78194,17.40806,"rice",12728,1.2728
"IRIS_313-11962",100.52444,14.02056,"rice",6286,0.6286
"IRIS_313-8466",99.96333,8.41833,"rice",12168,1.2168
"IRIS_313-8474",99.58333,19.15,"rice",6779,0.6779
"IRIS_313-8485",103,16,"rice",5997,0.5997
"IRIS_313-8565",98.8,18.96667,"rice",6792,0.6792
"IRIS_313-8580",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-8586",100.14056,18.145,"rice",6682,0.6682
"IRIS_313-8599",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-8674",99.82639,17.00556,"rice",6627,0.6627
"IRIS_313-8679",99.81417,13.52889,"rice",5736,0.5736
"IRIS_313-8702",101.3725,14.04778,"rice",8774,0.8774
"IRIS_313-8722",103.50694,16.4325,"rice",6725,0.6725
"IRIS_313-8732",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-8785",100.11806,14.47417,"rice",5744,0.5744
"IRIS_313-8870",101.25194,13.20167,"rice",7104,0.7104
"IRIS_313-8872",99.01278,14.67,"rice",8951,0.8951
"IRIS_313-8884",99.81417,13.52889,"rice",5736,0.5736
"IRIS_313-8911",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-8980",103.50694,16.4325,"rice",6725,0.6725
"IRIS_313-9006",100.14056,18.145,"rice",6682,0.6682
"IRIS_313-9019",98.33333,18.5,"rice",6204,0.6204
"IRIS_313-9020",100.66667,14.83333,"rice",6072,0.6072
"IRIS_313-9032",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-9062",100.14056,18.145,"rice",6682,0.6682
"IRIS_313-9112",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-9115",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-9116",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-9119",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-9121",100.11806,14.47417,"rice",5744,0.5744
"IRIS_313-9123",100.11806,14.47417,"rice",5744,0.5744
"IRIS_313-9209",99.87917,19.19167,"rice",6536,0.6536
"IRIS_313-9281",102.5,12.5,"rice",16666,1.6666
"IRIS_313-9288",100.14056,18.145,"rice",6682,0.6682
"IRIS_313-9302",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-9357",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-9406",101.86667,12.86667,"rice",11271,1.1271
"IRIS_313-9415",101.3725,14.04778,"rice",8774,0.8774
"IRIS_313-9451",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-9567",101.49194,13.03944,"rice",8085,0.8085
"IRIS_313-9575",99.82639,17.00556,"rice",6627,0.6627
"IRIS_313-9600",102.98944,17.42917,"rice",8033,0.8033
"IRIS_313-9669",99.5,18.83333,"rice",6769,0.6769
"IRIS_313-9697",99.68333,7.46667,"rice",11321,1.1321
"IRGC_16800",106.660556,16.472778,"rice",11415,1.1415
"IRGC_16872",106.660556,16.472778,"rice",11415,1.1415
"IRGC_40748",106.368056,20.958333,"rice",12310,1.231
"IRGC_56036",106.683056,20.85,"rice",12811,1.2811
"IRGC_8227",106.660556,16.472778,"rice",11415,1.1415
"IRGC_8228",106.660556,16.472778,"rice",11415,1.1415
"IRGC_8231",106.660556,16.472778,"rice",11415,1.1415
"IRGC_8234",106.660556,16.472778,"rice",11415,1.1415
"IRIS_313-10554",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-10555",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-10556",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-10748",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-10749",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-10750",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-10751",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-10755",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-10970",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-11118",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-11119",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-11383",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-11384",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-11521",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-11594",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-11893",104.31583,22.50222,"rice",14961,1.4961
"IRIS_313-11894",104.15944,22.38,"rice",12579,1.2579
"IRIS_313-11895",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-11896",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-11984",103.66667,22.5,"rice",13717,1.3717
"IRIS_313-12078",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-12210",103.56361,21.57111,"rice",13308,1.3308
"IRIS_313-8341",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-8409",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-8578",103.16667,21.66667,"rice",13695,1.3695
"IRIS_313-8735",105.41667,20.43333,"rice",13564,1.3564
"IRIS_313-9131",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-9317",105.5,20,"rice",12179,1.2179
"IRIS_313-9429",106.66056,16.47278,"rice",11415,1.1415
"IRIS_313-9637",106.66056,16.47278,"rice",11415,1.1415
