"Lines","Long","Lat","crop","aridity_index_raw","aridity_index"
"IS28849.B064FABXX.1.250009948",43.56000137,15.14000034,"sorghum",414,0.0414
"IS28966.D1EYBACXX.1.250138009",54.27000046,12.52999973,"sorghum",685,0.0685
"IS28991.B064FABXX.1.250009956",49.24000168,16.04000092,"sorghum",232,0.0232
"IS29053.D1EYBACXX.1.250138010",43.65000153,15.72000027,"sorghum",427,0.0427
"IS29091.MRG.4.250047565",45.20999908,14.48999977,"sorghum",1198,0.1198
"IS29100.MRG.4.250047566",43.16999817,15.18999958,"sorghum",225,0.0225
"IS29187.MRG.4.250047567",31.13999939,-26.31999969,"sorghum",8019,0.8019
"IS29228.D1EYBACXX.1.250138011",31.61000061,-27.21999931,"sorghum",4316,0.4316
"IS29233.70MUKAAXX.1.250006441",31.01000023,-26.95000076,"sorghum",5070,0.507
"IS29239.MRG.4.250047569",31.01000023,-26.95000076,"sorghum",5070,0.507
"IS29241.MRG.4.250047570",31.01000023,-26.95000076,"sorghum",5070,0.507
"IS29304.MRG.4.250047572",31.13999939,-26.31999969,"sorghum",8019,0.8019
"IS29310.70MUKAAXX.1.250006453",31.85000038,-26.03000069,"sorghum",4148,0.4148
"IS29314.MRG.4.250047573",31.85000038,-26.03000069,"sorghum",4148,0.4148
"IS29326.MRG.4.250047605",31.01000023,-26.95000076,"sorghum",5070,0.507
"IS29335.MRG.4.250047606",31.01000023,-26.95000076,"sorghum",5070,0.507
"IS29358.MRG.4.250047607",27.62000084,-29.51000023,"sorghum",4005,0.4005
"IS29392.MRG.4.250047608",28,-29.5,"sorghum",5582,0.5582
"IS29407.70MUKAAXX.1.250006382",28.14999962,-29.53000069,"sorghum",4189,0.4189
"IS29409.70MUKAAXX.1.250006390",28.14999962,-29.53000069,"sorghum",4189,0.4189
"IS29441.MRG.4.250047609",28.70000076,-30.12999916,"sorghum",4356,0.4356
"IS29468.MRG.4.250047610",27.54999924,-30.02000046,"sorghum",3751,0.3751
"IS29472.B064FABXX.1.250009983",27.54999924,-30.02000046,"sorghum",3751,0.3751
"IS29496.70MUKAAXX.1.250006398",27.87999916,-30.26000023,"sorghum",3394,0.3394
"IS29565.MRG.4.250047612",27.47999954,-29.31999969,"sorghum",3683,0.3683
"IS29568.MRG.4.250047613",27.47999954,-29.31999969,"sorghum",3683,0.3683
"IS29569.70MUKAAXX.1.250006410",27.47999954,-29.31999969,"sorghum",3683,0.3683
"IS29582.MRG.4.250047614",27.47999954,-29.31999969,"sorghum",3683,0.3683
"IS29664.D1EYBACXX.1.250138012",-70.11000061,18.42000008,"sorghum",8186,0.8186
"IS29685.D1EYBACXX.1.250138013",31.75,-19.05999947,"sorghum",3475,0.3475
"IS29689.MRG.4.250047618",31.62999916,-19.52000046,"sorghum",3071,0.3071
"IS29691.70MUKAAXX.1.250006442",31.62999916,-19.52000046,"sorghum",3071,0.3071
"IS29714.MRG.4.250047619",32.22999954,-20.79000092,"sorghum",3015,0.3015
"IS29733.MRG.4.250047620",30.04000092,-20.32999992,"sorghum",2781,0.2781
"IS29757.D1EYBACXX.1.250138014",31.65999985,-21.05999947,"sorghum",2957,0.2957
"IS29772.MRG.4.250047621",32.11999893,-18.53000069,"sorghum",4219,0.4219
"IS29798.D0D0HACXX.5.250046098",31.5,-16.27000046,"sorghum",3604,0.3604
"IS29808.D1EYBACXX.1.250138015",30.57999992,-16.17000008,"sorghum",3470,0.347
"IS29838.D1EYBACXX.1.250138016",30.39999962,-17.03000069,"sorghum",4417,0.4417
"IS29856.D1EYBACXX.1.250138017",31.78000069,-17.64999962,"sorghum",4714,0.4714
"IS29860.D1EYBACXX.1.250138018",32.22000122,-17.39999962,"sorghum",3929,0.3929
"IS29866.D1EYBACXX.1.250138019",32.70000076,-16.97999954,"sorghum",3485,0.3485
"IS29870.B064FABXX.1.250010000",28.45999908,-20.90999985,"sorghum",2200,0.22
"IS29872.70MUKAAXX.1.250006454",28.45999908,-20.90999985,"sorghum",2200,0.22
"IS29876.70MUKAAXX.1.250006466",28.45999908,-20.90999985,"sorghum",2200,0.22
"IS29911.70MUKAAXX.1.250006383",29.10000038,-20.03000069,"sorghum",2944,0.2944
"IS29914.MRG.4.250047622",29.10000038,-20.03000069,"sorghum",2944,0.2944
"IS29950.MRG.4.250047623",29.28000069,-20.53000069,"sorghum",2684,0.2684
"IS29966.B064FABXX.1.250010012",28.45999908,-20.90999985,"sorghum",2200,0.22
"IS29977.D0D0HACXX.5.250046099",28.45999908,-20.90999985,"sorghum",2200,0.22
"IS30024.D1EYBACXX.1.250138020",26.42000008,-18.37999916,"sorghum",2559,0.2559
"IS30079.MRG.4.250047624",27.72999954,-18.93000031,"sorghum",2673,0.2673
"IS30092.MRG.4.250047625",28.55999947,-20.80999947,"sorghum",2346,0.2346
"IS30095.D1EYBACXX.1.250138021",27.25,-19.45000076,"sorghum",2370,0.237
"IS30122.D1EYBACXX.1.250138022",31.54999924,-18.18000031,"sorghum",4866,0.4866
"IS30145.D1EYBACXX.1.250138023",32.65000153,-18.96999931,"sorghum",4508,0.4508
"IS30175.70MUKAAXX.1.250006391",32.66999817,-18.07999992,"sorghum",4407,0.4407
"IS30205.D0D0HACXX.5.250046101",32.59999847,-20.20000076,"sorghum",6129,0.6129
"IS30207.B064FABXX.1.250010024",32.59999847,-20.20000076,"sorghum",6129,0.6129
"IS30213.D1EYBACXX.1.250138024",27.39999962,-17.73999977,"sorghum",2783,0.2783
"IS30231.MRG.4.250047626",31.04999924,-17.82999992,"sorghum",4429,0.4429
"IS30318.D1EYBACXX.1.250138025",116.8600006,33.47999954,"sorghum",5123,0.5123
"IS30319.D1EYBACXX.1.250138026",114.8600006,31.62000084,"sorghum",9594,0.9594
"IS30335.D0D0HACXX.5.250046102",112.5500031,37.88999939,"sorghum",3035,0.3035
"IS30359.D1EYBACXX.1.250138027",117.0299988,37.41999817,"sorghum",3551,0.3551
"IS30360.D1EYBACXX.1.250138028",111.1100006,38.45999908,"sorghum",3323,0.3323
"IS30371.D1EYBACXX.1.250138029",111.0800018,39,"sorghum",2978,0.2978
"IS30383.MRG.4.250047627",113.25,38.70999908,"sorghum",3015,0.3015
"IS30391.D1EYBACXX.1.250138030",111.9300003,38.34999847,"sorghum",3181,0.3181
"IS30397.D0D0HACXX.5.250046103",111.4800034,39.43999863,"sorghum",2933,0.2933
"IS30398.D1EYBACXX.1.250138031",113.3600006,37.08000183,"sorghum",4279,0.4279
"IS30400.MRG.4.250047628",112.6800003,36.52999878,"sorghum",4102,0.4102
"IS30401.D1EYBACXX.1.250138032",113.5999985,37.83000183,"sorghum",3063,0.3063
"IS30405.70MUKAAXX.1.250006399",111.7600021,36.84000015,"sorghum",3149,0.3149
"IS30407.D1EYBACXX.1.250138033",104.4300003,26.77000046,"sorghum",9073,0.9073
"IS30409.D0D0HACXX.5.250046104",111.1299973,37.50999832,"sorghum",3394,0.3394
"IS30417.70MUKAAXX.1.250006411",113.0999985,36.18999863,"sorghum",4328,0.4328
"IS30422.D1EYBACXX.1.250138034",111.8300018,38.90999985,"sorghum",3380,0.338
"IS30436.70MUKAAXX.1.250006431",112.7399979,37.68000031,"sorghum",2992,0.2992
"IS30441.70MUKAAXX.1.250006443",112.1699982,37.20000076,"sorghum",3100,0.31
"IS30443.70MUKAAXX.1.250006455",112.3099976,37.34999847,"sorghum",3102,0.3102
"IS30444.D1EYBACXX.1.250138035",117.3799973,27.47999954,"sorghum",14216,1.4216
"IS30450.MRG.4.250047631",113.6800003,39.68999863,"sorghum",2663,0.2663
"IS30451.70MUKAAXX.1.250006467",114.2300034,39.43000031,"sorghum",3037,0.3037
"IS30452.D1EYBACXX.1.250138036",112.8099976,39.52000046,"sorghum",2821,0.2821
"IS30455.D1EYBACXX.1.250138037",118.8499985,32.83000183,"sorghum",6959,0.6959
"IS30460.MRG.4.250047633",112.6800003,36.52999878,"sorghum",4102,0.4102
"IS30466.MRG.4.250047634",112.8799973,36.31999969,"sorghum",4250,0.425
"IS30572.MRG.4.250047640",14.32999992,10.59000015,"sorghum",3741,0.3741
"IS30619.B064FABXX.1.250009957",14.89999962,12.38000011,"sorghum",1489,0.1489
"IS3073.628P7AAXX.7.250007019",33.36000061,13.53999996,"sorghum",1283,0.1283
"IS30748.B064FABXX.1.250009968",14.13000011,11.02999973,"sorghum",3027,0.3027
"IS3075.C1AB3ACXX.7.250137273",34.40999985,14.23999977,"sorghum",1381,0.1381
"IS30838.MRG.4.250047641",13.52000046,10,"sorghum",4101,0.4101
"IS30853.D1EYBACXX.1.250138038",13.97000027,8.829999924,"sorghum",4860,0.486
"IS30855.D1EYBACXX.1.250138039",13.23999977,8.470000267,"sorghum",5896,0.5896
"IS30858.D1EYBACXX.1.250138040",14.75,7.829999924,"sorghum",6022,0.6022
"IS30860.D1EYBACXX.1.250138041",15.39000034,7.829999924,"sorghum",5893,0.5893
"IS30864.D1EYBACXX.1.250138042",14.82999992,7.170000076,"sorghum",7662,0.7662
"IS30867.D1EYBACXX.1.250138043",14.18999958,7.329999924,"sorghum",8373,0.8373
"IS30868.D1EYBACXX.1.250138044",13.5,7.5,"sorghum",8888,0.8888
"IS31043.MRG.4.250047642",33.33000183,3.349999905,"sorghum",4910,0.491
"IS31179.B064FABXX.1.250010013",34.29999924,1.049999952,"sorghum",11682,1.1682
"IS31186.MRG.4.250047643",33.54999924,1.799999952,"sorghum",6662,0.6662
"IS31195.B064FABXX.1.250010025",34.06999969,1.700000048,"sorghum",5778,0.5778
"IS31202.B064FABXX.1.250009940",33.09000015,0.589999974,"sorghum",7850,0.785
"IS3127.C1AB3ACXX.7.250137274",67.106626,36.707529,"sorghum",928,0.0928
"IS31299.B064FABXX.1.250009980",29.93000031,-0.99000001,"sorghum",9754,0.9754
"IS31446.MRG.4.250047644",30.25,0.129999995,"sorghum",5789,0.5789
"IS31533.B064FABXX.1.250009958",30.76000023,-3.059999943,"sorghum",5973,0.5973
"IS31557.MRG.4.250047645",30.04000092,-3.980000019,"sorghum",7150,0.715
"IS31559.70MUKAAXX.1.250006419",29.97999954,-2.349999905,"sorghum",6975,0.6975
"IS31666.D1EYBACXX.1.250138045",13.1166658,-5.1000004,"sorghum",10662,1.0662
"IS31706.MRG.4.250047648",44.09000015,13.47999954,"sorghum",2071,0.2071
"IS31714.MRG.4.250047649",44.20000076,14.42000008,"sorghum",1669,0.1669
"IS31852.B064FABXX.1.250009990",44.47000122,13.44999981,"sorghum",691,0.0691
"IS31861.B064FABXX.1.250010002",44.52000046,13.59000015,"sorghum",854,0.0854
"IS31869.D1EYBACXX.1.250138047",48.43999863,14.47999954,"sorghum",220,0.022
"IS31965.D1EYBACXX.1.250138048",43.09000015,16.12000084,"sorghum",284,0.0284
"IS32050.B064FABXX.1.250010014",43.33000183,15.28999996,"sorghum",424,0.0424
"IS32087.B064FABXX.1.250010026",44.45999908,13.43999958,"sorghum",748,0.0748
"IS32092.B064FABXX.1.250009977",49.24000168,16.04000092,"sorghum",232,0.0232
"IS32150.D1EYBACXX.1.250138050",44.09000015,16.36000061,"sorghum",458,0.0458
"IS32245.MRG.4.250047650",44.18999863,14.52000046,"sorghum",1524,0.1524
"IS32262.D1EYBACXX.1.250138051",48.34000015,15.14999962,"sorghum",296,0.0296
"IS32337.D1EYBACXX.1.250138052",85.26000214,21.68000031,"sorghum",8173,0.8173
"IS32349.MRG.4.250047651",82.45999908,19.53000069,"sorghum",7490,0.749
"IS32357.D1EYBACXX.1.250138053",82.79000092,20.5,"sorghum",6380,0.638
"IS32370.D1EYBACXX.1.250138054",84.30000305,20.82999992,"sorghum",7072,0.7072
"IS32373.D1EYBACXX.1.250138055",83.98999786,21.46999931,"sorghum",8148,0.8148
"IS32401.D1EYBACXX.1.250138056",85.36000061,24,"sorghum",6758,0.6758
"IS32404.D1EYBACXX.1.250138057",86.83000183,23.94000053,"sorghum",6531,0.6531
"IS32405.D1EYBACXX.1.250138058",87.25,24.27000046,"sorghum",7053,0.7053
"IS32420.D1EYBACXX.1.250138059",84.25,24.27000046,"sorghum",5870,0.587
"IS32425.D1EYBACXX.1.250138060",85.18000031,26.37999916,"sorghum",5963,0.5963
"IS32426.D1EYBACXX.1.250138061",86.91000366,24.87999916,"sorghum",5741,0.5741
"IS32439.MRG.4.250047652",86.47000122,25.37999916,"sorghum",5889,0.5889
"IS32449.D1EYBACXX.1.250138062",83.36000061,24.40999985,"sorghum",5278,0.5278
"IS32454.B064FABXX.1.250009959",85.41000366,24.82999992,"sorghum",4988,0.4988
"IS32459.D1EYBACXX.1.250138063",84.37000275,24.75,"sorghum",5221,0.5221
"IS32461.D1EYBACXX.1.250138064",83.19000244,23.12000084,"sorghum",7546,0.7546
"IS32471.D1EYBACXX.1.250138065",81.77999878,22.75,"sorghum",7521,0.7521
"IS32475.D1EYBACXX.1.250138066",83.20999908,22.47999954,"sorghum",6974,0.6974
"IS32506.D1EYBACXX.1.250138067",81.38999939,17.79999924,"sorghum",6813,0.6813
"IS32569.70MUKAAXX.1.250006400",44.08000183,2.789999962,"sorghum",1817,0.1817
"IS32571.D1EYBACXX.1.250138068",44.84000015,2.99000001,"sorghum",1862,0.1862
"IS32685.D1EYBACXX.1.250138069",45.49000168,3.890000105,"sorghum",1254,0.1254
"IS32754.MRG.4.250047697",45.11999893,2.140000105,"sorghum",2468,0.2468
"IS32986.B064FABXX.1.250009969",34.74000168,-4.820000172,"sorghum",3473,0.3473
"IS33023.MRG.4.250047654",32.81999969,-5.019999981,"sorghum",5166,0.5166
"IS33173.B064FABXX.1.250009991",14.38000011,12.38000011,"sorghum",1486,0.1486
"IS33178.B064FABXX.1.250010003",14.38000011,10.51000023,"sorghum",3215,0.3215
"IS33209.B064FABXX.1.250010015",14.65999985,10.78999996,"sorghum",2806,0.2806
"IS33242.D1EYBACXX.1.250138070",15.43999958,10,"sorghum",3395,0.3395
"IS33261.70MUKAAXX.1.250006427",14.60999966,10.06999969,"sorghum",3499,0.3499
"IS33716.D1EYBACXX.1.250138071",76.69000244,17.82999992,"sorghum",3922,0.3922
"IS33844.MRG.4.250047659",75.90000153,17.67000008,"sorghum",3058,0.3058
"IS33861.D1EYBACXX.1.250138072",75.08999634,17.37000084,"sorghum",3816,0.3816
"IS33973.D1EYBACXX.1.250138073",78.90000153,13.64999962,"sorghum",3185,0.3185
"IS33984.D1EYBACXX.1.250138074",78.18000031,14.01000023,"sorghum",2625,0.2625
"IS34008.D1EYBACXX.1.250138075",78.30999756,15.22999954,"sorghum",2757,0.2757
"IS34017.D1EYBACXX.1.250138076",74.81999969,22.95999908,"sorghum",3823,0.3823
"IS34029.D1EYBACXX.1.250138077",74.55999756,22.40999985,"sorghum",3307,0.3307
"IS34035.D1EYBACXX.1.250138078",75.77999878,23.17000008,"sorghum",3879,0.3879
"IS34067.D1EYBACXX.1.250138079",76.01000214,23.70000076,"sorghum",3969,0.3969
"IS34083.D1EYBACXX.1.250138080",75.06999969,24.05999947,"sorghum",3894,0.3894
"IS34139.D1EYBACXX.1.250138081",75.68000031,21.76000023,"sorghum",3308,0.3308
"IS34150.D1EYBACXX.1.250138082",76.34999847,21.82999992,"sorghum",3991,0.3991
"IS34219.D1EYBACXX.1.250138083",82.95999908,18.56999969,"sorghum",8987,0.8987
"IS34226.D1EYBACXX.1.250138084",27.87999916,-21.28000069,"sorghum",1941,0.1941
"IS3443.70MUKAAXX.1.250006462",30.44000053,10.5,"sorghum",3004,0.3004
"IS3457.C1AB3ACXX.7.250137275",33.40000153,4.110000134,"sorghum",4110,0.411
"IS34778.D1EYBACXX.1.250138085",14.77000046,5.170000076,"sorghum",9449,0.9449
"IS34781.D1EYBACXX.1.250138086",14.82999992,5.849999905,"sorghum",8848,0.8848
"IS34814.D1EYBACXX.1.250138087",16.37999916,6.670000076,"sorghum",6828,0.6828
"IS34840.D1EYBACXX.1.250138088",16.17000008,7.28000021,"sorghum",6343,0.6343
"IS34851.D1EYBACXX.1.250138089",15.64000034,6.980000019,"sorghum",7680,0.768
"IS34860.D1EYBACXX.1.250138090",16.72999954,7.369999886,"sorghum",5857,0.5857
"IS34895.D1EYBACXX.1.250138091",20.69000053,5.659999847,"sorghum",8296,0.8296
"IS34901.D1EYBACXX.1.250138092",17.55999947,6.5,"sorghum",6622,0.6622
"IS34906.D1EYBACXX.1.250138093",17.54999924,5.78000021,"sorghum",7668,0.7668
"IS34908.D1EYBACXX.1.250138094",17.64999962,5.260000229,"sorghum",8573,0.8573
"IS34909.D1EYBACXX.1.250138095",18.40999985,6.03000021,"sorghum",7396,0.7396
"IS34913.D1EYBACXX.1.250138096",18.28000069,6.510000229,"sorghum",6820,0.682
"IS34928.D1EYBACXX.1.250138097",18.29000092,7.309999943,"sorghum",6261,0.6261
"IS34938.D1EYBACXX.1.250138098",19.17000008,6.369999886,"sorghum",7574,0.7574
"IS34939.D1EYBACXX.1.250138099",18.82999992,7.21999979,"sorghum",6580,0.658
"IS34947.D1EYBACXX.1.250138100",19.79999924,6.659999847,"sorghum",7497,0.7497
"IS34954.D1EYBACXX.1.250138101",22.64999962,8.409999847,"sorghum",5544,0.5544
"IS34965.D1EYBACXX.1.250138260",20.18000031,7.550000191,"sorghum",5996,0.5996
"IS34976.D1EYBACXX.1.250138261",18.67000008,4.329999924,"sorghum",9220,0.922
"IS3507.70MUKAAXX.1.250006474",30.44000053,10.5,"sorghum",3004,0.3004
"IS3511.628P7AAXX.7.250007043",30.01000023,11.25,"sorghum",2517,0.2517
"IS35170.D1EYBACXX.1.250138262",27.21999931,-20.84000015,"sorghum",1949,0.1949
"IS35214.D1EYBACXX.1.250138263",73.66000366,30.67000008,"sorghum",1514,0.1514
"IS35215.D1EYBACXX.1.250138264",73.05999756,30.28000069,"sorghum",1100,0.11
"IS35218.D1EYBACXX.1.250138265",73.23999786,29.73999977,"sorghum",975,0.0975
"IS35222.D1EYBACXX.1.250138266",72.84999847,29.19000053,"sorghum",859,0.0859
"IS35225.D1EYBACXX.1.250138267",71.66999817,29.38999939,"sorghum",617,0.0617
"IS35229.D1EYBACXX.1.250138268",65.94000244,28.68000031,"sorghum",688,0.0688
"IS35230.D1EYBACXX.1.250138269",69.94000244,28.68000031,"sorghum",539,0.0539
"IS35231.D1EYBACXX.1.250138270",70.31999969,29.10000038,"sorghum",1050,0.105
"IS35239.D1EYBACXX.1.250138271",70.29000092,29.98999977,"sorghum",1124,0.1124
"IS35240.D1EYBACXX.1.250138272",70.58000183,30.62999916,"sorghum",980,0.098
"IS35244.D1EYBACXX.1.250138273",71.22000122,31.17000008,"sorghum",938,0.0938
"IS35246.D1EYBACXX.1.250138274",71.90000153,31.87999916,"sorghum",1380,0.138
"IS35250.D1EYBACXX.1.250138275",72.84999847,32.93000031,"sorghum",3041,0.3041
"IS35254.D1EYBACXX.1.250138276",72.26000214,33.24000168,"sorghum",2569,0.2569
"IS35255.D1EYBACXX.1.250138277",73.04000092,33.59999847,"sorghum",5513,0.5513
"IS35427.D1EYBACXX.1.250138278",31.79999924,1.100000024,"sorghum",7016,0.7016
"IS35471.D1EYBACXX.1.250138279",25.11000061,-17.72999954,"sorghum",2458,0.2458
"IS35475.D1EYBACXX.1.250138280",24.18000031,-17.86000061,"sorghum",2450,0.245
"IS35478.D1EYBACXX.1.250138281",23.37999916,-17.75,"sorghum",2464,0.2464
"IS35480.D1EYBACXX.1.250138282",20.54999924,-17.97999954,"sorghum",2322,0.2322
"IS35483.D1EYBACXX.1.250138283",19.04999924,-18.03000069,"sorghum",2345,0.2345
"IS35503.D1EYBACXX.1.250138284",18.47999954,-17.72999954,"sorghum",2462,0.2462
"IS35506.D1EYBACXX.1.250138285",19.72999954,-18.43000031,"sorghum",2148,0.2148
"IS35507.D1EYBACXX.1.250138286",19.97999954,-19.75,"sorghum",1789,0.1789
"IS35509.D1EYBACXX.1.250138287",17.34000015,-19.63999939,"sorghum",2111,0.2111
"IS35510.D1EYBACXX.1.250138288",17.15999985,-18.61000061,"sorghum",1966,0.1966
"IS35522.D1EYBACXX.1.250138289",14.63000011,-17.51000023,"sorghum",1827,0.1827
"IS35526.D1EYBACXX.1.250138290",15.22999954,-17.92000008,"sorghum",1869,0.1869
"IS35553.D1EYBACXX.1.250138291",15.32999992,-17.43000031,"sorghum",2140,0.214
"IS35567.D1EYBACXX.1.250138292",17.79999924,-17.60000038,"sorghum",2538,0.2538
"IS35570.D1EYBACXX.1.250138293",17.12999916,-17.62000084,"sorghum",2460,0.246
"IS35574.D1EYBACXX.1.250138294",15.82999992,-17.5,"sorghum",2249,0.2249
"IS35579.D1EYBACXX.1.250138296",16.5,-17.56999969,"sorghum",2339,0.2339
"IS35602.D1EYBACXX.1.250138297",13.75,-17.92000008,"sorghum",1565,0.1565
"IS35604.D1EYBACXX.1.250138298",13.17000008,-17.87000084,"sorghum",1074,0.1074
"IS3582.C1AB3ACXX.7.250137276",33.54999924,18.10000038,"sorghum",104,0.0104
"IS3583.70MUKAAXX.1.250006387",30.44000053,10.5,"sorghum",3004,0.3004
"IS36052.D1EYBACXX.1.250138299",78.27999878,17.22999954,"sorghum",3390,0.339
"IS36058.D1EYBACXX.1.250138300",79.26000214,17.5,"sorghum",3688,0.3688
"IS36060.D1EYBACXX.1.250138301",78.73000336,16.89999962,"sorghum",2942,0.2942
"IS36081.D1EYBACXX.1.250138302",78.45999908,16.45000076,"sorghum",3198,0.3198
"IS36088.D1EYBACXX.1.250138303",79.58999634,18,"sorghum",4253,0.4253
"IS36100.D1EYBACXX.1.250138304",73.30000305,16.97999954,"sorghum",11988,1.1988
"IS36102.D1EYBACXX.1.250138305",91.30999756,23.30999947,"sorghum",14737,1.4737
"IS36239.D1EYBACXX.1.250138306",77.86000061,10.27999973,"sorghum",3526,0.3526
"IS36247.D1EYBACXX.1.250138307",78.83000183,9.630000114,"sorghum",3941,0.3941
"IS36317.D1EYBACXX.1.250138308",76.93000031,13.64999962,"sorghum",2544,0.2544
"IS36324.D1EYBACXX.1.250138309",76.76000214,15.77999973,"sorghum",2657,0.2657
"IS36329.D1EYBACXX.1.250138310",76.01000214,15.63000011,"sorghum",3199,0.3199
"IS36336.D1EYBACXX.1.250138311",76.93000031,16.40999985,"sorghum",2831,0.2831
"IS36342.D1EYBACXX.1.250138312",75.91999817,16.35000038,"sorghum",3263,0.3263
"IS36398.D1EYBACXX.1.250138313",79.37999725,11.32999992,"sorghum",5179,0.5179
"IS36401.D1EYBACXX.1.250138314",80.18000031,12.77999973,"sorghum",5793,0.5793
"IS36403.D1EYBACXX.1.250138315",79.5,11.93999958,"sorghum",4937,0.4937
"IS36404.D1EYBACXX.1.250138316",78.61000061,12.27999973,"sorghum",4444,0.4444
"IS36450.D1EYBACXX.1.250138317",79.65000153,29.60000038,"sorghum",10706,1.0706
"IS36452.D1EYBACXX.1.250138318",76.91000366,8.479999542,"sorghum",9005,0.9005
"IS3696.C1AB3ACXX.7.250137277",121.5100021,25.04000092,"sorghum",20301,2.0301
"IS37124.D1EYBACXX.1.250138319",25.87999916,-17.62000084,"sorghum",3215,0.3215
"IS37125.D1EYBACXX.1.250138320",24.27000046,-15.32999992,"sorghum",3799,0.3799
"IS37127.D1EYBACXX.1.250138321",26.17000008,-16.70000076,"sorghum",3602,0.3602
"IS37128.D1EYBACXX.1.250138322",25.17000008,-16.75,"sorghum",3181,0.3181
"IS37129.D1EYBACXX.1.250138323",24.69000053,-16.43000031,"sorghum",3332,0.3332
"IS37133.D1EYBACXX.1.250138324",23.25,-15.57999992,"sorghum",3780,0.378
"IS37134.D1EYBACXX.1.250138325",23.30999947,-15.07999992,"sorghum",4223,0.4223
"IS37135.D1EYBACXX.1.250138326",23,-14.19999981,"sorghum",4865,0.4865
"IS37136.D1EYBACXX.1.250138327",23.12999916,-16.32999992,"sorghum",3159,0.3159
"IS37140.D1EYBACXX.1.250138328",22.75,-15.27999973,"sorghum",4217,0.4217
"IS37146.D1EYBACXX.1.250138329",21.62999916,-18.11000061,"sorghum",2262,0.2262
"IS37203.D1EYBACXX.1.250138330",77.34999847,17.39999962,"sorghum",3823,0.3823
"IS37234.D1EYBACXX.1.250138331",76.23000336,16.90999985,"sorghum",3202,0.3202
"IS37569.D1EYBACXX.1.250138332",42.79000092,9.340000153,"sorghum",3017,0.3017
"IS3762.C1AB3ACXX.7.250137278",141.3538889,43.0547222,"sorghum",12727,1.2727
"IS37746.D1EYBACXX.1.250138333",35.09999847,9.789999962,"sorghum",9276,0.9276
"IS37978.D1EYBACXX.1.250138334",42.61999893,10.82999992,"sorghum",800,0.08
"IS38021.D1EYBACXX.1.250138335",35.52999878,8.149999619,"sorghum",11044,1.1044
"IS38026.D1EYBACXX.1.250138336",39,13.60999966,"sorghum",3023,0.3023
"IS38159.D1EYBACXX.1.250138337",41.63000107,11.52999973,"sorghum",550,0.055
"IS38683.D1EYBACXX.1.250138338",39.02999878,12.63000011,"sorghum",4082,0.4082
"IS3885.70MUKAAXX.1.250006439",-7.590000153,12.39000034,"sorghum",3579,0.3579
"IS3905.628P7AAXX.7.250007091",-7.590000153,12.39000034,"sorghum",3579,0.3579
"IS39453.D1EYBACXX.1.250138339",38,11.85000038,"sorghum",7089,0.7089
"IS39462.D1EYBACXX.1.250138340",39.97000122,8.619999886,"sorghum",3552,0.3552
"IS39463.D1EYBACXX.1.250138341",35.88000107,12.06000042,"sorghum",4346,0.4346
"IS39474.D1EYBACXX.1.250138342",34.58000183,9.31000042,"sorghum",7459,0.7459
"IS39496.D1EYBACXX.1.250138343",37.84999847,7.539999962,"sorghum",6207,0.6207
"IS39525.D1EYBACXX.1.250138344",38.09000015,11.01000023,"sorghum",7175,0.7175
"IS39672.D1EYBACXX.1.250138345",9.779999733,9.779999733,"sorghum",4887,0.4887
"IS39677.D1EYBACXX.1.250138346",10.57999992,8.630000114,"sorghum",6255,0.6255
"IS39713.D1EYBACXX.1.250138347",8.470000267,8.869999886,"sorghum",7730,0.773
"IS39764.D1EYBACXX.1.250138348",6.349999905,13.13000011,"sorghum",1890,0.189
"IS39778.D1EYBACXX.1.250138349",5.849999905,12.75,"sorghum",2357,0.2357
"IS39780.D1EYBACXX.1.250138350",13.65999985,12.10999966,"sorghum",1771,0.1771
"IS39783.D1EYBACXX.1.250138351",5.059999943,9.329999924,"sorghum",5946,0.5946
"IS39791.D1EYBACXX.1.250138352",5.929999828,12.10999966,"sorghum",3162,0.3162
"IS39797.D1EYBACXX.1.250138353",12.77999973,12.77999973,"sorghum",1275,0.1275
"IS39809.D1EYBACXX.1.250138354",11.63000011,9.670000076,"sorghum",4791,0.4791
"IS39810.D1EYBACXX.1.250138355",13.07999992,9.609999657,"sorghum",4268,0.4268
"IS39814.D1EYBACXX.8.250140165",11.42000008,10.80000019,"sorghum",3255,0.3255
"IS39815.D1EYBACXX.8.250140166",12.75,11.15999985,"sorghum",2816,0.2816
"IS39819.D1EYBACXX.8.250140167",11.93999958,11.48999977,"sorghum",2456,0.2456
"IS39913.D1EYBACXX.8.250140168",31.34000015,1.440000057,"sorghum",8017,0.8017
"IS39915.D1EYBACXX.8.250140169",32.47000122,0.850000024,"sorghum",7716,0.7716
"IS40005.D1EYBACXX.8.250140170",32.45000076,0.270000011,"sorghum",8490,0.849
"IS4003.C1AB3ACXX.7.250137279",76.55999756,28.89999962,"sorghum",2735,0.2735
"IS40033.D1EYBACXX.8.250140171",8.529999733,7.730000019,"sorghum",7938,0.7938
"IS40034.D1EYBACXX.8.250140172",8.510000229,8.31000042,"sorghum",7281,0.7281
"IS40036.D1EYBACXX.8.250140173",5.230000019,8.079999924,"sorghum",8178,0.8178
"IS40215.D1EYBACXX.8.250140174",75.36000061,16.06999969,"sorghum",4343,0.4343
"IS4027.628NVAAXX.5.250006941",75.51999664,26.54999924,"sorghum",2442,0.2442
