Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
8941at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G18920;AT5G45690	AT4G18920:4.34686e-05;AT5G45690:6.50058e-05	1
8944at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G56940	AT5G56940:0.00140388	1
89459at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26130	AT4G26130:1.51685e-12	1
89460at38820	Zm00001eb142580	Zm00001eb142580:0.00155301	NA	NA	NA	NA	NA	NA	NA	NA	1
89460at4447	Zm00001eb142580	Zm00001eb142580:0.00155301	NA	NA	NA	NA	NA	NA	NA	NA	1
89462at38820	Zm00001eb005020	Zm00001eb005020:0.00235547	NA	NA	NA	NA	NA	NA	NA	NA	1
89462at4447	Zm00001eb005020	Zm00001eb005020:0.00235547	NA	NA	NA	NA	NA	NA	NA	NA	1
89468at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G01100	AT1G01100:1.56396e-07	1
89473at38820	Zm00001eb101170;Zm00001eb315500	Zm00001eb101170:0.00137428;Zm00001eb315500:0.00319497	NA	NA	NA	NA	NA	NA	NA	NA	1
89473at4447	Zm00001eb101170;Zm00001eb315500	Zm00001eb101170:0.00137428;Zm00001eb315500:0.00319497	NA	NA	NA	NA	NA	NA	NA	NA	1
89478at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42750	AT5G42750:0.00044472	1
89488at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20650	AT5G20650:0.000171198	1
8948at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G11290	AT4G11290:2.48153e-07	1
89493at38820	NA	NA	NA	NA	LOC_Os01g05800	LOC_Os01g05800:8.24634e-06	NA	NA	NA	NA	1
89493at4447	NA	NA	NA	NA	LOC_Os01g05800	LOC_Os01g05800:8.24634e-06	NA	NA	NA	NA	1
8949at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G17980	AT4G17980:5.19747e-05	1
894at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01340	AT3G01340:0.000465789	1
8950at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G66600	AT1G66600:0.00115301	1
89534at38820	Zm00001eb362080	Zm00001eb362080:0.00128023	NA	NA	NA	NA	NA	NA	NA	NA	1
89534at4447	Zm00001eb362080	Zm00001eb362080:0.00128023	NA	NA	NA	NA	NA	NA	NA	NA	1
89540at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G11550	AT5G11550:0.00209974	1
89574at38820	Zm00001eb291420	Zm00001eb291420:0.00417929	NA	NA	NA	NA	NA	NA	NA	NA	1
89574at4447	Zm00001eb291420	Zm00001eb291420:0.00417929	NA	NA	NA	NA	NA	NA	NA	NA	1
8957at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21300	AT4G21300:6.62216e-06	1
8957at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21300	AT4G21300:6.62216e-06	1
8957at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21300	AT4G21300:6.62216e-06	1
8957at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21300	AT4G21300:6.62216e-06	1
89582at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G27670	AT5G27670:0.000107299	1
89594at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G21465	AT2G21465:5.33411e-05	1
89595at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G56110	AT3G56110:2.68584e-05	1
8959at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51140	AT5G51140:1.55265e-05	1
895at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G30460	AT3G30460:0.00140842	1
89613at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G02125	AT3G02125:0.000511254	1
89613at38820	Zm00001eb344580	Zm00001eb344580:0.000983887	NA	NA	NA	NA	NA	NA	NA	NA	1
89613at4447	Zm00001eb344580	Zm00001eb344580:0.000983887	NA	NA	NA	NA	NA	NA	NA	NA	1
89614at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07250	AT5G07250:0.00112062	1
89638at38820	NA	NA	NA	NA	LOC_Os11g06030	LOC_Os11g06030:0.00158117	NA	NA	NA	NA	1
89638at4447	NA	NA	NA	NA	LOC_Os11g06030	LOC_Os11g06030:0.00158117	NA	NA	NA	NA	1
89644at38820	Zm00001eb073440	Zm00001eb073440:0.000795235	NA	NA	NA	NA	NA	NA	NA	NA	1
89644at4447	Zm00001eb073440	Zm00001eb073440:0.000795235	NA	NA	NA	NA	NA	NA	NA	NA	1
89646at38820	NA	NA	SORBI_3001G047700	SORBI_3001G047700:6.17107e-07	NA	NA	NA	NA	NA	NA	1
89646at4447	NA	NA	SORBI_3001G047700	SORBI_3001G047700:6.17107e-07	NA	NA	NA	NA	NA	NA	1
89664at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G14440	AT5G14440:0.00120048	1
89697at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40510	AT2G40510:0.00257413	1
8970at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20670	AT2G20670:3.51207e-06	1
89710at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26355;AT2G03680	AT1G26355:0.000223426;AT2G03680:2.4144e-06	1
89717at38820	Zm00001eb402540	Zm00001eb402540:0.00124216	NA	NA	NA	NA	NA	NA	NA	NA	1
89717at4447	Zm00001eb402540	Zm00001eb402540:0.00124216	NA	NA	NA	NA	NA	NA	NA	NA	1
89721at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G12960	AT3G12960:0.00182829	1
89721at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G12960	AT3G12960:0.00182829	1
89721at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G12960	AT3G12960:0.00182829	1
89721at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45050	AT3G45050:7.43672e-09	1
89721at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G12960	AT3G12960:0.00182829	1
89728at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13190	AT1G13190:0.00108529	1
89777at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68690	AT1G68690:0.000117429	1
89780at38820	Zm00001eb366670	Zm00001eb366670:0.00143746	NA	NA	NA	NA	NA	NA	NA	NA	1
89780at4447	Zm00001eb366670	Zm00001eb366670:0.00143746	NA	NA	NA	NA	NA	NA	NA	NA	1
89785at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G10070	AT3G10070:0.000222434	1
89800at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G62220	AT1G62220:1.9846e-05	1
89810at38820	Zm00001eb072640	Zm00001eb072640:0.000104623	NA	NA	NA	NA	NA	NA	NA	NA	1
89848at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0156870	HORVU.MOREX.r3.2HG0156870:0.00157442	NA	NA	1
89848at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0156870	HORVU.MOREX.r3.2HG0156870:0.00157442	NA	NA	1
89849at38820	Zm00001eb254990	Zm00001eb254990:3.36001e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
89849at4447	Zm00001eb254990	Zm00001eb254990:3.36001e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
89852at38820	Zm00001eb315050	Zm00001eb315050:0.000226535	NA	NA	NA	NA	NA	NA	NA	NA	1
89852at4447	Zm00001eb315050	Zm00001eb315050:0.000226535	NA	NA	NA	NA	NA	NA	NA	NA	1
89856at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0412780	HORVU.MOREX.r3.4HG0412780:0.00144069	NA	NA	1
89859at38820	Zm00001eb246770	Zm00001eb246770:9.12757e-06	NA	NA	NA	NA	NA	NA	NA	NA	1
89859at4447	Zm00001eb246770	Zm00001eb246770:9.12757e-06	NA	NA	NA	NA	NA	NA	NA	NA	1
89866at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G52100	AT1G52100:0.000500713	1
89869at38820	Zm00001eb066850	Zm00001eb066850:0.000239243	NA	NA	NA	NA	NA	NA	NA	NA	1
89893at38820	Zm00001eb275650	Zm00001eb275650:0.00444229	NA	NA	NA	NA	NA	NA	NA	NA	1
89893at4447	Zm00001eb275650	Zm00001eb275650:0.00444229	NA	NA	NA	NA	NA	NA	NA	NA	1
89904at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63320	AT5G63320:4.45042e-06	1
8990at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09580	AT1G09580:0.000680863	1
89920at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12020;AT5G12030	AT5G12020:0.000196922;AT5G12030:0.000196922	1
89931at38820	Zm00001eb266760	Zm00001eb266760:0.00207324	NA	NA	NA	NA	NA	NA	NA	NA	1
89931at4447	Zm00001eb266760	Zm00001eb266760:0.00207324	NA	NA	NA	NA	NA	NA	NA	NA	1
89954at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20500	AT2G20500:0.0017492	1
89954at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20500	AT2G20500:0.0017492	1
89954at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20500	AT2G20500:0.0017492	1
89954at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20500	AT2G20500:0.0017492	1
89956at38820	Zm00001eb192200	Zm00001eb192200:0.000282557	NA	NA	NA	NA	NA	NA	NA	NA	1
89956at4447	Zm00001eb192200	Zm00001eb192200:0.000282557	NA	NA	NA	NA	NA	NA	NA	NA	1
89957at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26420	AT3G26420:0.00133265	1
89968at38820	Zm00001eb291400	Zm00001eb291400:0.00417929	NA	NA	NA	NA	NA	NA	NA	NA	1
89975at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0544100	HORVU.MOREX.r3.6HG0544100:0.00140663	NA	NA	1
89975at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0544100	HORVU.MOREX.r3.6HG0544100:0.00140663	NA	NA	1
89983at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65683	AT5G65683:0.00165086	1
89988at38820	Zm00001eb211430	Zm00001eb211430:0.000658994	NA	NA	NA	NA	NA	NA	NA	NA	1
89988at4447	Zm00001eb211430	Zm00001eb211430:0.000658994	NA	NA	NA	NA	NA	NA	NA	NA	1
89991at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27650	AT1G27650:0.000520726	1
89998at38820	Zm00001eb061070	Zm00001eb061070:0.00317031	NA	NA	NA	NA	NA	NA	NA	NA	1
89998at4447	Zm00001eb061070	Zm00001eb061070:0.00317031	NA	NA	NA	NA	NA	NA	NA	NA	1
8999at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77940;AT3G18740	AT1G77940:8.83193e-05;AT3G18740:0.0007278	1
8999at38820	NA	NA	NA	NA	LOC_Os01g01500	LOC_Os01g01500:0.00020969	NA	NA	NA	NA	1
8999at4447	NA	NA	NA	NA	LOC_Os01g01500	LOC_Os01g01500:0.00020969	NA	NA	NA	NA	1
9000at38820	Zm00001eb317090	Zm00001eb317090:0.00407576	NA	NA	NA	NA	NA	NA	NA	NA	1
9000at4447	Zm00001eb317090	Zm00001eb317090:0.00407576	NA	NA	NA	NA	NA	NA	NA	NA	1
90012at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50260;AT5G67190	AT3G50260:8.07306e-05;AT5G67190:0.000243439	1
90013at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63660	AT5G63660:3.17835e-05	1
90013at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63660	AT5G63660:3.17835e-05	1
90013at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63660	AT5G63660:3.17835e-05	1
90013at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63660	AT5G63660:3.17835e-05	1
90019at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G56100	AT5G56100:0.00205596	1
90027at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45760	AT2G45760:0.00233584	1
90027at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45760	AT2G45760:0.00233584	1
90027at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45760	AT2G45760:0.00233584	1
90027at38820	Zm00001eb399640	Zm00001eb399640:1.85184e-06	NA	NA	NA	NA	NA	NA	NA	NA	1
90027at4447	Zm00001eb399640	Zm00001eb399640:1.85184e-06	NA	NA	NA	NA	NA	NA	NA	NA	1
9002at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48870	AT5G48870:0.001449	1
90043at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77500	AT1G77500:0.000245531	1
90045at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26780	AT4G26780:0.000277744	1
90058at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0508300	HORVU.MOREX.r3.5HG0508300:0.00105524	NA	NA	1
90061at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71480	AT1G71480:3.56936e-06	1
90070at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01913	AT2G01913:0.000131936	1
90072at4447	NA	NA	NA	NA	LOC_Os04g05070	LOC_Os04g05070:0.00194347	NA	NA	NA	NA	1
90078at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G80690;AT5G25170	AT1G80690:0.000370075;AT5G25170:0.000581865	1
9008at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G32410	AT4G32410:0.000121171	1
90091at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36810	AT4G36810:0.000552885	1
90094at38820	Zm00001eb007610;Zm00001eb400670	Zm00001eb007610:0.00378977;Zm00001eb400670:0.000483439	NA	NA	NA	NA	NA	NA	NA	NA	1
90094at4447	Zm00001eb007610;Zm00001eb400670	Zm00001eb007610:0.00378977;Zm00001eb400670:0.000483439	NA	NA	NA	NA	NA	NA	NA	NA	1
900at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G36980	AT1G36980:0.00260176	1
90104at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37580	AT2G37580:0.000657074	1
90110at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G07140	AT1G07140:4.54406e-05	1
90112at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G67050	AT1G67050:8.40909e-05	1
90155at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G20440	AT1G20440:0.000282491	1
90163at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G04370	AT1G04370:0.000198181	1
90164at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17510	AT1G17510:0.000260231	1
90171at38820	Zm00001eb316740	Zm00001eb316740:0.0022188	NA	NA	NA	NA	NA	NA	NA	NA	1
90171at4447	Zm00001eb316740	Zm00001eb316740:0.0022188	NA	NA	NA	NA	NA	NA	NA	NA	1
90174at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G19570	AT4G19570:1.16749e-05	1
90174at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0332220	HORVU.MOREX.r3.4HG0332220:0.00234635	NA	NA	1
90174at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0332220	HORVU.MOREX.r3.4HG0332220:0.00234635	NA	NA	1
90177at38820	Zm00001eb142810	Zm00001eb142810:0.0004445	NA	NA	NA	NA	NA	NA	NA	NA	1
90177at4447	Zm00001eb142810	Zm00001eb142810:0.0004445	NA	NA	NA	NA	NA	NA	NA	NA	1
90204at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36450	AT2G36450:7.81785e-05	1
90210at38820	Zm00001eb415520	Zm00001eb415520:0.000209315	NA	NA	NA	NA	NA	NA	NA	NA	1
90210at4447	Zm00001eb415520	Zm00001eb415520:0.000209315	NA	NA	NA	NA	NA	NA	NA	NA	1
90231at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G21780	AT2G21780:0.000815157	1
9024at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28950	AT4G28950:0.000170474	1
90250at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G35430	AT1G35430:0.000328597	1
90258at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11240	AT1G11240:0.000771368	1
90266at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22160	AT3G22160:0.00162663	1
90275at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G61490	AT5G61490:0.000918785	1
9029at38820	NA	NA	NA	NA	LOC_Os11g07070	LOC_Os11g07070:1.19856e-06	NA	NA	NA	NA	1
9029at4447	NA	NA	NA	NA	LOC_Os11g07070	LOC_Os11g07070:1.19856e-06	NA	NA	NA	NA	1
90301at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0333850	HORVU.MOREX.r3.4HG0333850:0.000359927	NA	NA	1
90301at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0333850	HORVU.MOREX.r3.4HG0333850:0.000359927	NA	NA	1
90308at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02530	AT5G02530:3.98963e-07	1
90318at38820	NA	NA	NA	NA	LOC_Os03g08240	LOC_Os03g08240:0.000873911	NA	NA	NA	NA	1
90318at4447	NA	NA	NA	NA	LOC_Os03g08240	LOC_Os03g08240:0.000873911	NA	NA	NA	NA	1
90368at38820	NA	NA	NA	NA	LOC_Os03g06960	LOC_Os03g06960:0.00123307	NA	NA	NA	NA	1
90368at4447	NA	NA	NA	NA	LOC_Os03g06960	LOC_Os03g06960:0.00123307	NA	NA	NA	NA	1
90370at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G17300	AT2G17300:0.00246682	1
90374at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55560	AT3G55560:3.82253e-05	1
90383at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0071210	HORVU.MOREX.r3.1HG0071210:0.000620334	NA	NA	1
90383at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0071210	HORVU.MOREX.r3.1HG0071210:0.000620334	NA	NA	1
90388at38820	Zm00001eb242730	Zm00001eb242730:0.00410061	NA	NA	NA	NA	NA	NA	NA	NA	1
90388at4447	Zm00001eb242730	Zm00001eb242730:0.00410061	NA	NA	NA	NA	NA	NA	NA	NA	1
90406at2759	NA	NA	NA	NA	LOC_Os04g06350	LOC_Os04g06350:0.00211349	NA	NA	NA	NA	1
90406at3193	NA	NA	NA	NA	LOC_Os04g06350	LOC_Os04g06350:0.00211349	NA	NA	NA	NA	1
90406at33090	NA	NA	NA	NA	LOC_Os04g06350	LOC_Os04g06350:0.00211349	NA	NA	NA	NA	1
90410at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G19490	AT3G19490:0.000622148	1
90417at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G24762	AT2G24762:0.00126314	1
90417at38820	Zm00001eb068650	Zm00001eb068650:0.000462375	NA	NA	NA	NA	NA	NA	NA	NA	1
90417at4447	Zm00001eb068650	Zm00001eb068650:0.000462375	NA	NA	NA	NA	NA	NA	NA	NA	1
90439at38820	NA	NA	NA	NA	LOC_Os03g07880	LOC_Os03g07880:0.000674086	NA	NA	NA	NA	1
90439at4447	NA	NA	NA	NA	LOC_Os03g07880	LOC_Os03g07880:0.000674086	NA	NA	NA	NA	1
90448at38820	Zm00001eb298650	Zm00001eb298650:0.00138948	NA	NA	NA	NA	NA	NA	NA	NA	1
90448at4447	Zm00001eb298650	Zm00001eb298650:0.00138948	NA	NA	NA	NA	NA	NA	NA	NA	1
90470at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21326	AT1G21326:0.000120422	1
90470at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21326	AT1G21326:0.000120422	1
90470at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21326	AT1G21326:0.000120422	1
90470at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21326	AT1G21326:0.000120422	1
90481at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68670	AT1G68670:0.000117429	1
90493at38820	NA	NA	SORBI_3001G016600	SORBI_3001G016600:6.0331e-05	NA	NA	NA	NA	NA	NA	1
90493at4447	NA	NA	SORBI_3001G016600	SORBI_3001G016600:6.0331e-05	NA	NA	NA	NA	NA	NA	1
90506at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G03380	AT5G03380:0.00254088	1
90507at38820	Zm00001eb393670	Zm00001eb393670:0.00280391	NA	NA	NA	NA	NA	NA	NA	NA	1
90507at4447	Zm00001eb393670	Zm00001eb393670:0.00280391	NA	NA	NA	NA	NA	NA	NA	NA	1
90508at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25740	AT4G25740:2.57602e-05	1
90513at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G10480	AT4G10480:5.99428e-05	1
90514at38820	Zm00001eb196300	Zm00001eb196300:0.000905124	NA	NA	NA	NA	NA	NA	NA	NA	1
90514at4447	Zm00001eb196300	Zm00001eb196300:0.000905124	NA	NA	NA	NA	NA	NA	NA	NA	1
90526at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37210	AT4G37210:2.69855e-05	1
9053at4447	NA	NA	NA	NA	LOC_Os01g03740;LOC_Os01g07640	LOC_Os01g03740:0.000585593;LOC_Os01g07640:0.000268342	NA	NA	NA	NA	1
90563at38820	Zm00001eb255370	Zm00001eb255370:0.000493683	NA	NA	NA	NA	NA	NA	NA	NA	1
90563at4447	Zm00001eb255370	Zm00001eb255370:0.000493683	NA	NA	NA	NA	NA	NA	NA	NA	1
90579at38820	NA	NA	NA	NA	LOC_Os05g02030	LOC_Os05g02030:0.000867815	NA	NA	NA	NA	1
90579at4447	NA	NA	NA	NA	LOC_Os05g02030	LOC_Os05g02030:0.000867815	NA	NA	NA	NA	1
90591at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G72360	AT1G72360:9.61807e-05	1
90597at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G18280	AT4G18280:4.63215e-05	1
9059at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0195210	HORVU.MOREX.r3.2HG0195210:0.000328713	NA	NA	1
9059at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0195210	HORVU.MOREX.r3.2HG0195210:0.000328713	NA	NA	1
905at38820	Zm00001eb036310	Zm00001eb036310:0.0038468	NA	NA	NA	NA	NA	NA	NA	NA	1
905at4447	Zm00001eb036310	Zm00001eb036310:0.0038468	NA	NA	NA	NA	NA	NA	NA	NA	1
90612at38820	NA	NA	NA	NA	LOC_Os05g03240	LOC_Os05g03240:3.05723e-05	NA	NA	NA	NA	1
90612at4447	NA	NA	NA	NA	LOC_Os05g03240	LOC_Os05g03240:3.05723e-05	NA	NA	NA	NA	1
90639at38820	Zm00001eb079320	Zm00001eb079320:0.00188982	NA	NA	NA	NA	NA	NA	NA	NA	1
90639at4447	Zm00001eb079320	Zm00001eb079320:0.00188982	NA	NA	NA	NA	NA	NA	NA	NA	1
90652at4447	Zm00001eb003680	Zm00001eb003680:0.00362793	NA	NA	NA	NA	NA	NA	NA	NA	1
90660at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G15670	AT3G15670:0.000469246	1
90661at38820	Zm00001eb196360	Zm00001eb196360:0.000905124	NA	NA	NA	NA	NA	NA	NA	NA	1
90661at4447	Zm00001eb196360	Zm00001eb196360:0.000905124	NA	NA	NA	NA	NA	NA	NA	NA	1
90674at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02460	AT5G02460:3.98963e-07	1
90679at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36420	AT4G36420:5.50502e-05	1
90692at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13350	AT4G13350:2.27048e-06	1
90693at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G02030	AT1G02030:6.96017e-05	1
90695at4447	NA	NA	NA	NA	LOC_Os12g06360	LOC_Os12g06360:0.000914585	NA	NA	NA	NA	1
90697at38820	NA	NA	NA	NA	LOC_Os01g01810	LOC_Os01g01810:5.02381e-05	NA	NA	NA	NA	1
90697at4447	NA	NA	NA	NA	LOC_Os01g01810	LOC_Os01g01810:5.02381e-05	NA	NA	NA	NA	1
90703at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20870	AT2G20870:0.00020656	1
90716at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G52420	AT3G52420:0.000488183	1
9071at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G23340	AT5G23340:9.03537e-06	1
90722at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01390	AT3G01390:0.000465789	1
90724at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G06744	AT4G06744:0.00010348	1
9073at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G16150	AT3G16150:0.00172984	1
90741at38820	NA	NA	NA	NA	LOC_Os07g06820	LOC_Os07g06820:0.000511005	NA	NA	NA	NA	1
90741at4447	NA	NA	NA	NA	LOC_Os07g06820	LOC_Os07g06820:0.000511005	NA	NA	NA	NA	1
90746at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0489070	HORVU.MOREX.r3.5HG0489070:0.00257727	NA	NA	1
90746at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0489070	HORVU.MOREX.r3.5HG0489070:0.00257727	NA	NA	1
90754at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45160	AT3G45160:5.50696e-07	1
90768at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35640	AT2G35640:0.000138082	1
90788at4447	Zm00001eb191700	Zm00001eb191700:0.000103514	NA	NA	NA	NA	NA	NA	NA	NA	1
90801at38820	Zm00001eb034980;Zm00001eb316730	Zm00001eb034980:0.00212406;Zm00001eb316730:0.0022188	NA	NA	NA	NA	NA	NA	NA	NA	1
90801at4447	Zm00001eb034980;Zm00001eb316730	Zm00001eb034980:0.00212406;Zm00001eb316730:0.0022188	NA	NA	NA	NA	NA	NA	NA	NA	1
90812at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G14280	AT5G14280:0.00152669	1
90812at38820	Zm00001eb111560	Zm00001eb111560:0.00265939	NA	NA	NA	NA	NA	NA	NA	NA	1
90812at4447	Zm00001eb111560	Zm00001eb111560:0.00265939	NA	NA	NA	NA	NA	NA	NA	NA	1
9082at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G20150	AT4G20150:0.000608592	1
9083at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G19508	AT3G19508:0.000622148	1
90848at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G53670	AT3G53670:0.000229651	1
90866at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08790;AT5G28690	AT1G08790:0.00239641;AT5G28690:0.000278155	1
90874at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G10470	AT3G10470:0.000565392	1
9087at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27560;AT5G40540	AT3G27560:0.000418675;AT5G40540:0.000103122	1
