Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
89646at38820	NA	NA	SORBI_3001G047700	SORBI_3001G047700:6.17107e-07	NA	NA	NA	NA	NA	NA	1
89646at4447	NA	NA	SORBI_3001G047700	SORBI_3001G047700:6.17107e-07	NA	NA	NA	NA	NA	NA	1
89721at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45050	AT3G45050:7.43672e-09	1
91245at38820	NA	NA	SORBI_3007G104600	SORBI_3007G104600:5.90441e-07	NA	NA	NA	NA	NA	NA	1
91245at4447	NA	NA	SORBI_3007G104600	SORBI_3007G104600:5.90441e-07	NA	NA	NA	NA	NA	NA	1
91560at38820	NA	NA	SORBI_3003G343600	SORBI_3003G343600:3.18139e-09	NA	NA	NA	NA	NA	NA	1
91560at4447	NA	NA	SORBI_3003G343600	SORBI_3003G343600:3.18139e-09	NA	NA	NA	NA	NA	NA	1
92122at38820	NA	NA	SORBI_3003G360500	SORBI_3003G360500:6.87332e-08	NA	NA	NA	NA	NA	NA	1
92122at4447	NA	NA	SORBI_3003G360500	SORBI_3003G360500:6.87332e-08	NA	NA	NA	NA	NA	NA	1
92236at2759	NA	NA	SORBI_3003G360200	SORBI_3003G360200:6.87332e-08	NA	NA	NA	NA	NA	NA	1
92236at3193	NA	NA	SORBI_3003G360200	SORBI_3003G360200:6.87332e-08	NA	NA	NA	NA	NA	NA	1
92236at33090	NA	NA	SORBI_3003G360200	SORBI_3003G360200:6.87332e-08	NA	NA	NA	NA	NA	NA	1
92236at38820	NA	NA	SORBI_3001G047400	SORBI_3001G047400:6.17107e-07	NA	NA	NA	NA	NA	NA	1
92236at4447	NA	NA	SORBI_3001G047400	SORBI_3001G047400:6.17107e-07	NA	NA	NA	NA	NA	NA	1
94099at38820	NA	NA	SORBI_3001G076500	SORBI_3001G076500:4.02749e-07	NA	NA	NA	NA	NA	NA	1
94099at4447	NA	NA	SORBI_3001G076500	SORBI_3001G076500:4.02749e-07	NA	NA	NA	NA	NA	NA	1
94504at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26742	AT3G26742:5.55464e-09	1
95550at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0312420	HORVU.MOREX.r3.3HG0312420:8.53928e-09	NA	NA	1
95550at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0312420	HORVU.MOREX.r3.3HG0312420:8.53928e-09	NA	NA	1
96180at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0001980	HORVU.MOREX.r3.1HG0001980:2.50619e-10	NA	NA	1
96180at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0001980	HORVU.MOREX.r3.1HG0001980:2.50619e-10	NA	NA	1
96768at38820	NA	NA	SORBI_3006G272400	SORBI_3006G272400:4.35524e-09	NA	NA	NA	NA	NA	NA	1
96768at4447	NA	NA	SORBI_3006G272400	SORBI_3006G272400:4.35524e-09	NA	NA	NA	NA	NA	NA	1
96884at2759	NA	NA	SORBI_3006G272400	SORBI_3006G272400:4.35524e-09	NA	NA	NA	NA	NA	NA	1
9775at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0312440	HORVU.MOREX.r3.3HG0312440:8.53928e-09	NA	NA	1
9775at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0312440	HORVU.MOREX.r3.3HG0312440:8.53928e-09	NA	NA	1
98624at38820	NA	NA	SORBI_3001G084000	SORBI_3001G084000:5.78232e-10	NA	NA	NA	NA	NA	NA	1
98624at4447	NA	NA	SORBI_3001G084000	SORBI_3001G084000:5.78232e-10	NA	NA	NA	NA	NA	NA	1
98990at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21950	AT4G21950:4.9519e-09	1
99903at38820	NA	NA	SORBI_3004G035200	SORBI_3004G035200:3.72806e-08	NA	NA	NA	NA	NA	NA	1
99903at4447	NA	NA	SORBI_3004G035200	SORBI_3004G035200:3.72806e-08	NA	NA	NA	NA	NA	NA	1
