Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
659715at2759,2,Zm00001eb135130,Zm00001eb135130:0.00310617,NA,NA,LOC_Os01g07020,LOC_Os01g07020:1.68133e-05,NA,NA,NA,NA
659715at3193,2,Zm00001eb135130,Zm00001eb135130:0.00310617,NA,NA,LOC_Os01g07020,LOC_Os01g07020:1.68133e-05,NA,NA,NA,NA
659715at33090,2,Zm00001eb135130,Zm00001eb135130:0.00310617,NA,NA,LOC_Os01g07020,LOC_Os01g07020:1.68133e-05,NA,NA,NA,NA
660145at2759,2,Zm00001eb145860,Zm00001eb145860:0.00308591,SORBI_3003G376200,SORBI_3003G376200:0.000684675,NA,NA,NA,NA,NA,NA
660145at3193,2,Zm00001eb145860,Zm00001eb145860:0.00308591,SORBI_3003G376200,SORBI_3003G376200:0.000684675,NA,NA,NA,NA,NA,NA
660145at33090,2,Zm00001eb145860,Zm00001eb145860:0.00308591,SORBI_3003G376200,SORBI_3003G376200:0.000684675,NA,NA,NA,NA,NA,NA
660630at33090,2,NA,NA,SORBI_3004G217800,SORBI_3004G217800:0.00165424,NA,NA,NA,NA,AT3G24290;AT3G24300;AT4G13510,AT3G24290:0.000265496;AT3G24300:0.000265496;AT4G13510:5.33862e-05
661053at3193,2,Zm00001eb154350,Zm00001eb154350:0.000744756,NA,NA,NA,NA,NA,NA,AT1G29640,AT1G29640:0.000246324
661139at2759,2,Zm00001eb394240,Zm00001eb394240:0.00203288,SORBI_3001G361000,SORBI_3001G361000:0.00231401,NA,NA,NA,NA,NA,NA
661139at3193,2,Zm00001eb394240,Zm00001eb394240:0.00203288,SORBI_3001G361000,SORBI_3001G361000:0.00231401,NA,NA,NA,NA,NA,NA
661139at33090,2,Zm00001eb394240,Zm00001eb394240:0.00203288,SORBI_3001G361000,SORBI_3001G361000:0.00231401,NA,NA,NA,NA,NA,NA
661416at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0159040,HORVU.MOREX.r3.2HG0159040:0.000141954,AT4G29930,AT4G29930:2.29304e-05
661416at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0159040,HORVU.MOREX.r3.2HG0159040:0.000141954,AT4G29930,AT4G29930:2.29304e-05
661416at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0159040,HORVU.MOREX.r3.2HG0159040:0.000141954,AT4G29930,AT4G29930:2.29304e-05
661594at3193,2,Zm00001eb335710,Zm00001eb335710:0.00229357,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0338080,HORVU.MOREX.r3.4HG0338080:0.000455667,NA,NA
661779at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0183850,HORVU.MOREX.r3.2HG0183850:2.14053e-06,AT1G03680,AT1G03680:5.83214e-05
661942at2759,2,Zm00001eb336020,Zm00001eb336020:0.000412847,SORBI_3003G068200,SORBI_3003G068200:0.00406461,NA,NA,NA,NA,NA,NA
661942at3193,2,Zm00001eb336020,Zm00001eb336020:0.000412847,SORBI_3003G068200,SORBI_3003G068200:0.00406461,NA,NA,NA,NA,NA,NA
661942at33090,2,Zm00001eb336020,Zm00001eb336020:0.000412847,SORBI_3003G068200,SORBI_3003G068200:0.00406461,NA,NA,NA,NA,NA,NA
662372at2759,2,Zm00001eb213150,Zm00001eb213150:0.00290622,NA,NA,NA,NA,NA,NA,AT5G35220,AT5G35220:0.000341758
662372at3193,2,Zm00001eb213150,Zm00001eb213150:0.00290622,NA,NA,NA,NA,NA,NA,AT5G35220,AT5G35220:0.000341758
662372at33090,2,Zm00001eb213150,Zm00001eb213150:0.00290622,NA,NA,NA,NA,NA,NA,AT5G35220,AT5G35220:0.000341758
662628at2759,2,Zm00001eb275040,Zm00001eb275040:0.000272214,NA,NA,NA,NA,NA,NA,AT5G57970,AT5G57970:7.89927e-05
662628at3193,2,Zm00001eb275040,Zm00001eb275040:0.000272214,NA,NA,NA,NA,NA,NA,AT5G57970,AT5G57970:7.89927e-05
662628at33090,2,Zm00001eb275040,Zm00001eb275040:0.000272214,NA,NA,NA,NA,NA,NA,AT5G57970,AT5G57970:7.89927e-05
662695at2759,2,Zm00001eb080700,Zm00001eb080700:0.000161833,NA,NA,NA,NA,NA,NA,AT5G39610,AT5G39610:0.000144006
662695at3193,2,Zm00001eb080700,Zm00001eb080700:0.000161833,NA,NA,NA,NA,NA,NA,AT5G39610,AT5G39610:0.000144006
662695at33090,2,Zm00001eb080700,Zm00001eb080700:0.000161833,NA,NA,NA,NA,NA,NA,AT5G39610,AT5G39610:0.000144006
662758at2759,2,Zm00001eb035320;Zm00001eb101980,Zm00001eb035320:0.000636286;Zm00001eb101980:0.000568838,NA,NA,NA,NA,NA,NA,AT2G33620,AT2G33620:0.000279331
662758at3193,2,Zm00001eb035320;Zm00001eb101980,Zm00001eb035320:0.000636286;Zm00001eb101980:0.000568838,NA,NA,NA,NA,NA,NA,AT2G33620,AT2G33620:0.000279331
662758at33090,2,Zm00001eb035320;Zm00001eb101980,Zm00001eb035320:0.000636286;Zm00001eb101980:0.000568838,NA,NA,NA,NA,NA,NA,AT2G33620,AT2G33620:0.000279331
662901at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0082530,HORVU.MOREX.r3.1HG0082530:0.000214753,AT1G64060,AT1G64060:8.85811e-05
663276at3193,2,Zm00001eb211050,Zm00001eb211050:0.00222541,NA,NA,NA,NA,NA,NA,AT1G71870,AT1G71870:0.000269664
663363at3193,2,Zm00001eb301430,Zm00001eb301430:0.000369779,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0088870,HORVU.MOREX.r3.1HG0088870:0.000207334,NA,NA
663580at2759,2,Zm00001eb072020;Zm00001eb430130,Zm00001eb072020:0.00217507;Zm00001eb430130:0.000276915,NA,NA,NA,NA,NA,NA,AT1G30650;AT2G34830,AT1G30650:1.85091e-05;AT2G34830:0.000349281
663580at3193,2,Zm00001eb072020;Zm00001eb430130,Zm00001eb072020:0.00217507;Zm00001eb430130:0.000276915,NA,NA,NA,NA,NA,NA,AT1G30650;AT2G34830,AT1G30650:1.85091e-05;AT2G34830:0.000349281
663580at33090,2,Zm00001eb072020;Zm00001eb430130,Zm00001eb072020:0.00217507;Zm00001eb430130:0.000276915,NA,NA,NA,NA,NA,NA,AT1G30650;AT2G34830,AT1G30650:1.85091e-05;AT2G34830:0.000349281
663841at2759,2,Zm00001eb377440,Zm00001eb377440:0.00124504,SORBI_3010G030600,SORBI_3010G030600:0.00149968,NA,NA,NA,NA,NA,NA
663841at3193,2,Zm00001eb377440,Zm00001eb377440:0.00124504,SORBI_3010G030600,SORBI_3010G030600:0.00149968,NA,NA,NA,NA,NA,NA
663841at33090,2,Zm00001eb377440,Zm00001eb377440:0.00124504,SORBI_3010G030600,SORBI_3010G030600:0.00149968,NA,NA,NA,NA,NA,NA
663970at3193,2,Zm00001eb110240,Zm00001eb110240:0.0030538,NA,NA,NA,NA,NA,NA,AT1G26800,AT1G26800:2.36353e-06
663970at33090,2,Zm00001eb110240,Zm00001eb110240:0.0030538,NA,NA,NA,NA,NA,NA,AT1G26800,AT1G26800:2.36353e-06
664080at3193,2,Zm00001eb368390,Zm00001eb368390:0.0011419,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0211900,HORVU.MOREX.r3.2HG0211900:0.000349413,NA,NA
665013at2759,2,Zm00001eb416250,Zm00001eb416250:0.00277236,SORBI_3007G041000,SORBI_3007G041000:0.000184461,NA,NA,NA,NA,NA,NA
665013at3193,2,Zm00001eb416250,Zm00001eb416250:0.00277236,SORBI_3007G041000,SORBI_3007G041000:0.000184461,NA,NA,NA,NA,NA,NA
665013at33090,2,Zm00001eb416250,Zm00001eb416250:0.00277236,SORBI_3007G041000,SORBI_3007G041000:0.000184461,NA,NA,NA,NA,NA,NA
665330at2759,2,Zm00001eb156040,Zm00001eb156040:0.00242758,NA,NA,NA,NA,NA,NA,AT1G68840,AT1G68840:3.25178e-05
665330at3193,2,Zm00001eb156040,Zm00001eb156040:0.00242758,NA,NA,NA,NA,NA,NA,AT1G68840,AT1G68840:3.25178e-05
665330at33090,2,Zm00001eb156040,Zm00001eb156040:0.00242758,NA,NA,NA,NA,NA,NA,AT1G68840,AT1G68840:3.25178e-05
665920at2759,2,Zm00001eb067150,Zm00001eb067150:0.000701435,NA,NA,NA,NA,NA,NA,AT2G42130,AT2G42130:1.66933e-06
665920at3193,2,Zm00001eb067150,Zm00001eb067150:0.000701435,NA,NA,NA,NA,NA,NA,AT2G42130,AT2G42130:1.66933e-06
665920at33090,2,Zm00001eb067150,Zm00001eb067150:0.000701435,NA,NA,NA,NA,NA,NA,AT2G42130,AT2G42130:1.66933e-06
665945at3193,2,Zm00001eb213310;Zm00001eb249430,Zm00001eb213310:0.00313742;Zm00001eb249430:0.00133748,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0603550,HORVU.MOREX.r3.6HG0603550:9.53583e-05,NA,NA
666712at2759,2,Zm00001eb055260,Zm00001eb055260:0.00123954,NA,NA,LOC_Os08g03850,LOC_Os08g03850:0.000291968,NA,NA,NA,NA
666712at3193,2,Zm00001eb055260,Zm00001eb055260:0.00123954,NA,NA,LOC_Os08g03850,LOC_Os08g03850:0.000291968,NA,NA,NA,NA
666712at33090,2,Zm00001eb055260,Zm00001eb055260:0.00123954,NA,NA,LOC_Os08g03850,LOC_Os08g03850:0.000291968,NA,NA,NA,NA
666922at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0592120,HORVU.MOREX.r3.6HG0592120:0.00013953,AT3G27260,AT3G27260:1.62837e-07
666922at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0592120,HORVU.MOREX.r3.6HG0592120:0.00013953,AT3G27260,AT3G27260:1.62837e-07
666932at2759,2,Zm00001eb375580,Zm00001eb375580:0.00267825,NA,NA,NA,NA,NA,NA,AT4G06746,AT4G06746:0.000164727
666932at3193,2,Zm00001eb375580,Zm00001eb375580:0.00267825,NA,NA,NA,NA,NA,NA,AT4G06746,AT4G06746:0.000164727
666932at33090,2,Zm00001eb375580,Zm00001eb375580:0.00267825,NA,NA,NA,NA,NA,NA,AT4G06746,AT4G06746:0.000164727
667955at33090,2,Zm00001eb075580,Zm00001eb075580:0.00162842,NA,NA,NA,NA,NA,NA,AT5G38630,AT5G38630:0.000172442
667997at3193,2,Zm00001eb424650,Zm00001eb424650:0.0018461,SORBI_3006G115100,SORBI_3006G115100:0.00376586,NA,NA,NA,NA,NA,NA
668486at2759,2,NA,NA,SORBI_3001G206400,SORBI_3001G206400:0.00380886,NA,NA,NA,NA,AT1G13380;AT1G68220,AT1G13380:9.6318e-10;AT1G68220:0.000306188
668486at3193,2,NA,NA,SORBI_3001G206400,SORBI_3001G206400:0.00380886,NA,NA,NA,NA,AT1G13380;AT1G68220,AT1G13380:9.6318e-10;AT1G68220:0.000306188
668486at33090,2,NA,NA,SORBI_3001G206400,SORBI_3001G206400:0.00380886,NA,NA,NA,NA,AT1G13380;AT1G68220,AT1G13380:9.6318e-10;AT1G68220:0.000306188
668519at2759,2,Zm00001eb187370;Zm00001eb427970,Zm00001eb187370:0.00248355;Zm00001eb427970:0.000531501,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0604470,HORVU.MOREX.r3.6HG0604470:1.21271e-06,NA,NA
668519at3193,2,Zm00001eb187370;Zm00001eb427970,Zm00001eb187370:0.00248355;Zm00001eb427970:0.000531501,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0604470,HORVU.MOREX.r3.6HG0604470:1.21271e-06,NA,NA
668519at33090,2,Zm00001eb187370;Zm00001eb427970,Zm00001eb187370:0.00248355;Zm00001eb427970:0.000531501,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0604470,HORVU.MOREX.r3.6HG0604470:1.21271e-06,NA,NA
66854at2759,2,Zm00001eb395380,Zm00001eb395380:0.00298474,NA,NA,NA,NA,NA,NA,AT5G18270,AT5G18270:0.000299191
66854at3193,2,Zm00001eb395380,Zm00001eb395380:0.00298474,NA,NA,NA,NA,NA,NA,AT5G18270,AT5G18270:0.000299191
66854at33090,2,Zm00001eb395380,Zm00001eb395380:0.00298474,NA,NA,NA,NA,NA,NA,AT5G18270,AT5G18270:0.000299191
669757at3193,2,Zm00001eb423980,Zm00001eb423980:0.00178976,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0173040,HORVU.MOREX.r3.2HG0173040:0.000340203,NA,NA
669898at2759,2,Zm00001eb190930,Zm00001eb190930:0.000246543,NA,NA,NA,NA,NA,NA,AT2G27950,AT2G27950:0.000195157
669898at3193,2,Zm00001eb190930,Zm00001eb190930:0.000246543,NA,NA,NA,NA,NA,NA,AT2G27950,AT2G27950:0.000195157
669898at33090,2,Zm00001eb190930,Zm00001eb190930:0.000246543,NA,NA,NA,NA,NA,NA,AT2G27950,AT2G27950:0.000195157
670464at2759,2,NA,NA,SORBI_3002G281100,SORBI_3002G281100:0.000858851,NA,NA,HORVU.MOREX.r3.5HG0500850,HORVU.MOREX.r3.5HG0500850:0.00013933,NA,NA
670464at3193,2,NA,NA,SORBI_3002G281100,SORBI_3002G281100:0.000858851,NA,NA,HORVU.MOREX.r3.5HG0500850,HORVU.MOREX.r3.5HG0500850:0.00013933,NA,NA
670464at33090,2,NA,NA,SORBI_3002G281100,SORBI_3002G281100:0.000858851,NA,NA,HORVU.MOREX.r3.5HG0500850,HORVU.MOREX.r3.5HG0500850:0.00013933,NA,NA
670705at3193,2,Zm00001eb100420,Zm00001eb100420:0.000615548,SORBI_3002G224000,SORBI_3002G224000:7.08378e-05,NA,NA,NA,NA,NA,NA
670973at2759,2,Zm00001eb394050,Zm00001eb394050:0.00069974,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397570,HORVU.MOREX.r3.4HG0397570:9.99208e-05,NA,NA
670973at3193,2,Zm00001eb394050,Zm00001eb394050:0.00069974,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397570,HORVU.MOREX.r3.4HG0397570:9.99208e-05,NA,NA
670973at33090,2,Zm00001eb394050,Zm00001eb394050:0.00069974,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397570,HORVU.MOREX.r3.4HG0397570:9.99208e-05,NA,NA
671131at3193,2,NA,NA,SORBI_3004G009400;SORBI_3004G009500,SORBI_3004G009400:0.0030034;SORBI_3004G009500:0.0030034,NA,NA,NA,NA,AT5G60780,AT5G60780:1.41219e-12
67186at3193,2,Zm00001eb149750;Zm00001eb370150,Zm00001eb149750:0.000975282;Zm00001eb370150:3.33878e-06,NA,NA,NA,NA,NA,NA,AT1G31300,AT1G31300:1.78874e-07
672098at3193,2,Zm00001eb032800;Zm00001eb217370,Zm00001eb032800:0.00245109;Zm00001eb217370:0.000106322,NA,NA,LOC_Os12g06360,LOC_Os12g06360:0.000149295,NA,NA,NA,NA
672098at33090,2,Zm00001eb032800;Zm00001eb217370,Zm00001eb032800:0.00245109;Zm00001eb217370:0.000106322,NA,NA,LOC_Os12g06360,LOC_Os12g06360:0.000149295,NA,NA,NA,NA
672312at2759,2,Zm00001eb057420,Zm00001eb057420:0.000898657,NA,NA,NA,NA,NA,NA,AT4G17240,AT4G17240:0.000333887
672312at3193,2,Zm00001eb057420,Zm00001eb057420:0.000898657,NA,NA,NA,NA,NA,NA,AT4G17240,AT4G17240:0.000333887
672312at33090,2,Zm00001eb057420,Zm00001eb057420:0.000898657,NA,NA,NA,NA,NA,NA,AT4G17240,AT4G17240:0.000333887
672340at3193,2,Zm00001eb140540,Zm00001eb140540:0.00276624,SORBI_3003G431900,SORBI_3003G431900:2.39386e-06,NA,NA,NA,NA,NA,NA
672418at2759,2,Zm00001eb255520,Zm00001eb255520:0.00208323,SORBI_3002G179800;SORBI_3003G396100,SORBI_3002G179800:0.000577828;SORBI_3003G396100:8.74251e-05,NA,NA,NA,NA,NA,NA
672418at3193,2,Zm00001eb255520,Zm00001eb255520:0.00208323,SORBI_3002G179800;SORBI_3003G396100,SORBI_3002G179800:0.000577828;SORBI_3003G396100:8.74251e-05,NA,NA,NA,NA,NA,NA
672418at33090,2,Zm00001eb255520,Zm00001eb255520:0.00208323,SORBI_3002G179800;SORBI_3003G396100,SORBI_3002G179800:0.000577828;SORBI_3003G396100:8.74251e-05,NA,NA,NA,NA,NA,NA
67275at38820,2,Zm00001eb406820,Zm00001eb406820:0.00147354,NA,NA,LOC_Os02g04400,LOC_Os02g04400:7.30232e-05,NA,NA,NA,NA
67275at4447,2,Zm00001eb406820,Zm00001eb406820:0.00147354,NA,NA,LOC_Os02g04400,LOC_Os02g04400:7.30232e-05,NA,NA,NA,NA
673065at2759,2,Zm00001eb426750,Zm00001eb426750:0.00302302,NA,NA,NA,NA,NA,NA,AT5G60680,AT5G60680:1.79799e-05
673065at3193,2,Zm00001eb426750,Zm00001eb426750:0.00302302,NA,NA,NA,NA,NA,NA,AT5G60680,AT5G60680:1.79799e-05
673065at33090,2,Zm00001eb426750,Zm00001eb426750:0.00302302,NA,NA,NA,NA,NA,NA,AT5G60680,AT5G60680:1.79799e-05
673121at3193,2,NA,NA,SORBI_3002G175500,SORBI_3002G175500:2.97418e-05,NA,NA,NA,NA,AT3G12240,AT3G12240:4.14136e-06
673191at2759,2,Zm00001eb372230,Zm00001eb372230:6.71624e-06,NA,NA,NA,NA,NA,NA,AT1G14160,AT1G14160:0.00028302
673191at3193,2,Zm00001eb372230,Zm00001eb372230:6.71624e-06,NA,NA,NA,NA,NA,NA,AT1G14160,AT1G14160:0.00028302
673191at33090,2,Zm00001eb372230,Zm00001eb372230:6.71624e-06,NA,NA,NA,NA,NA,NA,AT1G14160,AT1G14160:0.00028302
673302at2759,2,Zm00001eb192560,Zm00001eb192560:0.000208286,NA,NA,NA,NA,NA,NA,AT2G24970,AT2G24970:0.000131875
673302at3193,2,Zm00001eb192560,Zm00001eb192560:0.000208286,NA,NA,NA,NA,NA,NA,AT2G24970,AT2G24970:0.000131875
673302at33090,2,Zm00001eb192560,Zm00001eb192560:0.000208286,NA,NA,NA,NA,NA,NA,AT2G24970,AT2G24970:0.000131875
673541at3193,2,Zm00001eb161660,Zm00001eb161660:0.000691314,NA,NA,NA,NA,NA,NA,AT2G01170,AT2G01170:6.65382e-05
67358at2759,2,Zm00001eb288730,Zm00001eb288730:0.00171407,NA,NA,NA,NA,NA,NA,AT2G38090,AT2G38090:1.2409e-05
67358at3193,2,Zm00001eb288730,Zm00001eb288730:0.00171407,NA,NA,NA,NA,NA,NA,AT2G38090,AT2G38090:1.2409e-05
67358at33090,2,Zm00001eb288730,Zm00001eb288730:0.00171407,NA,NA,NA,NA,NA,NA,AT2G38090,AT2G38090:1.2409e-05
673768at2759,2,Zm00001eb100410,Zm00001eb100410:0.000615548,SORBI_3002G224200,SORBI_3002G224200:7.08378e-05,NA,NA,NA,NA,NA,NA
673768at3193,2,Zm00001eb100410,Zm00001eb100410:0.000615548,SORBI_3002G224200,SORBI_3002G224200:7.08378e-05,NA,NA,NA,NA,NA,NA
673768at33090,2,Zm00001eb100410,Zm00001eb100410:0.000615548,SORBI_3002G224200,SORBI_3002G224200:7.08378e-05,NA,NA,NA,NA,NA,NA
674190at2759,2,Zm00001eb272740,Zm00001eb272740:0.00122443,SORBI_3010G256200,SORBI_3010G256200:0.00324054,NA,NA,NA,NA,NA,NA
674190at3193,2,Zm00001eb272740,Zm00001eb272740:0.00122443,SORBI_3010G256200,SORBI_3010G256200:0.00324054,NA,NA,NA,NA,NA,NA
674190at33090,2,Zm00001eb272740,Zm00001eb272740:0.00122443,SORBI_3010G256200,SORBI_3010G256200:0.00324054,NA,NA,NA,NA,NA,NA
674432at2759,2,NA,NA,SORBI_3003G396600,SORBI_3003G396600:8.74251e-05,NA,NA,NA,NA,AT3G44750,AT3G44750:0.000225286
674432at3193,2,NA,NA,SORBI_3003G396600,SORBI_3003G396600:8.74251e-05,NA,NA,NA,NA,AT3G44750,AT3G44750:0.000225286
674432at33090,2,NA,NA,SORBI_3003G396600,SORBI_3003G396600:8.74251e-05,NA,NA,NA,NA,AT3G44750,AT3G44750:0.000225286
674490at33090,2,NA,NA,NA,NA,LOC_Os08g04480,LOC_Os08g04480:0.00029823,NA,NA,AT4G05160,AT4G05160:0.000230673
675415at33090,2,Zm00001eb336800,Zm00001eb336800:0.0030365,NA,NA,NA,NA,NA,NA,AT1G29250,AT1G29250:7.55164e-05
675450at3193,2,Zm00001eb070580,Zm00001eb070580:4.20132e-05,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0611090,HORVU.MOREX.r3.6HG0611090:1.26299e-05,NA,NA
676031at3193,2,Zm00001eb011900,Zm00001eb011900:0.001445,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0225040;HORVU.MOREX.r3.3HG0225320,HORVU.MOREX.r3.3HG0225040:9.28825e-05;HORVU.MOREX.r3.3HG0225320:0.000342548,NA,NA
676031at33090,2,Zm00001eb011900,Zm00001eb011900:0.001445,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0225040;HORVU.MOREX.r3.3HG0225320,HORVU.MOREX.r3.3HG0225040:9.28825e-05;HORVU.MOREX.r3.3HG0225320:0.000342548,NA,NA
676650at2759,2,NA,NA,SORBI_3003G031900,SORBI_3003G031900:0.00160575,NA,NA,NA,NA,AT5G11930,AT5G11930:0.000179916
676650at3193,2,NA,NA,SORBI_3003G031900,SORBI_3003G031900:0.00160575,NA,NA,NA,NA,AT5G11930,AT5G11930:0.000179916
676650at33090,2,NA,NA,SORBI_3003G031900,SORBI_3003G031900:0.00160575,NA,NA,NA,NA,AT5G11930,AT5G11930:0.000179916
67669at3193,2,NA,NA,NA,NA,LOC_Os10g05630,LOC_Os10g05630:0.000117665,NA,NA,AT3G60340,AT3G60340:6.30154e-10
677486at2759,2,Zm00001eb221150,Zm00001eb221150:0.000188302,SORBI_3001G207000,SORBI_3001G207000:0.00380886,NA,NA,NA,NA,NA,NA
677486at3193,2,Zm00001eb221150,Zm00001eb221150:0.000188302,SORBI_3001G207000,SORBI_3001G207000:0.00380886,NA,NA,NA,NA,NA,NA
677486at33090,2,Zm00001eb221150,Zm00001eb221150:0.000188302,SORBI_3001G207000,SORBI_3001G207000:0.00380886,NA,NA,NA,NA,NA,NA
67754at33090,2,Zm00001eb212060,Zm00001eb212060:0.00205168,NA,NA,NA,NA,NA,NA,AT3G08620,AT3G08620:4.2177e-06
677586at3193,2,NA,NA,SORBI_3002G040300,SORBI_3002G040300:0.00333843,NA,NA,NA,NA,AT1G62780,AT1G62780:5.99559e-05
677710at2759,2,Zm00001eb296750;Zm00001eb356320,Zm00001eb296750:0.000146898;Zm00001eb356320:0.00101038,NA,NA,LOC_Os05g05780,LOC_Os05g05780:9.69473e-05,NA,NA,NA,NA
677710at3193,2,Zm00001eb296750;Zm00001eb356320,Zm00001eb296750:0.000146898;Zm00001eb356320:0.00101038,NA,NA,LOC_Os05g05780,LOC_Os05g05780:9.69473e-05,NA,NA,NA,NA
677710at33090,2,Zm00001eb296750;Zm00001eb356320,Zm00001eb296750:0.000146898;Zm00001eb356320:0.00101038,NA,NA,LOC_Os05g05780,LOC_Os05g05780:9.69473e-05,NA,NA,NA,NA
6777at4447,2,Zm00001eb249590;Zm00001eb249600,Zm00001eb249590:0.000222523;Zm00001eb249600:0.000222523,SORBI_3006G171100;SORBI_3006G171200;SORBI_3006G171300,SORBI_3006G171100:0.000252628;SORBI_3006G171200:0.000252628;SORBI_3006G171300:0.000252628,NA,NA,NA,NA,NA,NA
678143at2759,2,Zm00001eb434360,Zm00001eb434360:0.000654816,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0215900,HORVU.MOREX.r3.2HG0215900:5.88443e-06,NA,NA
678143at3193,2,Zm00001eb434360,Zm00001eb434360:0.000654816,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0215900,HORVU.MOREX.r3.2HG0215900:5.88443e-06,NA,NA
678143at33090,2,Zm00001eb434360,Zm00001eb434360:0.000654816,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0215900,HORVU.MOREX.r3.2HG0215900:5.88443e-06,NA,NA
678476at3193,2,Zm00001eb023610,Zm00001eb023610:0.00204621,NA,NA,NA,NA,NA,NA,AT1G12110,AT1G12110:3.38682e-05
67884at38820,2,Zm00001eb312420,Zm00001eb312420:0.00185174,SORBI_3002G199000,SORBI_3002G199000:0.00336919,NA,NA,NA,NA,NA,NA
67884at4447,2,Zm00001eb312420,Zm00001eb312420:0.00185174,SORBI_3002G199000,SORBI_3002G199000:0.00336919,NA,NA,NA,NA,NA,NA
678936at2759,2,Zm00001eb398790,Zm00001eb398790:0.00257247,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0105470,HORVU.MOREX.r3.2HG0105470:0.000116688,NA,NA
678936at3193,2,Zm00001eb398790,Zm00001eb398790:0.00257247,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0105470,HORVU.MOREX.r3.2HG0105470:0.000116688,NA,NA
678936at33090,2,Zm00001eb398790,Zm00001eb398790:0.00257247,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0105470,HORVU.MOREX.r3.2HG0105470:0.000116688,NA,NA
679178at2759,2,Zm00001eb323590,Zm00001eb323590:0.000378898,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0137420,HORVU.MOREX.r3.2HG0137420:0.000123753,NA,NA
679178at3193,2,Zm00001eb323590,Zm00001eb323590:0.000378898,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0137420,HORVU.MOREX.r3.2HG0137420:0.000123753,NA,NA
679178at33090,2,Zm00001eb323590,Zm00001eb323590:0.000378898,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0137420,HORVU.MOREX.r3.2HG0137420:0.000123753,NA,NA
679361at2759,2,NA,NA,SORBI_3003G205000,SORBI_3003G205000:0.000297438,NA,NA,HORVU.MOREX.r3.2HG0213840,HORVU.MOREX.r3.2HG0213840:7.48611e-06,NA,NA
679361at3193,2,NA,NA,SORBI_3003G205000,SORBI_3003G205000:0.000297438,NA,NA,HORVU.MOREX.r3.2HG0213840,HORVU.MOREX.r3.2HG0213840:7.48611e-06,NA,NA
679361at33090,2,NA,NA,SORBI_3003G205000,SORBI_3003G205000:0.000297438,NA,NA,HORVU.MOREX.r3.2HG0213840,HORVU.MOREX.r3.2HG0213840:7.48611e-06,NA,NA
679527at2759,2,Zm00001eb199500,Zm00001eb199500:0.000464995,NA,NA,LOC_Os08g04990,LOC_Os08g04990:0.000275228,NA,NA,NA,NA
679527at3193,2,Zm00001eb199500,Zm00001eb199500:0.000464995,NA,NA,LOC_Os08g04990,LOC_Os08g04990:0.000275228,NA,NA,NA,NA
679527at33090,2,Zm00001eb199500,Zm00001eb199500:0.000464995,NA,NA,LOC_Os08g04990,LOC_Os08g04990:0.000275228,NA,NA,NA,NA
67973at38820,2,Zm00001eb159580,Zm00001eb159580:0.00094868,SORBI_3009G250200,SORBI_3009G250200:0.000769411,NA,NA,NA,NA,NA,NA
67973at4447,2,Zm00001eb159580,Zm00001eb159580:0.00094868,SORBI_3009G250200,SORBI_3009G250200:0.000769411,NA,NA,NA,NA,NA,NA
679816at2759,2,Zm00001eb433510,Zm00001eb433510:0.000242074,NA,NA,NA,NA,NA,NA,AT1G48940,AT1G48940:5.52085e-05
679816at3193,2,Zm00001eb433510,Zm00001eb433510:0.000242074,NA,NA,NA,NA,NA,NA,AT1G48940,AT1G48940:5.52085e-05
