Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
666546at3193,2,Zm00001eb325640,Zm00001eb325640:0.00416513,SORBI_3002G353900;SORBI_3002G354000;SORBI_3002G354100;SORBI_3002G354200,SORBI_3002G353900:0.0013367;SORBI_3002G354000:0.0013367;SORBI_3002G354100:0.0013367;SORBI_3002G354200:0.0013367,NA,NA,NA,NA,NA,NA
666546at33090,2,Zm00001eb325640,Zm00001eb325640:0.00416513,SORBI_3002G353900;SORBI_3002G354000;SORBI_3002G354100;SORBI_3002G354200,SORBI_3002G353900:0.0013367;SORBI_3002G354000:0.0013367;SORBI_3002G354100:0.0013367;SORBI_3002G354200:0.0013367,NA,NA,NA,NA,NA,NA
666657at2759,2,Zm00001eb187650,Zm00001eb187650:0.00148778,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0196570,HORVU.MOREX.r3.2HG0196570:0.0028336,NA,NA
666657at3193,2,Zm00001eb187650,Zm00001eb187650:0.00148778,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0196570,HORVU.MOREX.r3.2HG0196570:0.0028336,NA,NA
666657at33090,2,Zm00001eb187650,Zm00001eb187650:0.00148778,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0196570,HORVU.MOREX.r3.2HG0196570:0.0028336,NA,NA
666727at2759,2,Zm00001eb168830,Zm00001eb168830:0.000284058,NA,NA,NA,NA,NA,NA,AT1G05870;AT2G31560,AT1G05870:0.0017036;AT2G31560:0.000963366
666727at3193,2,Zm00001eb168830,Zm00001eb168830:0.000284058,NA,NA,NA,NA,NA,NA,AT1G05870;AT2G31560,AT1G05870:0.0017036;AT2G31560:0.000963366
666727at33090,2,Zm00001eb168830,Zm00001eb168830:0.000284058,NA,NA,NA,NA,NA,NA,AT1G05870;AT2G31560,AT1G05870:0.0017036;AT2G31560:0.000963366
666932at2759,2,NA,NA,SORBI_3010G052600,SORBI_3010G052600:0.00216069,NA,NA,NA,NA,AT3G50260;AT5G67190,AT3G50260:0.00061617;AT5G67190:0.000614681
666932at3193,2,NA,NA,SORBI_3010G052600,SORBI_3010G052600:0.00216069,NA,NA,NA,NA,AT3G50260;AT5G67190,AT3G50260:0.00061617;AT5G67190:0.000614681
666932at33090,2,NA,NA,SORBI_3010G052600,SORBI_3010G052600:0.00216069,NA,NA,NA,NA,AT3G50260;AT5G67190,AT3G50260:0.00061617;AT5G67190:0.000614681
667104at2759,2,NA,NA,NA,NA,LOC_Os09g04000,LOC_Os09g04000:0.000792993,HORVU.MOREX.r3.5HG0479000;HORVU.MOREX.r3.5HG0479030,HORVU.MOREX.r3.5HG0479000:0.00237909;HORVU.MOREX.r3.5HG0479030:0.00128524,NA,NA
667104at3193,2,NA,NA,NA,NA,LOC_Os09g04000,LOC_Os09g04000:0.000792993,HORVU.MOREX.r3.5HG0479000;HORVU.MOREX.r3.5HG0479030,HORVU.MOREX.r3.5HG0479000:0.00237909;HORVU.MOREX.r3.5HG0479030:0.00128524,NA,NA
667104at33090,2,NA,NA,NA,NA,LOC_Os09g04000,LOC_Os09g04000:0.000792993,HORVU.MOREX.r3.5HG0479000;HORVU.MOREX.r3.5HG0479030,HORVU.MOREX.r3.5HG0479000:0.00237909;HORVU.MOREX.r3.5HG0479030:0.00128524,NA,NA
667700at3193,2,Zm00001eb357790,Zm00001eb357790:0.00375224,NA,NA,NA,NA,NA,NA,AT1G48950,AT1G48950:0.000466975
667804at2759,2,NA,NA,SORBI_3003G099000,SORBI_3003G099000:0.001303,NA,NA,NA,NA,AT5G37800,AT5G37800:0.00159279
667804at3193,2,NA,NA,SORBI_3003G099000,SORBI_3003G099000:0.001303,NA,NA,NA,NA,AT5G37800,AT5G37800:0.00159279
667804at33090,2,NA,NA,SORBI_3003G099000,SORBI_3003G099000:0.001303,NA,NA,NA,NA,AT5G37800,AT5G37800:0.00159279
668486at2759,2,Zm00001eb411880;Zm00001eb433800,Zm00001eb411880:0.000648258;Zm00001eb433800:0.000245986,NA,NA,NA,NA,NA,NA,AT1G68220,AT1G68220:0.00114612
668486at3193,2,Zm00001eb411880;Zm00001eb433800,Zm00001eb411880:0.000648258;Zm00001eb433800:0.000245986,NA,NA,NA,NA,NA,NA,AT1G68220,AT1G68220:0.00114612
668486at33090,2,Zm00001eb411880;Zm00001eb433800,Zm00001eb411880:0.000648258;Zm00001eb433800:0.000245986,NA,NA,NA,NA,NA,NA,AT1G68220,AT1G68220:0.00114612
66854at38820,2,Zm00001eb107900,Zm00001eb107900:0.00117274,SORBI_3002G354600,SORBI_3002G354600:0.0013367,NA,NA,NA,NA,NA,NA
66854at4447,2,Zm00001eb107900,Zm00001eb107900:0.00117274,SORBI_3002G354600,SORBI_3002G354600:0.0013367,NA,NA,NA,NA,NA,NA
669085at3193,2,NA,NA,SORBI_3001G047800,SORBI_3001G047800:0.00191605,NA,NA,NA,NA,AT4G32470,AT4G32470:0.000375365
669155at2759,2,Zm00001eb355240,Zm00001eb355240:0.00344057,NA,NA,NA,NA,NA,NA,AT2G28550;AT4G36920,AT2G28550:0.00119435;AT4G36920:0.00084382
669155at33090,2,Zm00001eb355240,Zm00001eb355240:0.00344057,NA,NA,NA,NA,NA,NA,AT2G28550;AT4G36920,AT2G28550:0.00119435;AT4G36920:0.00084382
669219at2759,2,Zm00001eb334140,Zm00001eb334140:0.000954728,NA,NA,LOC_Os10g03300,LOC_Os10g03300:0.00138296,NA,NA,NA,NA
669219at3193,2,Zm00001eb334140,Zm00001eb334140:0.000954728,NA,NA,LOC_Os10g03300,LOC_Os10g03300:0.00138296,NA,NA,NA,NA
669219at33090,2,Zm00001eb334140,Zm00001eb334140:0.000954728,NA,NA,LOC_Os10g03300,LOC_Os10g03300:0.00138296,NA,NA,NA,NA
669393at3193,2,Zm00001eb206580;Zm00001eb286760,Zm00001eb206580:0.0043773;Zm00001eb286760:0.00431982,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0318840,HORVU.MOREX.r3.3HG0318840:0.000543248,NA,NA
669393at33090,2,Zm00001eb206580;Zm00001eb286760,Zm00001eb206580:0.0043773;Zm00001eb286760:0.00431982,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0318840,HORVU.MOREX.r3.3HG0318840:0.000543248,NA,NA
66956at38820,2,Zm00001eb128250,Zm00001eb128250:0.00294723,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0255220,HORVU.MOREX.r3.3HG0255220:0.00248968,NA,NA
66956at4447,2,Zm00001eb128250,Zm00001eb128250:0.00294723,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0255220,HORVU.MOREX.r3.3HG0255220:0.00248968,NA,NA
66964at38820,2,NA,NA,SORBI_3003G099300,SORBI_3003G099300:0.001303,NA,NA,HORVU.MOREX.r3.3HG0219160,HORVU.MOREX.r3.3HG0219160:0.000859699,NA,NA
66964at4447,2,NA,NA,SORBI_3003G099300,SORBI_3003G099300:0.001303,NA,NA,HORVU.MOREX.r3.3HG0219160,HORVU.MOREX.r3.3HG0219160:0.000859699,NA,NA
66971at38820,2,Zm00001eb082150,Zm00001eb082150:0.00157508,SORBI_3004G178500,SORBI_3004G178500:0.000558139,NA,NA,NA,NA,NA,NA
66971at4447,2,Zm00001eb082150,Zm00001eb082150:0.00157508,SORBI_3004G178500,SORBI_3004G178500:0.000558139,NA,NA,NA,NA,NA,NA
670007at33090,2,Zm00001eb109300;Zm00001eb300130,Zm00001eb109300:0.000896862;Zm00001eb300130:0.000502043,SORBI_3001G065600,SORBI_3001G065600:0.00231649,NA,NA,NA,NA,NA,NA
670286at2759,2,Zm00001eb323790,Zm00001eb323790:0.0011721,NA,NA,NA,NA,NA,NA,AT1G11380,AT1G11380:0.00103001
670286at3193,2,Zm00001eb323790,Zm00001eb323790:0.0011721,NA,NA,NA,NA,NA,NA,AT1G11380,AT1G11380:0.00103001
670286at33090,2,Zm00001eb323790,Zm00001eb323790:0.0011721,NA,NA,NA,NA,NA,NA,AT1G11380,AT1G11380:0.00103001
670572at3193,2,Zm00001eb002470,Zm00001eb002470:0.000219138,NA,NA,NA,NA,NA,NA,AT3G07070,AT3G07070:4.1367e-05
671131at3193,2,NA,NA,SORBI_3004G009200;SORBI_3004G009400;SORBI_3004G009500,SORBI_3004G009200:0.000203108;SORBI_3004G009400:0.000203108;SORBI_3004G009500:0.000203108,NA,NA,NA,NA,AT5G60770;AT5G60780,AT5G60770:0.00199039;AT5G60780:0.000715556
671510at2759,2,Zm00001eb118040,Zm00001eb118040:6.58596e-05,SORBI_3002G012000;SORBI_3002G012200,SORBI_3002G012000:0.00191444;SORBI_3002G012200:0.00191444,NA,NA,NA,NA,NA,NA
671510at3193,2,Zm00001eb118040,Zm00001eb118040:6.58596e-05,SORBI_3002G012000;SORBI_3002G012200,SORBI_3002G012000:0.00191444;SORBI_3002G012200:0.00191444,NA,NA,NA,NA,NA,NA
671510at33090,2,Zm00001eb118040,Zm00001eb118040:6.58596e-05,SORBI_3002G012000;SORBI_3002G012200,SORBI_3002G012000:0.00191444;SORBI_3002G012200:0.00191444,NA,NA,NA,NA,NA,NA
67155at38820,2,NA,NA,SORBI_3001G042500,SORBI_3001G042500:0.000844662,NA,NA,HORVU.MOREX.r3.7HG0659410,HORVU.MOREX.r3.7HG0659410:0.000851964,NA,NA
67155at4447,2,NA,NA,SORBI_3001G042500,SORBI_3001G042500:0.000844662,NA,NA,HORVU.MOREX.r3.7HG0659410,HORVU.MOREX.r3.7HG0659410:0.000851964,NA,NA
671689at2759,2,Zm00001eb212230,Zm00001eb212230:0.00236336,SORBI_3001G041400,SORBI_3001G041400:0.00182139,NA,NA,NA,NA,NA,NA
671689at3193,2,Zm00001eb212230,Zm00001eb212230:0.00236336,SORBI_3001G041400,SORBI_3001G041400:0.00182139,NA,NA,NA,NA,NA,NA
671689at33090,2,Zm00001eb212230,Zm00001eb212230:0.00236336,SORBI_3001G041400,SORBI_3001G041400:0.00182139,NA,NA,NA,NA,NA,NA
671819at2759,2,Zm00001eb334830,Zm00001eb334830:0.00284004,NA,NA,LOC_Os01g01210,LOC_Os01g01210:0.00096012,NA,NA,NA,NA
671819at3193,2,Zm00001eb334830,Zm00001eb334830:0.00284004,NA,NA,LOC_Os01g01210,LOC_Os01g01210:0.00096012,NA,NA,NA,NA
671819at33090,2,Zm00001eb334830,Zm00001eb334830:0.00284004,NA,NA,LOC_Os01g01210,LOC_Os01g01210:0.00096012,NA,NA,NA,NA
671880at2759,2,Zm00001eb402430,Zm00001eb402430:0.00133078,SORBI_3002G387000,SORBI_3002G387000:0.000986209,NA,NA,NA,NA,NA,NA
671880at3193,2,Zm00001eb402430,Zm00001eb402430:0.00133078,SORBI_3002G387000,SORBI_3002G387000:0.000986209,NA,NA,NA,NA,NA,NA
671880at33090,2,Zm00001eb402430,Zm00001eb402430:0.00133078,SORBI_3002G387000,SORBI_3002G387000:0.000986209,NA,NA,NA,NA,NA,NA
672748at2759,2,Zm00001eb370220,Zm00001eb370220:0.00327386,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0291450,HORVU.MOREX.r3.3HG0291450:0.00158953,NA,NA
672748at3193,2,Zm00001eb370220,Zm00001eb370220:0.00327386,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0291450,HORVU.MOREX.r3.3HG0291450:0.00158953,NA,NA
672748at33090,2,Zm00001eb370220,Zm00001eb370220:0.00327386,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0291450,HORVU.MOREX.r3.3HG0291450:0.00158953,NA,NA
673017at2759,2,Zm00001eb298650,Zm00001eb298650:0.00151773,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0408300,HORVU.MOREX.r3.4HG0408300:0.00118764,NA,NA
673017at3193,2,Zm00001eb298650,Zm00001eb298650:0.00151773,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0408300,HORVU.MOREX.r3.4HG0408300:0.00118764,NA,NA
673017at33090,2,Zm00001eb298650,Zm00001eb298650:0.00151773,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0408300,HORVU.MOREX.r3.4HG0408300:0.00118764,NA,NA
673166at2759,2,Zm00001eb397010,Zm00001eb397010:0.00145615,NA,NA,NA,NA,NA,NA,AT2G30010,AT2G30010:0.00117987
673166at3193,2,Zm00001eb397010,Zm00001eb397010:0.00145615,NA,NA,NA,NA,NA,NA,AT2G30010,AT2G30010:0.00117987
673166at33090,2,Zm00001eb397010,Zm00001eb397010:0.00145615,NA,NA,NA,NA,NA,NA,AT2G30010,AT2G30010:0.00117987
6732at38820,2,Zm00001eb226150,Zm00001eb226150:0.000156811,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0730680,HORVU.MOREX.r3.7HG0730680:0.000858944,NA,NA
6732at4447,2,Zm00001eb226150,Zm00001eb226150:0.000156811,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0730680,HORVU.MOREX.r3.7HG0730680:0.000858944,NA,NA
673381at3193,2,Zm00001eb111560;Zm00001eb139480;Zm00001eb330680,Zm00001eb111560:0.000744065;Zm00001eb139480:0.00179587;Zm00001eb330680:0.00219068,SORBI_3002G418100,SORBI_3002G418100:0.000400866,NA,NA,NA,NA,NA,NA
67358at2759,2,Zm00001eb288730,Zm00001eb288730:0.000227471,SORBI_3003G359800,SORBI_3003G359800:1.22879e-05,NA,NA,NA,NA,NA,NA
67358at3193,2,Zm00001eb288730,Zm00001eb288730:0.000227471,SORBI_3003G359800,SORBI_3003G359800:1.22879e-05,NA,NA,NA,NA,NA,NA
67358at33090,2,Zm00001eb288730,Zm00001eb288730:0.000227471,SORBI_3003G359800,SORBI_3003G359800:1.22879e-05,NA,NA,NA,NA,NA,NA
673621at3193,2,Zm00001eb375200,Zm00001eb375200:0.000563973,SORBI_3004G334400,SORBI_3004G334400:0.00160705,NA,NA,NA,NA,NA,NA
674129at2759,2,Zm00001eb368420,Zm00001eb368420:0.00211559,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303960,HORVU.MOREX.r3.3HG0303960:0.00109671,NA,NA
674129at3193,2,Zm00001eb368420,Zm00001eb368420:0.00211559,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303960,HORVU.MOREX.r3.3HG0303960:0.00109671,NA,NA
674129at33090,2,Zm00001eb368420,Zm00001eb368420:0.00211559,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303960,HORVU.MOREX.r3.3HG0303960:0.00109671,NA,NA
674282at2759,2,Zm00001eb213430,Zm00001eb213430:0.00444612,SORBI_3001G066100,SORBI_3001G066100:0.000536804,NA,NA,NA,NA,NA,NA
674282at3193,2,Zm00001eb213430,Zm00001eb213430:0.00444612,SORBI_3001G066100,SORBI_3001G066100:0.000536804,NA,NA,NA,NA,NA,NA
674282at33090,2,Zm00001eb213430,Zm00001eb213430:0.00444612,SORBI_3001G066100,SORBI_3001G066100:0.000536804,NA,NA,NA,NA,NA,NA
674436at2759,2,Zm00001eb401390,Zm00001eb401390:0.00348864,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0406870,HORVU.MOREX.r3.4HG0406870:0.000373169,NA,NA
674436at3193,2,Zm00001eb401390,Zm00001eb401390:0.00348864,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0406870,HORVU.MOREX.r3.4HG0406870:0.000373169,NA,NA
674436at33090,2,Zm00001eb401390,Zm00001eb401390:0.00348864,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0406870,HORVU.MOREX.r3.4HG0406870:0.000373169,NA,NA
674490at3193,2,Zm00001eb187910,Zm00001eb187910:0.000696468,NA,NA,NA,NA,NA,NA,AT1G51680,AT1G51680:0.000615879
674490at33090,2,Zm00001eb187910,Zm00001eb187910:0.000696468,NA,NA,NA,NA,NA,NA,AT1G51680,AT1G51680:0.000615879
674504at2759,2,Zm00001eb108640;Zm00001eb323310,Zm00001eb108640:0.00423521;Zm00001eb323310:0.00278104,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0501470;HORVU.MOREX.r3.5HG0501480,HORVU.MOREX.r3.5HG0501470:0.000150012;HORVU.MOREX.r3.5HG0501480:0.000150012,NA,NA
674504at3193,2,Zm00001eb108640;Zm00001eb323310,Zm00001eb108640:0.00423521;Zm00001eb323310:0.00278104,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0501470;HORVU.MOREX.r3.5HG0501480,HORVU.MOREX.r3.5HG0501470:0.000150012;HORVU.MOREX.r3.5HG0501480:0.000150012,NA,NA
674504at33090,2,Zm00001eb108640;Zm00001eb323310,Zm00001eb108640:0.00423521;Zm00001eb323310:0.00278104,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0501470;HORVU.MOREX.r3.5HG0501480,HORVU.MOREX.r3.5HG0501470:0.000150012;HORVU.MOREX.r3.5HG0501480:0.000150012,NA,NA
67452at38820,2,Zm00001eb368390,Zm00001eb368390:0.00078221,NA,NA,LOC_Os01g08320,LOC_Os01g08320:0.00123679,NA,NA,NA,NA
67452at4447,2,Zm00001eb368390,Zm00001eb368390:0.00078221,NA,NA,LOC_Os01g08320,LOC_Os01g08320:0.00123679,NA,NA,NA,NA
674725at3193,2,Zm00001eb221240,Zm00001eb221240:0.00448632,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0634380,HORVU.MOREX.r3.7HG0634380:0.000188861,NA,NA
674725at33090,2,Zm00001eb221240,Zm00001eb221240:0.00448632,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0634380,HORVU.MOREX.r3.7HG0634380:0.000188861,NA,NA
674768at3193,2,Zm00001eb063410;Zm00001eb212270,Zm00001eb063410:0.000112588;Zm00001eb212270:0.00236336,SORBI_3001G402200,SORBI_3001G402200:0.0032254,NA,NA,NA,NA,NA,NA
674868at3193,2,Zm00001eb327130,Zm00001eb327130:0.000347168,SORBI_3004G009000,SORBI_3004G009000:0.000203108,NA,NA,NA,NA,NA,NA
674868at33090,2,Zm00001eb327130,Zm00001eb327130:0.000347168,SORBI_3004G009000,SORBI_3004G009000:0.000203108,NA,NA,NA,NA,NA,NA
675910at2759,2,NA,NA,SORBI_3009G217200,SORBI_3009G217200:0.000202206,NA,NA,NA,NA,AT3G57660,AT3G57660:0.00187131
675910at3193,2,NA,NA,SORBI_3009G217200,SORBI_3009G217200:0.000202206,NA,NA,NA,NA,AT3G57660,AT3G57660:0.00187131
675910at33090,2,NA,NA,SORBI_3009G217200,SORBI_3009G217200:0.000202206,NA,NA,NA,NA,AT3G57660,AT3G57660:0.00187131
676370at2759,2,Zm00001eb288380,Zm00001eb288380:0.00252585,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0323750,HORVU.MOREX.r3.3HG0323750:3.02484e-05,NA,NA
676370at3193,2,Zm00001eb288380,Zm00001eb288380:0.00252585,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0323750,HORVU.MOREX.r3.3HG0323750:3.02484e-05,NA,NA
676370at33090,2,Zm00001eb288380,Zm00001eb288380:0.00252585,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0323750,HORVU.MOREX.r3.3HG0323750:3.02484e-05,NA,NA
676501at2759,2,Zm00001eb144450,Zm00001eb144450:0.00456079,NA,NA,NA,NA,NA,NA,AT2G43140,AT2G43140:0.000922976
676501at3193,2,Zm00001eb144450,Zm00001eb144450:0.00456079,NA,NA,NA,NA,NA,NA,AT2G43140,AT2G43140:0.000922976
676501at33090,2,Zm00001eb144450,Zm00001eb144450:0.00456079,NA,NA,NA,NA,NA,NA,AT2G43140,AT2G43140:0.000922976
676568at2759,2,Zm00001eb073360;Zm00001eb206740,Zm00001eb073360:0.00246715;Zm00001eb206740:0.000375561,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0568510,HORVU.MOREX.r3.6HG0568510:0.000656906,NA,NA
677511at2759,2,Zm00001eb141000;Zm00001eb363070,Zm00001eb141000:0.00426546;Zm00001eb363070:0.00323108,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0320240,HORVU.MOREX.r3.3HG0320240:0.00145634,NA,NA
677511at3193,2,Zm00001eb141000;Zm00001eb363070,Zm00001eb141000:0.00426546;Zm00001eb363070:0.00323108,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0320240,HORVU.MOREX.r3.3HG0320240:0.00145634,NA,NA
677511at33090,2,Zm00001eb141000;Zm00001eb363070,Zm00001eb141000:0.00426546;Zm00001eb363070:0.00323108,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0320240,HORVU.MOREX.r3.3HG0320240:0.00145634,NA,NA
67754at33090,2,Zm00001eb212060,Zm00001eb212060:0.00384008,NA,NA,NA,NA,NA,NA,AT4G26480,AT4G26480:0.000525572
677586at3193,2,NA,NA,SORBI_3002G040300,SORBI_3002G040300:6.43278e-06,NA,NA,NA,NA,AT1G62780,AT1G62780:0.000291505
677860at2759,2,NA,NA,SORBI_3002G362500,SORBI_3002G362500:0.00335657,NA,NA,NA,NA,AT3G29170,AT3G29170:0.000527173
677860at3193,2,NA,NA,SORBI_3002G362500,SORBI_3002G362500:0.00335657,NA,NA,NA,NA,AT3G29170,AT3G29170:0.000527173
677860at33090,2,NA,NA,SORBI_3002G362500,SORBI_3002G362500:0.00335657,NA,NA,NA,NA,AT3G29170,AT3G29170:0.000527173
678476at3193,2,Zm00001eb162570,Zm00001eb162570:0.00236765,NA,NA,NA,NA,NA,NA,AT1G12110,AT1G12110:0.00188858
678704at3193,2,Zm00001eb112170;Zm00001eb167830,Zm00001eb112170:0.00165336;Zm00001eb167830:0.00452177,SORBI_3001G074000,SORBI_3001G074000:0.00228545,NA,NA,NA,NA,NA,NA
67885at38820,2,Zm00001eb099490,Zm00001eb099490:0.00410519,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0484180,HORVU.MOREX.r3.5HG0484180:0.0013124,NA,NA
67885at4447,2,Zm00001eb099490,Zm00001eb099490:0.00410519,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0484180,HORVU.MOREX.r3.5HG0484180:0.0013124,NA,NA
67890at38820,2,Zm00001eb321070,Zm00001eb321070:0.00201875,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0502430,HORVU.MOREX.r3.5HG0502430:0.00165305,NA,NA
67890at4447,2,Zm00001eb321070,Zm00001eb321070:0.00201875,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0502430;HORVU.MOREX.r3.5HG0502470,HORVU.MOREX.r3.5HG0502430:0.00165305;HORVU.MOREX.r3.5HG0502470:0.00165305,NA,NA
678984at3193,2,Zm00001eb066630,Zm00001eb066630:0.00276142,NA,NA,NA,NA,NA,NA,AT2G02220,AT2G02220:0.000664221
679692at2759,2,NA,NA,SORBI_3001G041500,SORBI_3001G041500:0.00182139,NA,NA,NA,NA,AT2G41130,AT2G41130:0.00203751
679692at3193,2,NA,NA,SORBI_3001G041500,SORBI_3001G041500:0.00182139,NA,NA,NA,NA,AT2G41130,AT2G41130:0.00203751
679692at33090,2,NA,NA,SORBI_3001G041500,SORBI_3001G041500:0.00182139,NA,NA,NA,NA,AT2G41130,AT2G41130:0.00203751
679816at2759,2,Zm00001eb433510,Zm00001eb433510:0.000820257,NA,NA,NA,NA,NA,NA,AT1G48940,AT1G48940:0.00073011
679816at3193,2,Zm00001eb433510,Zm00001eb433510:0.000820257,NA,NA,NA,NA,NA,NA,AT1G48940,AT1G48940:0.00073011
679816at33090,2,Zm00001eb433510,Zm00001eb433510:0.000820257,NA,NA,NA,NA,NA,NA,AT1G48940,AT1G48940:0.00073011
680096at3193,2,Zm00001eb146750,Zm00001eb146750:0.000502528,NA,NA,NA,NA,NA,NA,AT1G43670,AT1G43670:0.00133892
680226at2759,2,Zm00001eb082130,Zm00001eb082130:0.00013321,SORBI_3004G178000,SORBI_3004G178000:0.000558139,NA,NA,NA,NA,NA,NA
680226at3193,2,Zm00001eb082130,Zm00001eb082130:0.00013321,SORBI_3004G178000,SORBI_3004G178000:0.000558139,NA,NA,NA,NA,NA,NA
680226at33090,2,Zm00001eb082130,Zm00001eb082130:0.00013321,SORBI_3004G178000,SORBI_3004G178000:0.000558139,NA,NA,NA,NA,NA,NA
680367at2759,2,Zm00001eb081280;Zm00001eb081290,Zm00001eb081280:0.00238479;Zm00001eb081290:0.00238479,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0172200,HORVU.MOREX.r3.2HG0172200:0.000159951,NA,NA
680367at3193,2,Zm00001eb081280;Zm00001eb081290,Zm00001eb081280:0.00238479;Zm00001eb081290:0.00238479,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0172200,HORVU.MOREX.r3.2HG0172200:0.000159951,NA,NA
680367at33090,2,Zm00001eb081280;Zm00001eb081290,Zm00001eb081280:0.00238479;Zm00001eb081290:0.00238479,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0172200,HORVU.MOREX.r3.2HG0172200:0.000159951,NA,NA
68073at4447,2,Zm00001eb151300;Zm00001eb151310;Zm00001eb323640,Zm00001eb151300:0.00386657;Zm00001eb151310:0.00386657;Zm00001eb323640:0.00422004,SORBI_3001G190100,SORBI_3001G190100:0.000829332,NA,NA,NA,NA,NA,NA
680753at2759,2,Zm00001eb250240,Zm00001eb250240:0.00376106,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0187780,HORVU.MOREX.r3.2HG0187780:6.47297e-05,NA,NA
680753at3193,2,Zm00001eb250240,Zm00001eb250240:0.00376106,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0187780,HORVU.MOREX.r3.2HG0187780:6.47297e-05,NA,NA
680753at33090,2,Zm00001eb250240,Zm00001eb250240:0.00376106,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0187780,HORVU.MOREX.r3.2HG0187780:6.47297e-05,NA,NA
680987at2759,2,Zm00001eb355150;Zm00001eb397130,Zm00001eb355150:0.00268329;Zm00001eb397130:0.00024328,SORBI_3001G409200,SORBI_3001G409200:0.00334031,NA,NA,NA,NA,NA,NA
680987at3193,2,Zm00001eb355150;Zm00001eb397130,Zm00001eb355150:0.00268329;Zm00001eb397130:0.00024328,SORBI_3001G409200,SORBI_3001G409200:0.00334031,NA,NA,NA,NA,NA,NA
680987at33090,2,Zm00001eb355150;Zm00001eb397130,Zm00001eb355150:0.00268329;Zm00001eb397130:0.00024328,SORBI_3001G409200,SORBI_3001G409200:0.00334031,NA,NA,NA,NA,NA,NA
681007at2759,2,Zm00001eb152920,Zm00001eb152920:0.00271766,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0289380,HORVU.MOREX.r3.3HG0289380:0.00155144,NA,NA
681007at3193,2,Zm00001eb152920,Zm00001eb152920:0.00271766,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0289380,HORVU.MOREX.r3.3HG0289380:0.00155144,NA,NA
681007at33090,2,Zm00001eb152920,Zm00001eb152920:0.00271766,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0289380,HORVU.MOREX.r3.3HG0289380:0.00155144,NA,NA
682132at2759,2,Zm00001eb394940,Zm00001eb394940:0.00155449,NA,NA,NA,NA,NA,NA,AT5G27770,AT5G27770:0.000265261
682164at2759,2,Zm00001eb209300,Zm00001eb209300:0.00120694,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0547910,HORVU.MOREX.r3.6HG0547910:0.000798632,NA,NA
682164at3193,2,Zm00001eb209300,Zm00001eb209300:0.00120694,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0547910,HORVU.MOREX.r3.6HG0547910:0.000798632,NA,NA
682164at33090,2,Zm00001eb209300,Zm00001eb209300:0.00120694,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0547910,HORVU.MOREX.r3.6HG0547910:0.000798632,NA,NA
