Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
768869at33090,1,NA,NA,SORBI_3001G134600,SORBI_3001G134600:1.87545e-05,NA,NA,NA,NA,NA,NA
76896at38820,1,Zm00001eb150410,Zm00001eb150410:0.002711,NA,NA,NA,NA,NA,NA,NA,NA
76896at4447,1,Zm00001eb150410,Zm00001eb150410:0.002711,NA,NA,NA,NA,NA,NA,NA,NA
76917at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G32540,AT1G32540:0.000896717
769297at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G57160,AT5G57160:1.20189e-07
769318at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0185910;HORVU.MOREX.r3.2HG0194110,HORVU.MOREX.r3.2HG0185910:0.00100429;HORVU.MOREX.r3.2HG0194110:0.00180669,NA,NA
76943at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G61210,AT5G61210:0.000806483
76958at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G29930,AT4G29930:0.000870659
7695at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64350,AT5G64350:0.000493871
76962at38820,1,Zm00001eb149830,Zm00001eb149830:0.00358963,NA,NA,NA,NA,NA,NA,NA,NA
76962at4447,1,Zm00001eb149830,Zm00001eb149830:0.00358963,NA,NA,NA,NA,NA,NA,NA,NA
769669at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G48710,AT3G48710:0.000318272
769669at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G48710,AT3G48710:0.000318272
76968at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0213620,HORVU.MOREX.r3.2HG0213620:0.000609417,NA,NA
76968at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0213620,HORVU.MOREX.r3.2HG0213620:0.000609417,NA,NA
769725at33090,1,NA,NA,NA,NA,LOC_Os03g07990,LOC_Os03g07990:0.00330521,NA,NA,NA,NA
76973at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G51020,AT3G51020:0.000734754
76975at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G58890,AT5G58890:0.00071694
769768at33090,1,Zm00001eb427310,Zm00001eb427310:0.00178101,NA,NA,NA,NA,NA,NA,NA,NA
76977at38820,1,NA,NA,SORBI_3010G236800,SORBI_3010G236800:1.53598e-05,NA,NA,NA,NA,NA,NA
76977at4447,1,NA,NA,SORBI_3010G236800,SORBI_3010G236800:1.53598e-05,NA,NA,NA,NA,NA,NA
76991at38820,1,Zm00001eb012190,Zm00001eb012190:0.000564763,NA,NA,NA,NA,NA,NA,NA,NA
770066at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G47390,AT5G47390:0.000232598
770066at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G47390,AT5G47390:0.000232598
770138at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G52870,AT3G52870:0.000355338
77016at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G29850,AT1G29850:0.00109037
77028at38820,1,Zm00001eb169870,Zm00001eb169870:0.00267521,NA,NA,NA,NA,NA,NA,NA,NA
77036at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G58540,AT5G58540:0.00013213
77060at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17540,AT4G17540:0.000587855
770738at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0535790,HORVU.MOREX.r3.5HG0535790:0.0022546,NA,NA
770839at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G01060,AT2G01060:1.1583e-05
770839at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G01060,AT2G01060:1.1583e-05
771033at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17660,AT4G17660:0.000307655
771033at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17660,AT4G17660:0.000307655
77121at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G27700,AT3G27700:0.000547164
77157at38820,1,NA,NA,SORBI_3007G090537,SORBI_3007G090537:9.15798e-06,NA,NA,NA,NA,NA,NA
77157at4447,1,NA,NA,SORBI_3007G090537,SORBI_3007G090537:9.15798e-06,NA,NA,NA,NA,NA,NA
771714at33090,1,Zm00001eb221910,Zm00001eb221910:0.00340236,NA,NA,NA,NA,NA,NA,NA,NA
77201at38820,1,Zm00001eb403150,Zm00001eb403150:4.67664e-06,NA,NA,NA,NA,NA,NA,NA,NA
77201at4447,1,Zm00001eb403150,Zm00001eb403150:4.67664e-06,NA,NA,NA,NA,NA,NA,NA,NA
77210at38820,1,Zm00001eb154560,Zm00001eb154560:0.00177032,NA,NA,NA,NA,NA,NA,NA,NA
77210at4447,1,Zm00001eb154560,Zm00001eb154560:0.00177032,NA,NA,NA,NA,NA,NA,NA,NA
77216at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64667,AT5G64667:0.000191004
77250at38820,1,Zm00001eb169200,Zm00001eb169200:0.00372897,NA,NA,NA,NA,NA,NA,NA,NA
77250at4447,1,Zm00001eb169200,Zm00001eb169200:0.00372897,NA,NA,NA,NA,NA,NA,NA,NA
77274at38820,1,Zm00001eb377400,Zm00001eb377400:0.00403599,NA,NA,NA,NA,NA,NA,NA,NA
77274at4447,1,Zm00001eb377400,Zm00001eb377400:0.00403599,NA,NA,NA,NA,NA,NA,NA,NA
7727at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G60890,AT1G60890:0.000808309
772814at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13040,AT4G13040:1.04238e-06
772814at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13040,AT4G13040:1.04238e-06
77286at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0750980,HORVU.MOREX.r3.7HG0750980:9.79261e-05,NA,NA
772929at2759,1,NA,NA,NA,NA,LOC_Os10g04660,LOC_Os10g04660:7.67019e-06,NA,NA,NA,NA
772929at33090,1,NA,NA,NA,NA,LOC_Os10g04660,LOC_Os10g04660:7.67019e-06,NA,NA,NA,NA
77321at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G09520,AT1G09520:0.00109425
773316at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G58510,AT5G58510:0.000182672
77335at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G67170,AT5G67170:0.000104861
77357at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0734450,HORVU.MOREX.r3.7HG0734450:0.00312589,NA,NA
77357at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0734450,HORVU.MOREX.r3.7HG0734450:0.00312589,NA,NA
77435at38820,1,Zm00001eb110440,Zm00001eb110440:0.00271001,NA,NA,NA,NA,NA,NA,NA,NA
77435at4447,1,Zm00001eb110440,Zm00001eb110440:0.00271001,NA,NA,NA,NA,NA,NA,NA,NA
7743at38820,1,Zm00001eb000660,Zm00001eb000660:0.00243079,NA,NA,NA,NA,NA,NA,NA,NA
7743at4447,1,Zm00001eb000660,Zm00001eb000660:0.00243079,NA,NA,NA,NA,NA,NA,NA,NA
77451at38820,1,Zm00001eb001950,Zm00001eb001950:0.00387761,NA,NA,NA,NA,NA,NA,NA,NA
77451at4447,1,Zm00001eb001950,Zm00001eb001950:0.00387761,NA,NA,NA,NA,NA,NA,NA,NA
77465at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G60980,AT5G60980:0.0010237
7746at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409180,HORVU.MOREX.r3.4HG0409180:3.12902e-05,NA,NA
7746at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409180,HORVU.MOREX.r3.4HG0409180:3.12902e-05,NA,NA
77499at4447,1,Zm00001eb161110,Zm00001eb161110:0.000630616,NA,NA,NA,NA,NA,NA,NA,NA
774at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G32870,AT4G32870:4.01631e-07
774at38820,1,Zm00001eb217930,Zm00001eb217930:0.00413384,NA,NA,NA,NA,NA,NA,NA,NA
774at4447,1,Zm00001eb217930,Zm00001eb217930:0.00413384,NA,NA,NA,NA,NA,NA,NA,NA
77538at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G56950,AT5G56950:0.000349193
77602at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0249810,HORVU.MOREX.r3.3HG0249810:0.00052067,NA,NA
77602at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0249810,HORVU.MOREX.r3.3HG0249810:0.00052067,NA,NA
77602at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0249810,HORVU.MOREX.r3.3HG0249810:0.00052067,NA,NA
77663at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G65340,AT5G65340:4.99952e-05
77666at38820,1,Zm00001eb128610,Zm00001eb128610:0.000350546,NA,NA,NA,NA,NA,NA,NA,NA
77666at4447,1,Zm00001eb128610,Zm00001eb128610:0.000350546,NA,NA,NA,NA,NA,NA,NA,NA
77674at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303500,HORVU.MOREX.r3.3HG0303500:9.5006e-05,NA,NA
77674at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303500,HORVU.MOREX.r3.3HG0303500:9.5006e-05,NA,NA
77722at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G04640,AT4G04640:0.000371906
77764at38820,1,Zm00001eb104250,Zm00001eb104250:0.000934543,NA,NA,NA,NA,NA,NA,NA,NA
77764at4447,1,Zm00001eb104250,Zm00001eb104250:0.000934543,NA,NA,NA,NA,NA,NA,NA,NA
7777at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0220330,HORVU.MOREX.r3.3HG0220330:0.000166113,NA,NA
7777at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0220330,HORVU.MOREX.r3.3HG0220330:0.000166113,NA,NA
77797at38820,1,Zm00001eb265810;Zm00001eb355350,Zm00001eb265810:0.00141082;Zm00001eb355350:0.00383057,NA,NA,NA,NA,NA,NA,NA,NA
77797at4447,1,Zm00001eb265810;Zm00001eb355350,Zm00001eb265810:0.00141082;Zm00001eb355350:0.00383057,NA,NA,NA,NA,NA,NA,NA,NA
77798at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G13910,AT3G13910:2.38532e-05
778033at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G66840,AT5G66840:0.000905351
778033at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G66840,AT5G66840:0.000905351
77805at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G44575,AT1G44575:0.00101686
77813at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13500,AT4G13500:0.000493488
77979at38820,1,Zm00001eb350450,Zm00001eb350450:0.000470264,NA,NA,NA,NA,NA,NA,NA,NA
77979at4447,1,Zm00001eb350450,Zm00001eb350450:0.000470264,NA,NA,NA,NA,NA,NA,NA,NA
78041at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G31560,AT4G31560:5.48544e-05
78049at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G15860,AT2G15860:0.000169379
78103at38820,1,Zm00001eb254190,Zm00001eb254190:0.00125693,NA,NA,NA,NA,NA,NA,NA,NA
78103at4447,1,Zm00001eb254190,Zm00001eb254190:0.00125693,NA,NA,NA,NA,NA,NA,NA,NA
78116at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G39370,AT4G39370:0.000121748
78116at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G39370,AT4G39370:0.000121748
78116at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G39370,AT4G39370:0.000121748
78116at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G39370,AT4G39370:0.000121748
78125at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G07590,AT3G07590:0.000259063
78136at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64840,AT5G64840:2.68304e-05
78136at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64840,AT5G64840:2.68304e-05
78137at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G37630,AT4G37630:0.000598061
7820at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G15093,AT4G15093:2.22731e-09
782571at33090,1,NA,NA,NA,NA,LOC_Os07g05840,LOC_Os07g05840:0.00061792,NA,NA,NA,NA
782630at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G11570,AT1G11570:0.000987473
782641at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G06650,AT3G06650:0.000183458
782719at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G18800,AT5G18800:2.99789e-05
782766at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G44340,AT5G44340:0.000308157
782766at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G44340,AT5G44340:0.000308157
782769at2759,1,Zm00001eb010410,Zm00001eb010410:0.0020337,NA,NA,NA,NA,NA,NA,NA,NA
782769at33090,1,Zm00001eb010410,Zm00001eb010410:0.0020337,NA,NA,NA,NA,NA,NA,NA,NA
782783at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G04690,AT1G04690:2.15251e-05
78279at38820,1,NA,NA,NA,NA,LOC_Os01g08310,LOC_Os01g08310:0.00273417,NA,NA,NA,NA
78279at4447,1,NA,NA,NA,NA,LOC_Os01g08310,LOC_Os01g08310:0.00273417,NA,NA,NA,NA
782809at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0420410,HORVU.MOREX.r3.5HG0420410:0.00174263,NA,NA
78281at38820,1,NA,NA,NA,NA,LOC_Os01g08260,LOC_Os01g08260:0.00288698,NA,NA,NA,NA
78281at4447,1,NA,NA,NA,NA,LOC_Os01g08260,LOC_Os01g08260:0.00288698,NA,NA,NA,NA
78289at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0415130,HORVU.MOREX.r3.4HG0415130:0.00192218,NA,NA
78289at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0415130,HORVU.MOREX.r3.4HG0415130:0.00192218,NA,NA
782915at33090,1,NA,NA,NA,NA,LOC_Os02g02290,LOC_Os02g02290:0.00327648,NA,NA,NA,NA
783003at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G10450,AT4G10450:0.000277933
783012at33090,1,NA,NA,NA,NA,LOC_Os07g02710,LOC_Os07g02710:0.000671644,NA,NA,NA,NA
783060at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13720,AT4G13720:0.000808424
783106at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G21690,AT1G21690:0.000700858
78321at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G06600,AT3G06600:0.00076731
78323at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0336820,HORVU.MOREX.r3.4HG0336820:0.00238845,NA,NA
78323at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0336820,HORVU.MOREX.r3.4HG0336820:0.00238845,NA,NA
783254at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G74270,AT1G74270:0.00023594
783279at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09810,AT3G09810:0.000105724
783281at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09740,AT3G09740:0.00027796
783281at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09740,AT3G09740:0.00027796
78328at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09980,AT3G09980:0.000313912
783298at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G65110,AT5G65110:0.000179441
783299at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G14680,AT4G14680:5.79153e-05
783301at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G35160;AT2G10450;AT4G09000;AT5G65430,AT1G35160:1.80362e-05;AT2G10450:0.000831652;AT4G09000:2.4164e-10;AT5G65430:1.58588e-05
783301at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G35160;AT4G09000;AT5G65430,AT1G35160:1.80362e-05;AT4G09000:2.4164e-10;AT5G65430:1.58588e-05
783369at2759,1,Zm00001eb397710,Zm00001eb397710:0.000496594,NA,NA,NA,NA,NA,NA,NA,NA
783369at33090,1,Zm00001eb397710,Zm00001eb397710:0.000496594,NA,NA,NA,NA,NA,NA,NA,NA
783376at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G56070,AT1G56070:0.000763135
783462at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G42970,AT5G42970:0.000147549
78349at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G16500,AT1G16500:0.000933045
78349at38820,1,Zm00001eb130290,Zm00001eb130290:0.00150533,NA,NA,NA,NA,NA,NA,NA,NA
78349at4447,1,Zm00001eb130290,Zm00001eb130290:0.00150533,NA,NA,NA,NA,NA,NA,NA,NA
783560at33090,1,Zm00001eb025210,Zm00001eb025210:0.00287355,NA,NA,NA,NA,NA,NA,NA,NA
7835at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0311630,HORVU.MOREX.r3.3HG0311630:0.000536513,NA,NA
7835at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0311630,HORVU.MOREX.r3.3HG0311630:0.000536513,NA,NA
78364at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G47370,AT5G47370:0.000181548
78364at4447,1,Zm00001eb317760,Zm00001eb317760:0.00136264,NA,NA,NA,NA,NA,NA,NA,NA
783683at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G05220,AT2G05220:0.000211413
783702at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G23810,AT3G23810:0.000487544
78387at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G42790,AT3G42790:0.000349818
783883at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G27280;AT4G28510,AT3G27280:0.000212656;AT4G28510:0.000483675
783922at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64350,AT5G64350:0.000493871
783963at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G32930,AT1G32930:0.000683199
783963at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G32930,AT1G32930:0.000683199
784151at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G08010,AT3G08010:0.000405671
784166at2759,1,Zm00001eb058010,Zm00001eb058010:0.00272728,NA,NA,NA,NA,NA,NA,NA,NA
784166at33090,1,Zm00001eb058010,Zm00001eb058010:0.00272728,NA,NA,NA,NA,NA,NA,NA,NA
784215at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G14560,AT1G14560:0.000464214
784469at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G12200;AT1G65860;AT5G07800,AT1G12200:0.0010618;AT1G65860:0.000645831;AT5G07800:0.000360937
784469at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G12200;AT1G65860;AT5G07800,AT1G12200:0.0010618;AT1G65860:0.000645831;AT5G07800:0.000360937
78446at38820,1,NA,NA,NA,NA,LOC_Os10g05320,LOC_Os10g05320:0.00216648,NA,NA,NA,NA
78446at4447,1,NA,NA,NA,NA,LOC_Os10g05320,LOC_Os10g05320:0.00216648,NA,NA,NA,NA
784521at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G18820,AT5G18820:0.000480864
784521at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G18820,AT5G18820:0.000480864
784543at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G35795;AT3G09700,AT2G35795:0.000387137;AT3G09700:0.000489829
78456at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G74160,AT1G74160:0.00023594
78462at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G42550,AT1G42550:0.000403172
78465at38820,1,Zm00001eb343930;Zm00001eb359640,Zm00001eb343930:0.00238373;Zm00001eb359640:0.00131021,NA,NA,NA,NA,NA,NA,NA,NA
78465at4447,1,Zm00001eb343930;Zm00001eb359640,Zm00001eb343930:0.00238373;Zm00001eb359640:0.00131021,NA,NA,NA,NA,NA,NA,NA,NA
784716at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0068140,HORVU.MOREX.r3.1HG0068140:0.00157516,NA,NA
784720at33090,1,NA,NA,SORBI_3007G088000,SORBI_3007G088000:4.1242e-10,NA,NA,NA,NA,NA,NA
784753at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G35390,AT2G35390:0.00080247
784764at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0490030,HORVU.MOREX.r3.5HG0490030:0.00235572,NA,NA
78480at38820,1,Zm00001eb321180,Zm00001eb321180:1.23886e-05,NA,NA,NA,NA,NA,NA,NA,NA
78480at4447,1,Zm00001eb321180,Zm00001eb321180:1.23886e-05,NA,NA,NA,NA,NA,NA,NA,NA
784921at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G61610;AT5G57330,AT3G61610:0.000709794;AT5G57330:0.000622374
784979at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G50030,AT1G50030:2.65862e-07
785050at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0620920,HORVU.MOREX.r3.6HG0620920:0.00304335,NA,NA
785050at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0620920,HORVU.MOREX.r3.6HG0620920:0.00304335,NA,NA
785057at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G01690,AT4G01690:0.000582757
78515at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G47390,AT5G47390:0.000232598
785196at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G06599,AT4G06599:4.41208e-05
785233at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G56750,AT5G56750:0.00105417
785233at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G56750,AT5G56750:0.00105417
785275at33090,1,Zm00001eb370590,Zm00001eb370590:0.000821302,NA,NA,NA,NA,NA,NA,NA,NA
785321at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0116500,HORVU.MOREX.r3.2HG0116500:0.0016539,NA,NA
785333at33090,1,Zm00001eb218560,Zm00001eb218560:0.00139819,NA,NA,NA,NA,NA,NA,NA,NA
785367at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G15530,AT3G15530:0.000188658
785536at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G01220,AT2G01220:0.00107004
785536at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G01220,AT2G01220:0.00107004
78568at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G26840,AT2G26840:5.21805e-05
78569at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G57390,AT3G57390:3.80499e-08
785729at33090,1,HSP81-3,HSP81-3:0.00397754,NA,NA,NA,NA,NA,NA,NA,NA
785761at33090,1,Zm00001eb368150,Zm00001eb368150:0.00226425,NA,NA,NA,NA,NA,NA,NA,NA
78580at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G03910,AT1G03910:0.000974399
78584at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G35210,AT1G35210:0.000677735
786081at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G14120,AT1G14120:0.000398193
786081at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G14120,AT1G14120:0.000398193
786086at2759,1,Zm00001eb334110,Zm00001eb334110:0.000442332,NA,NA,NA,NA,NA,NA,NA,NA
786086at33090,1,Zm00001eb334110,Zm00001eb334110:0.000442332,NA,NA,NA,NA,NA,NA,NA,NA
786165at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G34050,AT2G34050:0.000975874
786165at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G34050,AT2G34050:0.000975874
786169at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100760,HORVU.MOREX.r3.2HG0100760:0.00282442,NA,NA
786260at33090,1,Zm00001eb162010,Zm00001eb162010:0.00156706,NA,NA,NA,NA,NA,NA,NA,NA
786272at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G06680,AT1G06680:6.41618e-05
786272at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G06680,AT1G06680:6.41618e-05
786370at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0230070,HORVU.MOREX.r3.3HG0230070:0.00126436,NA,NA
786413at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303760,HORVU.MOREX.r3.3HG0303760:0.00181168,NA,NA
786457at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G61620,AT3G61620:4.20367e-06
786460at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G02830,AT5G02830:2.30571e-05
786460at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G02830,AT5G02830:2.30571e-05
786596at33090,1,Zm00001eb039610,Zm00001eb039610:0.001211,NA,NA,NA,NA,NA,NA,NA,NA
786682at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0152140,HORVU.MOREX.r3.2HG0152140:0.00159643,NA,NA
786682at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0152140,HORVU.MOREX.r3.2HG0152140:0.00159643,NA,NA
786822at2759,1,Zm00001eb280070,Zm00001eb280070:0.000975425,NA,NA,NA,NA,NA,NA,NA,NA
786822at33090,1,Zm00001eb280070,Zm00001eb280070:0.000975425,NA,NA,NA,NA,NA,NA,NA,NA
786934at2759,1,NA,NA,SORBI_3007G090400,SORBI_3007G090400:1.38945e-06,NA,NA,NA,NA,NA,NA
786934at33090,1,NA,NA,SORBI_3007G090400,SORBI_3007G090400:1.38945e-06,NA,NA,NA,NA,NA,NA
787095at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G23460,AT4G23460:0.000999784
787231at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G76130,AT1G76130:1.5874e-12
7874at38820,1,Zm00001eb387040,Zm00001eb387040:0.00362202,NA,NA,NA,NA,NA,NA,NA,NA
787506at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G47570,AT5G47570:0.000874897
787506at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G47570,AT5G47570:0.000874897
787537at33090,1,Zm00001eb394750,Zm00001eb394750:0.00172902,NA,NA,NA,NA,NA,NA,NA,NA
787593at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0465530,HORVU.MOREX.r3.5HG0465530:0.00183443,NA,NA
